"ACTIONID","TYPE","VISIBLENAME","DESC","AREA","WAITTIME","SOUNDID","ATTACKCOUNT","SORTNO","SPELLTIME","DCSCSV","SELECTTYPE","IFF","DEFAULTTARGETTEAM","SWITCHTEAM","SELFTARGET","TARGETING"
"A9006","attack","こぶし","素手による通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9007","attack","チョップ","素手による通常攻撃、低威力","32","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9008","attack","切りつけ","剣による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9009","attack","串刺し","剣による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9010","attack","切りつけ","短剣による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9011","attack","串刺し","短剣による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9012","attack","切りつけ","大剣による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9013","attack","ぶん回し","大剣による通常攻撃、複数対象","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9014","attack","振り下ろし","大剣による通常攻撃、高威力、低命中","32","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9015","attack","刺突","突剣による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9016","attack","鎧通","突剣による通常攻撃、防御力無視","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9017","attack","袈裟切","刀による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9018","attack","撫切","刀による通常攻撃、高命中、低威力","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9019","attack","刺し込み","刀による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9020","attack","殴打","メイスによる通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9021","attack","頭部強打","低命中、まれに気絶","32","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9022","attack","殴打","大盾による通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9023","attack","頭部強打","大盾による通常攻撃","32","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9024","attack","弓射撃","弓による通常攻撃","512","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9025","attack","毒弓射撃","弓による通常攻撃、まれに毒","32","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9026","attack","矢刺","弓による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9027","attack","弩射撃","弩による通常攻撃","416","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9028","attack","矢刺","弩による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9029","attack","銃射撃","銃による通常攻撃","360","66","SD1022","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9030","attack","銃剣攻撃","銃による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9031","attack","銃床攻撃","銃による通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9032","attack","むち打ち","鞭による通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9033","attack","振り回し","対象全員に攻撃","32","66","SD1022","1","0","0","","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9034","attack","殴打","杖による通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9035","attack","首狩り","鎌による攻撃。低確率で即死","32","66","SD1034","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9036","attack","刈り込み","鎌による攻撃","32","66","SD1034","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9037","attack","簡易手当","近距離にいる対象一人の体力を少量回復する","32","66","SD1013","1","0","0","","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A9038","attack","魔法弾","魔術師の杖から発するエネルギー弾で遠くの敵に攻撃","400","66","SD1040","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9039","attack","蘇生","近距離にいる対象一体の死亡を小確率で回復する","32","66","SD1013","1","0","0","","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A9040","attack","紅丸切","刀による攻撃。低威力、複数対象","32","66","SD1019","1","0","0","","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9041","attack","魔剣飛翔","魔法剣により遠くの対象を攻撃","400","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9042","attack","フォースラッシュ","魔法剣により4回攻撃","48","66","SD1019","4","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9043","attack","切結","低威力、2回攻撃","32","66","SD1019","2","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9044","attack","魔人切","低命中、高威力","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9045","attack","振り回し","近距離にいる対象全員に攻撃","32","66","SD1021","1","0","0","","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9046","attack","秘孔付","低命中、高威力","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9047","attack","刺突","槍による通常攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9048","attack","振り下ろし","槍による通常攻撃、高威力、低命中","32","66","SD1034","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9049","attack","大立回","対象全員に攻撃","32","66","SD1019","1","0","0","","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9050","attack","殴打","フレイルによる通常攻撃","32","66","SD1021","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9051","attack","流槍三連撃","槍による攻撃","32","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9052","attack","ちょんぎり","単体に斬撃ダメージ。まれに即死。","24","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9053","attack","魔剣の一撃","魔法剣による攻撃","48","66","SD1019","1","0","0","","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A9000","other","逃走","","0","0","","0","6","0","","",,"",,,
"A9001","other","状態","","0","0","","0","5","0","","",,"",,,
"A9002","other","防御","","0","0","","0","3","0","","",,"",,,
"A9003","other","回避","","0","0","","0","4","0","","",,"",,,
"A9004","other","確定","","0","0","","0","2","0","","",,"",,,
"A9005","other","移動","","0","0","","0","1","0","","",,"",,,
"A0001","magic","体力回復","１人の体力を小回復する。/また、切断状態を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0002","magic","効果範囲全体回復","効果範囲全体の体力を小回復する。/また、切断状態を回復する。","255","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0003","magic","毒治療","１人の毒状態を回復する","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0004","magic","気絶治療","１人の気絶状態を回復する","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0005","magic","体力回復強","１人の体力を中回復する。/また、切断状態を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0006","magic","効果範囲全体回復強","効果範囲全体の体力を中回復する。/また、切断状態を回復する。","300","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0007","magic","単体リジェネ弱","１人にリジェネを付与する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0008","magic","効果範囲全体リジェネ弱","効果範囲全体にリジェネを付与する。","240","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0009","magic","木化治療","１人の木化を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0010","magic","狂気の治療","１人の混乱、狂乱、発狂を回復するが、術者の正気度と精神力が減る。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0011","magic","混乱治療","１人の混乱を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0012","magic","昏睡","１人を睡眠状態にする。","128","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0013","magic","狂乱の王子","効果範囲全体を混乱状態にする。","300","4500","SD1033","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0014","magic","精神破壊","効果範囲全体の精神力を低下させる。","300","4500","SD1033","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0015","magic","精神摩耗","１人の精神力を低下させる。","150","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0016","magic","肉体からの解放","１人を低確率で消滅状態にする。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0017","magic","蘇生","１人の死亡を回復する。復活した仲間は正気度が減る。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0018","magic","消滅治療","１人の消滅を回復する。復活した仲間は正気度が減る。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0019","magic","単体リジェネ強","１人にリジェネを付与する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0020","magic","効果範囲全体リジェネ強","効果範囲全体にリジェネを付与する。","300","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0021","magic","狂乱治療","１人の狂乱を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0022","magic","発狂治療","１人の発狂を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0023","magic","レギオ・フィルミナンテ","神秘の雷で敵を3回攻撃する。","470","4500","SD1041","3","0","2","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0024","magic","神の裁き","神秘の雷で１人に強力な攻撃を行う。まれに消滅させる。","470","4500","SD1037","1","0","3","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0025","magic","完全回復","１人を完全に回復するが、正気度に少量ダメージ。","128","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0026","magic","錬金物質生成","１人に錬金属性ダメージ。まれに黄金化状態にする。","98","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0027","magic","錬金反応炉","黄金化している１人を確実に即死させる。/黄金化していないには何もおこならない。","72","4500","SD1035","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0028","magic","黄金化治療","１人の黄金化を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0029","magic","軟化","１人の防御力を低下する。","150","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0030","magic","硬化","１人の防御力を上昇する。","150","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0031","magic","状態異常回復１","１人の毒、睡眠、気絶を治療する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0032","magic","黄金への誘い","１人を低確率で黄金化する。","72","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0033","magic","状態異常回復２","１人の黄金化、炎上、麻痺、凍結を治療する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0034","magic","筋力増強","１人の筋力を上昇する。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0035","magic","精神力増強","１人の精神力を上昇する。","72","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0036","magic","錬金浸食","効果範囲全体の防御力と魔法防御力を下げる。","180","4500","SD1035","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0037","magic","破壊光線（中）","効果範囲全体にダメージを与え、低確率で消滅状態にする。","400","4500","SD1012","1","0","2","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0038","magic","正気度回復","術者の魔力と精神力を消費して、対象の正気度を回復する。","78","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0039","magic","正気度損失","術者の魔力と精神力を消費して、対象の正気度にダメージ。","78","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0040","magic","正気度増強","術者の魔力と精神力を消費して、対象の正気度を増強する。","78","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0041","magic","魔力回復","術者の魔力と精神力を消費して、対象の魔力を回復する。","78","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0042","magic","魔力増強","術者の魔力と精神力を消費して、対象の魔力を増強する。","78","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0043","magic","体力増強","術者の魔力と精神力を消費して、対象の体力を増強する。","78","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0044","magic","破壊光線（弱）","効果範囲全体にダメージを与え、低確率で消滅状態にする。","300","4500","SD1012","1","0","1","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0045","magic","破壊光線（強）","効果範囲全体にダメージを与え、低確率で消滅状態にする。","500","4500","SD1031","1","0","3","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0046","magic","破壊光線（伝説）","効果範囲全体に大ダメージを与え、高確率で消滅状態にする。","9999","4500","SD1031","1","0","5","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0047","magic","送風","効果範囲全体の素早さを下げ、回避率を上げる。","450","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0048","magic","強風","効果範囲全体の素早さを下げ、回避率を上げる。","450","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0049","magic","嵐","効果範囲全体の素早さを下げ、回避率を上げる。/炎上を回復する。全員が湿潤状態になる。","450","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0050","magic","ストームコール","効果範囲全体にランダムに雷属性で攻撃する。","600","4500","SD1037","8","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0051","magic","風切羽","術者の素早さを上昇するが器用さが下がる。","0","4500","SD1039","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0052","magic","電撃","１人に電気属性ダメージ。まれに麻痺させる。","88","4500","SD1012","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0053","magic","向かい風","敵の素早さを上昇し、味方の素早さを下げる。","500","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0054","magic","追い風","味方の素早さを低下し、敵の素早さを上げる。","500","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0055","magic","凪風","効果範囲全体の素早さの上下をリセットする。","500","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0056","magic","かまいたち","１人に空気属性のダメージ。まれに切断状態にする。","140","4500","SD1039","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0057","magic","風刃","効果範囲全体に空気属性のダメージ。まれに切断状態にする。","180","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0058","magic","衝撃波","効果範囲全体に空気属性のダメージ。高確率で気絶させる。","200","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0059","magic","内臓破裂","１人に空気属性ダメージ、中確率で即死させる。","72","4500","SD1039","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0060","magic","陣風","効果範囲全体の攻撃、素早さ、防御、器用さを上昇する。","400","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0061","magic","木枯","効果範囲全体の木化している対象を即死させる。/木化していない対象には何も起こらない。","400","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0062","magic","真空波","効果範囲全員にダメージ","360","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0063","magic","真空抹殺","効果範囲全体を低確率で即死させる。","300","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0064","magic","空圧圧縮","１人に空気属性ダメージ。","180","4500","SD1039","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0065","magic","雷","１人に雷属性ダメージ。","180","4500","SD1037","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0066","magic","火炎","１人に炎属性ダメージ。","180","4500","SD1028","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0067","magic","ファイアボルト","１人に炎属性のダメージ。まれに炎上状態にする。凍結を回復する。","340","4500","SD1028","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0068","magic","ファイアブレス","効果範囲全体に炎属性のダメージ。/まれに炎上状態にする。凍結を回復する。","180","4500","SD1027","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","FALSE"
"A0069","magic","篝火","効果範囲全体を小回復する。また炎上状態を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","FALSE"
"A0070","magic","炎上治療","１人の炎上を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0071","magic","灯台","全体の物理攻撃回避率を下げる。","600","4500","SD1012","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0072","magic","炎熱作用","効果範囲全体の湿潤を回復する。","160","4500","SD1014","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0073","magic","熱光線","１人に光属性ダメージ。凍結を回復する。","400","4500","SD1029","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0074","magic","ウォーターフォール","効果範囲全体に水属性ダメージ。高確率で湿潤状態にする。","550","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0075","magic","降雨","全員の炎上を回復する。全員が湿潤状態になる。/木化している対象者は体力を回復する。","550","4500","SD1023","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0076","magic","電撃散布","効果範囲内の敵に雷属性ダメージ。","220","4500","SD1037","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0077","magic","霊峰の指","１人に雷属性の大ダメージ。/50%の確率でこのターンの最後に再度発動する。/その際の魔力などは術者が再度支払う。この効果は連続することがある。","72","4500","SD1037","1","0","3","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0078","magic","天地雷鳴","効果範囲全体に雷属性の大ダメージ。","150","4500","SD1037","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0079","magic","雷鳴八卦","１人に雷属性の大ダメージ。まれに麻痺状態にする。","72","4500","SD1037","1","0","4","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0080","magic","メモリチェック","上位者に介入し、その結果を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0081","magic","クラッシュ","上位者に介入し、世界を終わらせる。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0082","magic","ゲームオーバー","上位者に介入し、世界を終わらせる。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0083","magic","戦闘からの離脱","上位者に介入し、戦闘を終わらせる。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0084","magic","エンカウントカウンタリセット","上位者に介入し、運命を操作する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0085","magic","エンカウントカウンタ+128","上位者に介入し、運命を操作する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0086","magic","デバッグモードON","上位者に介入し、その結果を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0087","magic","デバッグモードOFF","上位者に介入し、その結果を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0088","magic","condition同期ずれチェック","上位者に介入し、その結果を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0089","magic","全員完全回復","上位者に介入し、１人のステータスを変更する。","9999","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0091","magic","サウンド破棄","上位者に介入し、その結果を表示する。","0","4500","SD1032","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0092","magic","ホットティー召喚","１人を小回復する。凍結を回復する。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0093","magic","木化","１人を木化させる。","72","4500","SD1038","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0094","magic","地震","効果範囲全体に地属性ダメージ。","800","4500","SD1015","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","FALSE"
