"ACTIONID","TYPE","VISIBLENAME","DESC","AREA","WAITTIME","SOUNDID","ATTACKCOUNT","SORTNO","SPELLTIME","DCSCSV","SELECTTYPE","IFF","DEFAULTTARGETTEAM","SWITCHTEAM","SELFTARGET","TARGETING"
"A0357","magic","魔法の防弾ベスト","対象の刺突耐性を上昇する。","150","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0358","magic","フォースフィールド","味方全体の刺突体制を上昇する。","280","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0359","magic","流星群","敵味方全体にダメージ。","400","4500","SD1027","1","0","3","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0360","magic","それってあなたの乾燥ですよね？","一人の湿潤を回復する。/木化している場合はダメージを受ける。","72","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0361","magic","蟻地獄","対象はフィールドの中心に強制的かつ直ちに移動する。","450","4500","SD1015","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0362","magic","砂嵐","全体に地属性ダメージ。","450","4500","SD1015","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0363","magic","ゴールデンタッチ","近距離にいる１体が高確率で黄金化する。","60","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0364","magic","金の精霊","黄金化している対象者は体力を回復する。/黄金化状態は回復されない。","280","4500","SD1036","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0365","magic","不死鳥","対象者が炎上状態にある場合、体力を完全回復する。/炎上状態でない場合は何も起こらない。","300","4500","SD1014","1","0","1","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0366","magic","火をつけろ～","近距離にいる対象を高確率で炎上させる。","60","4500","SD1028","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0367","magic","精神分析","対象者の発狂を回復する。","72","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0368","magic","竹堤","効果範囲内全員の防御力を上昇する。","170","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0369","magic","堤防","効果範囲内全員の水耐性を上昇する。","170","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0370","magic","オキナ・ザ・バンブー・カッター","近距離の対象に斬撃属性ダメージ。/対象が木化している場合は１0倍の威力になる。","72","4500","SD1019","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0371","magic","砂塵","効果範囲内全員の回避率を上昇する。","280","4500","SD1015","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0372","magic","もしかして私たち！？","対象と術者の精神力を入れ替える。/双方ともに正気度にダメージを受ける。/術者と対象者が男性と女性の場合、男性側は精神力が全快して元気になる。/","175","4500","SD1033","1","0","2","POW,M_ATK","ONE","FALSE","PARTY","TRUE","TRUE","TRUE"
"A0373","magic","狂火","効果範囲内全員の正気度にダメージ。","175","4500","SD1033","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0374","magic","狂乱の渦","敵味方全員の減っている正気度の平均値だけ、全員がダメージを受ける。","9999","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0375","magic","エンチャント斬撃","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0376","magic","エンチャント刺突","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0377","magic","エンチャント衝撃","術者が装備している武器の攻撃属性を変化する。/元の攻撃属性は消える。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0378","magic","柳葉","効果範囲全体に風属性ダメージ。","275","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0379","magic","俺は正気に戻った！","中確率で対象の発狂・狂乱・混乱を回復する。","175","4500","SD1033","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0380","magic","ヘルカイザー","効果範囲の全員に継続ダメージ","346","4500","SD1023","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0381","magic","血しぶき","近距離の対象に継続ダメージを付与する","60","4500","SD1023","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0382","magic","酸性雨","効果範囲の全員に継続ダメージ弱を付与する","450","4500","SD1023","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0383","magic","赤星病","木化している対象全員に継続ダメージを付与する","300","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0384","magic","油虫","木化している対象に継続ダメージを付与する","60","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0385","magic","浸食","黄金化している対象に継続ダメージを付与する","72","4500","SD1036","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0386","magic","呪い","体力が満タンの対象に継続ダメージを付与する","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0387","magic","ルパートの涙","術者の防御力と魔法防御力が大きく上昇するが、即死耐性が下がる。","0","4500","SD1036","1","0","2","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0388","magic","どこでもセーブ","どこでもセーブができる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0389","magic","ロード","セーブデータをロードする。現在の状態は破棄される。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0390","magic","セーブデータの破壊","現在のセーブデータを破壊する。また、セーブできなくなる。（セーブしようとすると世界が破滅する）","0","4500","SD1031","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0391","magic","セーブデータの根絶","すべてのセーブデータを破壊する。また、セーブできなくなる。（セーブしようとすると世界が破滅する）","0","4500","SD1031","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0392","magic","立枯","木化している対象を即死させる。","72","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0393","magic","赤錆","術者が装備している武器の攻撃力を1下げるが、価値が100上がる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0394","magic","崇拝","術者は正気度が減っている分だけ魔力を回復する。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0395","magic","円陣","味方を術者の周りに集結させる。","850","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0396","magic","天使の輪","対象の即死耐性と消滅耐性を向上する。","175","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0397","magic","堕天使","対象の即死耐性と消滅耐性を低下する。","175","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0398","magic","金より経験","戦闘中に詠唱すると、その先頭でのドロップアイテムがなくなるが、経験値が2倍になる。","0","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0399","magic","経験より金","戦闘中に詠唱すると、その先頭での経験値が0になるが、ドロップアイテムが増える。","0","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0400","magic","熱による調理","術者が持っているすべての生豆、なまにく、芋等を調理済みに変換する。","0","4500","SD1030","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0401","magic","煮沸","術者が持っているすべての汚染水をきれいな水に変換する","0","4500","SD1030","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0402","magic","令風","術者の周りにいる対象を回復する。精神力も回復する。","0","4500","SD1038","1","0","0","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0403","magic","星を見る人","詠唱すると直ちに漁師の小屋の近くに転送される。戦闘中の場合は中断される。プレイヤーキャラの全員が発狂する可能性がある。","0","4500","SD1020","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0404","magic","メテオ","敵味方全体にダメージ。非常に範囲が広い。/正気度にもダメージ。","1000","4500","SD1015","1","0","4","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0405","magic","シャンブルズ","対象と術者の位置を入れ替える。両者ともに正気度を少し失う。","400","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0406","magic","ごちゃまぜハリケーン","効果範囲全体のキャラクタの位置をランダムな場所にする。全員が正気度を少し失う。","600","4500","SD1040","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0407","magic","墓穴","対象を即死させるが、もし失敗した場合術者が即死する。/どちらも失敗する可能性がある。","150","4500","SD1014","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0408","magic","神秘の鎧","対象の消滅耐性と即死耐性を上昇させる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0409","magic","内なる瞳","対象の神秘耐性と発狂耐性を低下する。また、消滅耐性と即死耐性も低下する。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0410","magic","餓鬼","術者が装備している武器を何らかの食べ物に変える。しかし一定確率でごみになる。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0411","magic","ガラクタ召喚","術者のアイテム欄にごみを追加する。ごくまれに伝説級の武器が手に入る。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0412","magic","監獄","対象の行動力を0にする。/成功した場合、対象は何らかの方法で行動力を手に入れるまで動けなくなる。/ただし攻撃などのアクションはできる。","175","4500","SD1040","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0413","magic","出所","対象の行動力の増減をもとに戻す。","175","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0414","magic","駆け足！","対象の行動力を増加する。","175","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0415","magic","ピカピ化","対象の光耐性を上昇する。","175","4500","SD1040","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0416","magic","頭痛","術者はスリップダメージ弱を受けるが、正気度が回復する。","175","4500","SD1033","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0417","magic","やんほぬ","謎の呪文で、何が起こるかわからない。/様々な解釈があることだけは観測されている。","9999","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0418","magic","天使たちの歌","効果範囲全員の消滅と死亡を回復する。","450","4500","SD1014","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0419","magic","水銀","対象は防御力を失うが、回避率が上昇する。","150","4500","SD1036","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0420","magic","木の召喚","術者のすぐそばに障害物（木）を追加する。","72","4500","SD1036","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0421","magic","石の召喚","術者のすぐそばに障害物（石）を追加する。","72","4500","SD1036","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0422","magic","寿","範囲回復。味方にしかあたらない。/切断も治す。","360","4500","SD1013","1","0","0","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0423","magic","持久戦","すべての詠唱中の魔法の詠唱完了を1ターン伸ばす。","0","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0424","magic","短期決戦","すべての詠唱中の魔法の詠唱完了を1ターン減らす。/このターンになった場合はターンの最後に挿入される。","0","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0425","magic","先送り","すべての詠唱中の魔法の詠唱完了を2ターン伸ばす。","0","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0426","magic","重量化","術者が装備している武器の攻撃回数を1減らし、攻撃力を50上げる。/攻撃回数が1のときは何も起きない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0427","magic","速読","すべての詠唱中の魔法の詠唱完了を2ターン減らす。/このターンになった場合はターンの最後に挿入される。","0","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0428","magic","高速詠唱","すべての詠唱中の魔法の詠唱完了を3ターン減らす。/このターンになった場合はターンの最後に挿入される。","0","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0429","magic","加速","すべての詠唱中の魔法の詠唱完了を4ターン減らす。/このターンになった場合はターンの最後に挿入される。","0","4500","SD1020","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0430","magic","ウサギとカメ","6ターン以内の詠唱完了イベントのタイミングを反転させる。/6ターン後に詠唱完了する魔法は次のターンに詠唱完了する。/次のターンに詠唱完了する魔法は6ターン後になる。","0","4500","SD1020","1","0","2","POW,M_ATK","IN_AREA","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0431","magic","時の女神","詠唱に成功すると術者は直ちに5回行動できる。","0","4500","SD1020","1","0","2","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0432","magic","ゴムの木","術者の腕が伸びて遠くの目標にパンチができる。/目撃した全員の正気度が下がる。","565","4500","SD1021","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0433","magic","栄","範囲回復。味方にしかあたらない。/切断も治す。正気度と精神力も若干回復する。","360","4500","SD1013","1","0","0","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0434","magic","一寸先は闇","詠唱完了した次ターンのすべての魔法詠唱完了イベントを破棄する。/詠唱中のキャラは詠唱が中断される。","9999","4500","SD1020","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0435","magic","時は金なり","詠唱完了した時点のターン数分、ドロップアイテムが増える。/ターンが進んでいるほどアイテムが増える。","0","4500","SD1020","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0436","magic","石の上にも三年","詠唱完了した時点のターン数に応じた攻撃力で攻撃する。/ターンが進んでいるほど威力が上がる。","0","4500","SD1020","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0437","magic","破壊神のデコピン","全員に即死判定。/即死した数に応じて生き残った全員の正気度が減る。","9999","4500","SD1032","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0438","magic","魔道風","味方全体の魔法防御力が上昇する。","480","4500","SD1038","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","TRUE","TRUE","TRUE"
"A0439","magic","発破","効果範囲内の障害物を除去し、その数に応じて効果範囲内の対象にダメージ。","350","4500","SD1021","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0440","magic","箪笥の角に小指","対象に小ダメージ。精神力にもダメージ。/さらにこのターンまだ行動していなければ、一定確率で行動がキャンセルされる。","72","4500","SD1022","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0441","magic","平和主義者断腸の一撃","敵単体にダメージ。/今まで倒したの数が少ないほどダメージが上がる。","150","4500","SD1019","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0442","magic","ランダムシードディスティニー","ランダムな数のランダムな対象にランダムな属性で/ランダムなダメージを与え、術者もランダムなダメージを受ける。","9999","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0443","magic","幻惑ダメージ","対象者は1ターンの間、最大体力が減る。/これに伴い現在値も減る。","140","4500","SD1033","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0444","magic","体力の低下","対象者は2ターンの間、最大体力が減る。/これに伴い現在値も減る。","140","4500","SD1033","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0445","magic","命断","対象を即死させる。/対象者の体力が低いほど成功しやすい。","72","4500","SD1014","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0446","magic","幻惑の霧","効果範囲全員は、1ターンの間最大体力が減る。/これに伴い現在値も減る。","180","4500","SD1033","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","TRUE"
"A0447","magic","ロシアンルーレット","それぞれ1／6ずつの確率で次の効果のうち1つが発生する。/術者完全回復、ランダムセーブデータロスト、ゲームクラッシュ/味方完全回復、敵完全回復、何も起きない","9999","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0448","magic","オラに元気を分けてくれ！","味方全体を完全回復する。/ただし、ランダムなセーブデータ（現在のもの以外）を一つ削除する。/ほかのセーブデータがすべて削除されている場合は何も起きない。","380","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0449","magic","痛風","対象に風属性ダメージ。","72","4500","SD1038","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0450","magic","懺悔","今まで倒した敵の数が0になる。/ただし現在持っているすべての通貨を失う。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","TRUE","PARTY","FALSE","TRUE","FALSE"
"A0451","magic","命の回収","効果範囲内の全員を即死させる。/対象者の体力が低いほど成功しやすい。","250","4500","SD1014","1","0","1","POW,M_ATK","IN_AREA","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0452","magic","どくばり","対象に確実に1のダメージを与える。/対象の回避やブロックによりミスすることはある。","72","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0453","magic","連続ビンタ","効果範囲の全員に確実に1のダメージを与える。/対象の回避やブロックによりミスすることはある。","72","4500","SD1035","1","0","0","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0454","magic","軽量合金追加","術者の装備している胴アイテムの防御力が1上がる。","0","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","PARTY","FALSE","TRUE","FALSE"
"A0455","magic","魔力の鎧","術者が装備している装飾品以外の防具の防御力が1上がる。","0","4500","SD1035","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0456","magic","高速パンチ99連打","近距離の対象者に99回攻撃する。","48","4500","SD1021","99","0","3","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0457","magic","クイックボール","対象に衝撃ダメージ。ターン数が0に近いほどダメージが上がる。","160","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0458","magic","力貯め","対象に衝撃ダメージ。ターン数が大きいほどダメージが上がる。","160","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0459","magic","絶望の大雨","全体に神秘属性ダメージ。さらにスリップダメージを付与する。","500","4500","SD1032","1","0","2","POW,M_ATK","IN_AREA","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0460","magic","対価","現在使用しているもの以外のセーブデータをすべて破棄する代わりに、/対象1体を確実に即死させる。ボスにも効く。","150","4500","SD1032","1","0","1","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0461","magic","上位者の窓","対象に斬撃ダメージ。/ウインドウが画面上の右下にあるほどダメージが上がる。/解像度の高いディスプレイを使った方がダメージが上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0462","magic","散らかり放題","対象に刺突ダメージ。/プレイヤーのデスクトップにファイル（フォルダ）があるほどダメージが上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0463","magic","整理整頓","対象に刺突ダメージ。/プレイヤーのデスクトップにファイル（フォルダ）がないほどダメージが上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0464","magic","深夜の月","対象に斬撃ダメージ。/現在時刻が24時に近いほどダメージが上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0465","magic","真昼の太陽","対象に斬撃ダメージ。/現在時刻が12時に近いほどダメージが上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0466","magic","誉の日差し","対象に斬撃ダメージ。/日中(6:00-18:00)のみ成功する。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0467","magic","誉の月明り","対象に斬撃ダメージ。/夜間(18:00-6:00)のみ成功する。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0468","magic","音楽の座標","対象に衝撃ダメージ。/現在再生中のBGMの再生位置が終わりに近いほど威力が上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0469","magic","奇襲","対象に衝撃ダメージ。/現在再生中のBGMの再生位置が開始に近いほど威力が上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0470","magic","SE破棄","上位者に介入し、SEをすべて破棄する。/通常何もおこならない。","0","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0471","magic","義経斬","対象に斬撃ダメージ。/効果範囲内に対象が多いほどダメージが上がる。","160","4500","SD1019","1","0","1","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0472","magic","博打","33%の確率で持っている金が2倍になるが、64%の確率で半分になる。","0","4500","SD1036","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0473","magic","上位者の脳","対象に神秘ダメージ。/使用しているPCのCPUの数が基礎威力になる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0474","magic","古きもの","32bit環境動いている場合、威力1000の神秘ダメージ。/64ビット環境の場合は失敗する。/注：おそらく32bitマシンではこのゲームは動かないので/この魔法は必ず失敗するでしょう。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0475","magic","牛歩","対象に神秘ダメージ。/このターンの行動が遅いほどダメージが上がる。","150","4500","SD1032","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","TRUE","TRUE","TRUE"
"A0476","magic","世界崩壊","現在のセーブデータを破壊することで、敵全員を確実に即死させる。/今後セーブできなくなる。（しようとするとクラッシュする）","9999","4500","SD1032","1","0","1","POW,M_ATK","IN_AREA","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0477","magic","熱線","対象に光属性ダメージ。","170","4500","SD1029","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0478","magic","常闇","対象に闇属性ダメージ。","72","4500","SD1012","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0479","magic","闇の牙","対象に闇属性ダメージ。","72","4500","SD1012","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0480","magic","マジカルビーム","対象に光属性ダメージ。","170","4500","SD1012","1","0","0","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0481","magic","血の涙","術者の受けているダメージ分だけ対象にダメージ。","170","4500","SD1032","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0482","magic","それとチーズ！","チーズを召喚する。/術者のアイテム欄に空きがある場合はチーズを追加する。","0","4500","SD1040","1","0","0","POW,M_ATK","ONE","FALSE","ENEMY","FALSE","TRUE","FALSE"
"A0483","magic","レーザーカッター","対象に光属性ダメージ。/高確率で切断状態にする。","128","4500","SD1012","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0484","magic","ウォーターカッター","対象に水属性ダメージ。/高確率で切断状態にする。","128","4500","SD1023","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
"A0485","magic","野分","対象に風属性ダメージ。","128","4500","SD1039","1","0","1","POW,M_ATK","ONE","TRUE","ENEMY","TRUE","TRUE","TRUE"
