"ACTIONTERMID","TERMTYPE","VAL","VISIBLENAME"
"AT0001","EQ_ANY_ITEM","HEAD","頭装備"
"AT0002","NO_EQ_ANY_ITEM","HEAD","頭未装備"
"AT0003","EQ_ANY_ITEM","BODY","胴装備"
"AT0004","NO_EQ_ANY_ITEM","BODY","胴未装備"
"AT0005","EQ_ANY_ITEM","ARM","武器装備"
"AT0006","NO_EQ_ANY_ITEM","ARM","武器未装備"
"AT0007","EQ_ANY_ITEM","FOOT","足装備"
"AT0008","NO_EQ_ANY_ITEM","FOOT","足未装備"
"AT0009","EQ_ANY_ITEM","OTHER","装飾品装備"
"AT0010","NO_EQ_ANY_ITEM","OTHER","装飾品未装備"
"AT0011","EQ_WEAPON_TYPE","WT0001","剣装備"
"AT0012","EQ_WEAPON_TYPE","WT0002","短剣 装備"
"AT0013","EQ_WEAPON_TYPE","WT0003","大剣 装備"
"AT0014","EQ_WEAPON_TYPE","WT0004","突剣 装備"
"AT0015","EQ_WEAPON_TYPE","WT0005","刀装備"
"AT0016","EQ_WEAPON_TYPE","WT0006","槍装備"
"AT0017","EQ_WEAPON_TYPE","WT0007","大盾 装備"
"AT0018","EQ_WEAPON_TYPE","WT0008","メイス 装備"
"AT0019","EQ_WEAPON_TYPE","WT0009","弓装備"
"AT0020","EQ_WEAPON_TYPE","WT0010","弩装備"
"AT0021","EQ_WEAPON_TYPE","WT0011","銃装備"
"AT0022","EQ_WEAPON_TYPE","WT0012","鞭装備"
"AT0023","EQ_WEAPON_TYPE","WT0013","杖装備"
"AT0024","EQ_WEAPON_TYPE","WT0014","フレイル装備"
"AT0025","EQ_WEAPON_TYPE","WT0015","鎌装備"
"AT0026","EQ_ITEM_NAME_CONTAINS","銃剣付き","銃剣付き"
"AT0027","EQ_ITEM_NAME_CONTAINS","毒矢付き","毒矢付き"
"AT0028","STATUS_IS","CAN_MAGIC,1","魔術使用可能"
"AT0029","STATUS_IS","EQIP_ATTR,0","装備属性０"
"AT0030","STATUS_IS","EQIP_ATTR,1","装備属性１"
"AT0031","STATUS_IS","EQIP_ATTR,2","装備属性２"
"AT0032","STATUS_IS","EQIP_ATTR,3","装備属性３"
"AT0033","STATUS_IS","EQIP_ATTR,4","装備属性４"
"AT0034","STATUS_IS","EQIP_ATTR,5","装備属性５"
"AT0035","STATUS_IS","EQIP_ATTR,6","装備属性６"
"AT0036","STATUS_IS","EQIP_ATTR,7","装備属性７"
"AT0037","HAS_BOOK","BK0034","魔術書：体力回復 所持"
"AT0038","HAS_BOOK","BK0035","魔術書：効果範囲全体回復 所持"
"AT0039","HAS_BOOK","BK0036","魔術書：毒治療 所持"
"AT0040","HAS_BOOK","BK0037","魔術書：気絶治療 所持"
"AT0041","HAS_BOOK","BK0038","魔術書：体力回復強 所持"
"AT0042","HAS_BOOK","BK0039","魔術書：効果範囲全体回復強 所持"
"AT0043","HAS_BOOK","BK0040","魔術書：単体リジェネ弱 所持"
"AT0044","HAS_BOOK","BK0041","魔術書：効果範囲全体リジェネ弱 所持"
"AT0045","HAS_BOOK","BK0042","魔術書：木化治療 所持"
"AT0046","HAS_BOOK","BK0043","魔術書：狂気の治療 所持"
"AT0047","HAS_BOOK","BK0044","魔術書：混乱治療 所持"
"AT0048","HAS_BOOK","BK0045","魔術書：昏睡 所持"
"AT0049","HAS_BOOK","BK0046","魔術書：狂乱の王子 所持"
"AT0050","HAS_BOOK","BK0047","魔術書：精神破壊 所持"
"AT0051","HAS_BOOK","BK0048","魔術書：精神摩耗 所持"
"AT0052","HAS_BOOK","BK0049","魔術書：肉体からの解放 所持"
"AT0053","HAS_BOOK","BK0050","魔術書：蘇生 所持"
"AT0054","HAS_BOOK","BK0051","魔術書：消滅治療 所持"
"AT0055","HAS_BOOK","BK0052","魔術書：単体リジェネ強 所持"
"AT0056","HAS_BOOK","BK0053","魔術書：効果範囲全体リジェネ強 所持"
"AT0057","HAS_BOOK","BK0054","魔術書：狂乱治療 所持"
"AT0058","HAS_BOOK","BK0055","魔術書：発狂治療 所持"
"AT0059","HAS_BOOK","BK0056","魔術書：レギオ・フィルミナンテ 所持"
"AT0060","HAS_BOOK","BK0057","魔術書：神の裁き 所持"
"AT0061","HAS_BOOK","BK0058","魔術書：完全回復 所持"
"AT0062","HAS_BOOK","BK0059","魔術書：錬金物質生成 所持"
"AT0063","HAS_BOOK","BK0060","魔術書：錬金反応炉 所持"
"AT0064","HAS_BOOK","BK0061","魔術書：黄金化治療 所持"
"AT0065","HAS_BOOK","BK0062","魔術書：軟化 所持"
"AT0066","HAS_BOOK","BK0063","魔術書：硬化 所持"
"AT0067","HAS_BOOK","BK0064","魔術書：状態異常回復１ 所持"
"AT0068","HAS_BOOK","BK0065","魔術書：黄金への誘い 所持"
"AT0069","HAS_BOOK","BK0066","魔術書：状態異常回復２ 所持"
"AT0070","HAS_BOOK","BK0067","魔術書：筋力増強 所持"
"AT0071","HAS_BOOK","BK0068","魔術書：精神力増強 所持"
"AT0072","HAS_BOOK","BK0069","魔術書：錬金浸食 所持"
"AT0073","HAS_BOOK","BK0070","魔術書：破壊光線（中） 所持"
"AT0074","HAS_BOOK","BK0071","魔術書：正気度回復 所持"
"AT0075","HAS_BOOK","BK0072","魔術書：正気度損失 所持"
"AT0076","HAS_BOOK","BK0073","魔術書：正気度増強 所持"
"AT0077","HAS_BOOK","BK0074","魔術書：魔力回復 所持"
"AT0078","HAS_BOOK","BK0075","魔術書：魔力増強 所持"
"AT0079","HAS_BOOK","BK0076","魔術書：体力増強 所持"
"AT0080","HAS_BOOK","BK0077","魔術書：破壊光線（弱） 所持"
"AT0081","HAS_BOOK","BK0078","魔術書：破壊光線（強） 所持"
"AT0082","HAS_BOOK","BK0079","魔術書：破壊光線（伝説） 所持"
"AT0083","HAS_BOOK","BK0080","魔術書：送風 所持"
"AT0084","HAS_BOOK","BK0081","魔術書：強風 所持"
"AT0085","HAS_BOOK","BK0082","魔術書：嵐 所持"
"AT0086","HAS_BOOK","BK0083","魔術書：ストームコール 所持"
"AT0087","HAS_BOOK","BK0084","魔術書：風切羽 所持"
"AT0088","HAS_BOOK","BK0085","魔術書：電撃 所持"
"AT0089","HAS_BOOK","BK0086","魔術書：向かい風 所持"
"AT0090","HAS_BOOK","BK0087","魔術書：追い風 所持"
"AT0091","HAS_BOOK","BK0088","魔術書：凪風 所持"
"AT0092","HAS_BOOK","BK0089","魔術書：かまいたち 所持"
"AT0093","HAS_BOOK","BK0090","魔術書：風刃 所持"
"AT0094","HAS_BOOK","BK0091","魔術書：衝撃波 所持"
"AT0095","HAS_BOOK","BK0092","魔術書：内臓破裂 所持"
"AT0096","HAS_BOOK","BK0093","魔術書：陣風 所持"
"AT0097","HAS_BOOK","BK0094","魔術書：木枯 所持"
"AT0098","HAS_BOOK","BK0095","魔術書：真空波 所持"
"AT0099","HAS_BOOK","BK0096","魔術書：真空抹殺 所持"
"AT0100","HAS_BOOK","BK0097","魔術書：空圧圧縮 所持"
"AT0101","HAS_BOOK","BK0098","魔術書：雷 所持"
"AT0102","HAS_BOOK","BK0099","魔術書：火炎 所持"
"AT0103","HAS_BOOK","BK0100","魔術書：ファイアボルト 所持"
"AT0104","HAS_BOOK","BK0101","魔術書：ファイアブレス 所持"
"AT0105","HAS_BOOK","BK0102","魔術書：篝火 所持"
"AT0106","HAS_BOOK","BK0103","魔術書：炎上治療 所持"
"AT0107","HAS_BOOK","BK0104","魔術書：灯台 所持"
"AT0108","HAS_BOOK","BK0105","魔術書：炎熱作用 所持"
"AT0109","HAS_BOOK","BK0106","魔術書：熱光線 所持"
"AT0110","HAS_BOOK","BK0107","魔術書：ウォーターフォール 所持"
"AT0111","HAS_BOOK","BK0108","魔術書：降雨 所持"
"AT0112","HAS_BOOK","BK0109","魔術書：電撃散布 所持"
"AT0113","HAS_BOOK","BK0110","魔術書：霊峰の指 所持"
"AT0114","HAS_BOOK","BK0111","魔術書：天地雷鳴 所持"
"AT0115","HAS_BOOK","BK0112","魔術書：雷鳴八卦 所持"
"AT0116","HAS_BOOK","BK0113","魔術書：メモリチェック 所持"
"AT0117","HAS_BOOK","BK0114","魔術書：クラッシュ 所持"
"AT0118","HAS_BOOK","BK0115","魔術書：ゲームオーバー 所持"
"AT0119","HAS_BOOK","BK0116","魔術書：戦闘からの離脱 所持"
"AT0120","HAS_BOOK","BK0117","魔術書：エンカウントカウンタリセット 所持"
"AT0121","HAS_BOOK","BK0118","魔術書：エンカウントカウンタ+128 所持"
"AT0122","HAS_BOOK","BK0119","魔術書：デバッグモードON 所持"
"AT0123","HAS_BOOK","BK0120","魔術書：デバッグモードOFF 所持"
"AT0124","HAS_BOOK","BK0121","魔術書：condition同期ずれチェック 所持"
"AT0125","HAS_BOOK","BK0122","魔術書：全員完全回復 所持"
"AT0127","HAS_BOOK","BK0124","魔術書：サウンド破棄 所持"
"AT0128","HAS_BOOK","BK0125","魔術書：ホットティー召喚 所持"
"AT0129","HAS_BOOK","BK0126","魔術書：木化 所持"
"AT0130","HAS_BOOK","BK0127","魔術書：地震 所持"
"AT0131","HAS_BOOK","BK0128","魔術書：大地の怒り 所持"
"AT0132","HAS_BOOK","BK0129","魔術書：地割れ 所持"
"AT0133","HAS_BOOK","BK0130","魔術書：岸壁直撃 所持"
"AT0134","HAS_BOOK","BK0131","魔術書：岩塊 所持"
"AT0135","HAS_BOOK","BK0132","魔術書：隕石 所持"
"AT0136","HAS_BOOK","BK0133","魔術書：巨岩 所持"
"AT0137","HAS_BOOK","BK0134","魔術書：冷風 所持"
"AT0138","HAS_BOOK","BK0135","魔術書：涼風 所持"
"AT0139","HAS_BOOK","BK0136","魔術書：雹嵐 所持"
"AT0140","HAS_BOOK","BK0137","魔術書：氷のつぶて 所持"
"AT0141","HAS_BOOK","BK0138","魔術書：吹雪 所持"
"AT0142","HAS_BOOK","BK0139","魔術書：冷凍ビーム 所持"
"AT0143","HAS_BOOK","BK0140","魔術書：じょうろ 所持"
"AT0144","HAS_BOOK","BK0141","魔術書：滝行 所持"
"AT0145","HAS_BOOK","BK0142","魔術書：叢雲 所持"
"AT0146","HAS_BOOK","BK0143","魔術書：ブラックホール 所持"
"AT0147","HAS_BOOK","BK0144","魔術書：絶滅の光 所持"
"AT0148","HAS_BOOK","BK0145","魔術書：絞首台への階段 所持"
"AT0149","HAS_BOOK","BK0146","魔術書：滅殺 所持"
"AT0150","HAS_BOOK","BK0147","魔術書：魔防壁 所持"
"AT0151","HAS_BOOK","BK0148","魔術書：城壁 所持"
"AT0152","HAS_BOOK","BK0149","魔術書：魔術回避 所持"
"AT0153","HAS_BOOK","BK0150","魔術書：GC 所持"
"AT0154","HAS_BOOK","BK0151","魔術書：フォトン 所持"
"AT0155","HAS_BOOK","BK0152","魔術書：クアンタム・ハーモナイザー 所持"
"AT0156","HAS_BOOK","BK0153","魔術書：対者の破棄 所持"
"AT0157","HAS_BOOK","BK0154","魔術書：神経操作 所持"
"AT0158","HAS_BOOK","BK0155","魔術書：ザ・ツナミ 所持"
"AT0159","HAS_BOOK","BK0156","魔術書：防波堤 所持"
"AT0160","HAS_BOOK","BK0157","魔術書：神の守り 所持"
"AT0161","HAS_BOOK","BK0158","魔術書：運命への介入 所持"
"AT0162","HAS_BOOK","BK0159","魔術書：縫合 所持"
"AT0163","HAS_BOOK","BK0160","魔術書：あなた司祭なの？ 所持"
"AT0164","HAS_BOOK","BK0161","魔術書：死んでくれる？ 所持"
"AT0165","HAS_BOOK","BK0162","魔術書：メギドラオォン（アォン） 所持"
"AT0166","HAS_BOOK","BK0163","魔術書：風化 所持"
"AT0167","HAS_BOOK","BK0164","魔術書：天罰 所持"
"AT0168","HAS_BOOK","BK0165","魔術書：天照 所持"
"AT0169","HAS_BOOK","BK0166","魔術書：Jの炎のマント 所持"
"AT0170","HAS_BOOK","BK0167","魔術書：手の込んだ自殺 所持"
"AT0171","HAS_BOOK","BK0168","魔術書：背水の陣 所持"
"AT0172","HAS_BOOK","BK0169","魔術書：火蛇 所持"
"AT0173","HAS_BOOK","BK0170","魔術書：力王 所持"
"AT0174","HAS_BOOK","BK0171","魔術書：魔封陣 所持"
"AT0175","HAS_BOOK","BK0172","魔術書：魔力の矢 所持"
"AT0176","HAS_BOOK","BK0173","魔術書：雷衣 所持"
"AT0177","HAS_BOOK","BK0174","魔術書：マッハ１１１ 所持"
"AT0178","HAS_BOOK","BK0175","魔術書：精神注入棒 所持"
"AT0179","HAS_BOOK","BK0176","魔術書：フジヤマ 所持"
"AT0180","HAS_BOOK","BK0177","魔術書：カミカゼ 所持"
"AT0181","HAS_BOOK","BK0178","魔術書：残像剣 所持"
"AT0182","HAS_BOOK","BK0179","魔術書：雷神ハンマー 所持"
"AT0183","HAS_BOOK","BK0180","魔術書：粘着地面 所持"
"AT0184","HAS_BOOK","BK0181","魔術書：151/15 所持"
"AT0185","HAS_BOOK","BK0182","魔術書：人格モードのリセット 所持"
"AT0186","HAS_BOOK","BK0183","魔術書：奇跡 所持"
"AT0187","HAS_BOOK","BK0184","魔術書：浮遊 所持"
"AT0188","HAS_BOOK","BK0185","魔術書：キクゴロウエライ 所持"
"AT0189","HAS_BOOK","BK0186","魔術書：灼熱 所持"
"AT0190","HAS_BOOK","BK0187","魔術書：輝きのブレス 所持"
"AT0191","HAS_BOOK","BK0188","魔術書：解凍 所持"
"AT0192","HAS_BOOK","BK0189","魔術書：神経痛 所持"
"AT0193","HAS_BOOK","BK0190","魔術書：絹笠 所持"
"AT0194","HAS_BOOK","BK0191","魔術書：毒の雨 所持"
"AT0195","HAS_BOOK","BK0192","魔術書：バイオ・ウェポン 所持"
"AT0196","HAS_BOOK","BK0193","魔術書：汚染 所持"
"AT0197","HAS_BOOK","BK0194","魔術書：錬金術 所持"
"AT0198","HAS_BOOK","BK0195","魔術書：蒸着 所持"
"AT0199","HAS_BOOK","BK0196","魔術書：スーパーアーマー 所持"
"AT0200","HAS_BOOK","BK0197","魔術書：ワクチン 所持"
"AT0201","HAS_BOOK","BK0198","魔術書：ウス＝異本 所持"
"AT0202","HAS_BOOK","BK0199","魔術書：禁断の知識 所持"
"AT0203","HAS_BOOK","BK0200","魔術書：冒涜的な呼声 所持"
"AT0204","HAS_BOOK","BK0201","魔術書：少女の涙 所持"
"AT0205","HAS_BOOK","BK0202","魔術書：魔力移転 所持"
"AT0206","HAS_BOOK","BK0203","魔術書：正気度移転 所持"
"AT0207","HAS_BOOK","BK0204","魔術書：体力移転 所持"
"AT0208","HAS_BOOK","BK0205","魔術書：復活 所持"
"AT0209","HAS_BOOK","BK0206","魔術書：誓って殺しはやってません！ 所持"
"AT0210","HAS_BOOK","BK0207","魔術書：魔力による保持 所持"
"AT0211","HAS_BOOK","BK0208","魔術書：正気度による保持 所持"
"AT0212","HAS_BOOK","BK0209","魔術書：精神力による魔力増強 所持"
"AT0213","HAS_BOOK","BK0210","魔術書：精神力による正気度増強 所持"
"AT0214","HAS_BOOK","BK0211","魔術書：転嫁 所持"
"AT0215","HAS_BOOK","BK0212","魔術書：研士 所持"
"AT0216","HAS_BOOK","BK0213","魔術書：転送 所持"
"AT0217","HAS_BOOK","BK0214","魔術書：ワープ９ 所持"
"AT0218","HAS_BOOK","BK0215","魔術書：軽空母バグ 所持"
"AT0219","HAS_BOOK","BK0216","魔術書：null 所持"
"AT0220","HAS_BOOK","BK0217","魔術書：野獣の眼光 所持"
"AT0221","HAS_BOOK","BK0218","魔術書：簡易化 所持"
"AT0222","HAS_BOOK","BK0219","魔術書：無限の富 所持"
"AT0223","HAS_BOOK","BK0220","魔術書：生贄の儀式 所持"
"AT0224","HAS_BOOK","BK0221","魔術書：爆熱 所持"
"AT0225","HAS_BOOK","BK0222","魔術書：アイスピック 所持"
"AT0226","HAS_BOOK","BK0223","魔術書：魔力の剣 所持"
"AT0227","HAS_BOOK","BK0224","魔術書：魔力のハンマー 所持"
"AT0228","HAS_BOOK","BK0225","魔術書：ヘビーな蛇 所持"
"AT0229","HAS_BOOK","BK0226","魔術書：抹消 所持"
"AT0230","HAS_BOOK","BK0227","魔術書：FWのソースコード 所持"
"AT0231","HAS_BOOK","BK0228","魔術書：爆竹 所持"
"AT0232","HAS_BOOK","BK0229","魔術書：阿多丘思考回路 所持"
"AT0233","HAS_BOOK","BK0230","魔術書：いいね！ 所持"
"AT0234","HAS_BOOK","BK0231","魔術書：超絶・百連撃 所持"
"AT0235","HAS_BOOK","BK0232","魔術書：記憶操作 所持"
"AT0236","HAS_BOOK","BK0233","魔術書：ガーニンの左手 所持"
"AT0237","HAS_BOOK","BK0234","魔術書：ガーニンの右手 所持"
"AT0238","HAS_BOOK","BK0235","魔術書：エンチャント氷 所持"
"AT0239","HAS_BOOK","BK0236","魔術書：エンチャント炎 所持"
"AT0240","HAS_BOOK","BK0237","魔術書：エンチャント雷 所持"
"AT0241","HAS_BOOK","BK0238","魔術書：エンチャント空気 所持"
"AT0242","HAS_BOOK","BK0239","魔術書：エンチャント神秘 所持"
"AT0243","HAS_BOOK","BK0240","魔術書：エンチャント錬金 所持"
"AT0246","HAS_BOOK","BK0243","魔術書：エンチャント光 所持"
"AT0247","HAS_BOOK","BK0244","魔術書：エンチャント闇 所持"
"AT0248","HAS_BOOK","BK0245","魔術書：エンチャント精神 所持"
"AT0249","HAS_BOOK","BK0246","魔術書：エンチャント水 所持"
"AT0250","HAS_BOOK","BK0247","魔術書：五色破壊光線 所持"
"AT0251","HAS_BOOK","BK0248","魔術書：ブラックライト破壊光線 所持"
"AT0252","HAS_BOOK","BK0249","魔術書：ステロイド 所持"
"AT0253","HAS_BOOK","BK0250","魔術書：偽りの肉体 所持"
"AT0254","HAS_BOOK","BK0251","魔術書：麺料理大発見 所持"
"AT0255","HAS_BOOK","BK0252","魔術書：タイムリープ：過去 所持"
"AT0256","HAS_BOOK","BK0253","魔術書：タイムリープ：未来 所持"
"AT0257","HAS_BOOK","BK0254","魔術書：安全地帯 所持"
"AT0258","HAS_BOOK","BK0255","魔術書：先勝ち 所持"
"AT0259","HAS_BOOK","BK0256","魔術書：後勝ち 所持"
"AT0260","HAS_BOOK","BK0257","魔術書：タンク 所持"
