"ACTIONTERMID","TERMTYPE","VAL","VISIBLENAME"
"AT0261","HAS_BOOK","BK0258","魔術書：ヘイスト 所持"
"AT0262","HAS_BOOK","BK0259","魔術書：追加の腕 所持"
"AT0263","HAS_BOOK","BK0260","魔術書：オカトーの独壇場 所持"
"AT0264","HAS_BOOK","BK0261","魔術書：赤影 所持"
"AT0265","HAS_BOOK","BK0262","魔術書：通行止め 所持"
"AT0266","HAS_BOOK","BK0263","魔術書：分身の術 所持"
"AT0267","HAS_BOOK","BK0264","魔術書：速足 所持"
"AT0268","HAS_BOOK","BK0265","魔術書：トリックルーム 所持"
"AT0269","HAS_BOOK","BK0266","魔術書：足軽 所持"
"AT0270","HAS_BOOK","BK0267","魔術書：魔術封印 所持"
"AT0271","HAS_BOOK","BK0268","魔術書：伝説の究極魔法 所持"
"AT0272","HAS_BOOK","BK0269","魔術書：高速詠唱破壊光線 所持"
"AT0273","HAS_BOOK","BK0270","魔術書：超高速詠唱破壊光線 所持"
"AT0274","HAS_BOOK","BK0271","魔術書：偽りの記憶 所持"
"AT0275","HAS_BOOK","BK0272","魔術書：魔力注入 所持"
"AT0276","HAS_BOOK","BK0273","魔術書：ハレーション 所持"
"AT0277","HAS_BOOK","BK0274","魔術書：ヘビーボンバー 所持"
"AT0278","HAS_BOOK","BK0275","魔術書：輝きの海 所持"
"AT0279","HAS_BOOK","BK0276","魔術書：戦闘の準備 所持"
"AT0280","HAS_BOOK","BK0277","魔術書：二撃必殺 所持"
"AT0281","HAS_BOOK","BK0278","魔術書：磁石 所持"
"AT0282","HAS_BOOK","BK0279","魔術書：ぬるぽ 所持"
"AT0283","HAS_BOOK","BK0280","魔術書：錬金爆発 所持"
"AT0284","HAS_BOOK","BK0281","魔術書：変異 所持"
"AT0285","HAS_BOOK","BK0282","魔術書：押し出し 所持"
"AT0286","HAS_BOOK","BK0283","魔術書：PUSH・PUSH・PUSH！ 所持"
"AT0287","HAS_BOOK","BK0284","魔術書：裏切り 所持"
"AT0288","HAS_BOOK","BK0285","魔術書：そば団子召喚 所持"
"AT0289","HAS_BOOK","BK0286","魔術書：お魚召喚 所持"
"AT0290","HAS_BOOK","BK0287","魔術書：出前そば注文 所持"
"AT0291","HAS_BOOK","BK0288","魔術書：ガチャ 所持"
"AT0292","HAS_BOOK","BK0289","魔術書：アポクリファ 所持"
"AT0293","HAS_BOOK","BK0290","魔術書：赤の絨毯 所持"
"AT0294","HAS_BOOK","BK0291","魔術書：白の絨毯 所持"
"AT0295","HAS_BOOK","BK0292","魔術書：敵の召喚 所持"
"AT0296","HAS_BOOK","BK0293","魔術書：セキュリティ違反 所持"
"AT0297","HAS_BOOK","BK0294","魔術書：危険な悪戯 所持"
"AT0298","HAS_BOOK","BK0295","魔術書：青い鳥 所持"
"AT0299","HAS_BOOK","BK0296","魔術書：究極魔法：死滅 所持"
"AT0300","HAS_BOOK","BK0297","魔術書：精神の退避 所持"
"AT0301","HAS_BOOK","BK0298","魔術書：プルプルンテ 所持"
"AT0302","HAS_BOOK","BK0299","魔術書：障害物の除去 所持"
"AT0303","HAS_BOOK","BK0300","魔術書：破壊 所持"
"AT0304","HAS_BOOK","BK0301","魔術書：阻止 所持"
"AT0305","HAS_BOOK","BK0302","魔術書：アベレージ体力 所持"
"AT0306","HAS_BOOK","BK0303","魔術書：アベレージ魔力 所持"
"AT0307","HAS_BOOK","BK0304","魔術書：春一番 所持"
"AT0308","HAS_BOOK","BK0305","魔術書：赤目村 所持"
"AT0309","HAS_BOOK","BK0306","魔術書：栄養吸収 所持"
"AT0310","HAS_BOOK","BK0307","魔術書：腐葉土 所持"
"AT0311","HAS_BOOK","BK0308","魔術書：緑の牛 所持"
"AT0312","HAS_BOOK","BK0309","魔術書：新緑 所持"
"AT0313","HAS_BOOK","BK0310","魔術書：詰め込めるだけつも詰め込もうぜ 所持"
"AT0314","HAS_BOOK","BK0311","魔術書：解除 所持"
"AT0315","HAS_BOOK","BK0312","魔術書：鉄塊 所持"
"AT0316","HAS_BOOK","BK0313","魔術書：みんなでデデン 所持"
"AT0317","HAS_BOOK","BK0314","魔術書：精神吸収 所持"
"AT0318","HAS_BOOK","BK0315","魔術書：肉体の粉砕 所持"
"AT0319","HAS_BOOK","BK0316","魔術書：逆みんなでデデン 所持"
"AT0320","HAS_BOOK","BK0317","魔術書：set essential 13478 0 所持"
"AT0321","HAS_BOOK","BK0318","魔術書：行動抑止 所持"
"AT0322","HAS_BOOK","BK0319","魔術書：封印解除 所持"
"AT0323","HAS_BOOK","BK0320","魔術書：スリープ 所持"
"AT0324","HAS_BOOK","BK0321","魔術書：目覚めの鐘 所持"
"AT0325","HAS_BOOK","BK0322","魔術書：めざましドリ召喚 所持"
"AT0326","HAS_BOOK","BK0323","魔術書：神聖七方陣 所持"
"AT0327","HAS_BOOK","BK0324","魔術書：攻撃の方陣 所持"
"AT0328","HAS_BOOK","BK0325","魔術書：防御の方陣 所持"
"AT0329","HAS_BOOK","BK0326","魔術書：魔力の方陣 所持"
"AT0330","HAS_BOOK","BK0327","魔術書：捨身 所持"
"AT0331","HAS_BOOK","BK0328","魔術書：魔力集中 所持"
"AT0332","HAS_BOOK","BK0329","魔術書：朱雀 所持"
"AT0333","HAS_BOOK","BK0330","魔術書：限夢 所持"
"AT0334","HAS_BOOK","BK0331","魔術書：無尽 所持"
"AT0335","HAS_BOOK","BK0332","魔術書：ネギ召喚 所持"
"AT0336","HAS_BOOK","BK0333","魔術書：蓄積 所持"
"AT0337","HAS_BOOK","BK0334","魔術書：弱火 所持"
"AT0338","HAS_BOOK","BK0335","魔術書：毒の方陣 所持"
"AT0339","HAS_BOOK","BK0336","魔術書：眠りの方陣 所持"
"AT0340","HAS_BOOK","BK0337","魔術書：麻痺の方陣 所持"
"AT0341","HAS_BOOK","BK0338","魔術書：凍結の方陣 所持"
"AT0342","HAS_BOOK","BK0339","魔術書：炎上の方陣 所持"
"AT0343","HAS_BOOK","BK0340","魔術書：気絶の方陣 所持"
"AT0344","HAS_BOOK","BK0341","魔術書：郭公のさえずり 所持"
"AT0345","HAS_BOOK","BK0342","魔術書：マッチポンプ 所持"
"AT0347","HAS_BOOK","BK0344","魔術書：魔法剣の召喚 所持"
"AT0348","HAS_BOOK","BK0345","魔術書：闘魂注入 所持"
"AT0349","HAS_BOOK","BK0346","魔術書：火の槌 所持"
"AT0350","HAS_BOOK","BK0347","魔術書：多数決 所持"
"AT0351","HAS_BOOK","BK0348","魔術書：少数決 所持"
"AT0352","HAS_BOOK","BK0349","魔術書：出る杭は打たれる 所持"
"AT0353","HAS_BOOK","BK0350","魔術書：きしむ車輪は油をさされる 所持"
"AT0354","HAS_BOOK","BK0351","魔術書：死者の腕 所持"
"AT0355","HAS_BOOK","BK0352","魔術書：スーパースペシャルスパゲティ（SSS) 所持"
"AT0356","HAS_BOOK","BK0353","魔術書：勇者アリオス 所持"
"AT0357","HAS_BOOK","BK0354","魔術書：燃える水 所持"
"AT0358","HAS_BOOK","BK0355","魔術書：砂風呂 所持"
"AT0359","HAS_BOOK","BK0356","魔術書：そば団子アロー 所持"
"AT0360","HAS_BOOK","BK0357","魔術書：木の妖精 所持"
"AT0361","HAS_BOOK","BK0358","魔術書：アルケミコーラ注文 所持"
"AT0362","HAS_BOOK","BK0359","魔術書：アルケミコーラ業者の注文 所持"
"AT0363","HAS_BOOK","BK0360","魔術書：アルケミコーラクアンタムグレネード 所持"
"AT0364","HAS_BOOK","BK0361","魔術書：ゆるぎなき力 所持"
"AT0365","HAS_BOOK","BK0362","魔術書：転換 所持"
"AT0366","HAS_BOOK","BK0363","魔術書：FWでお金頂戴はすべて詐欺です 所持"
"AT0367","HAS_BOOK","BK0364","魔術書：錬金雨 所持"
"AT0368","HAS_BOOK","BK0365","魔術書：天雷 所持"
"AT0369","HAS_BOOK","BK0366","魔術書：不動 所持"
"AT0370","HAS_BOOK","BK0367","魔術書：魂の帰還 所持"
"AT0371","HAS_BOOK","BK0368","魔術書：無限転生 所持"
"AT0372","HAS_BOOK","BK0369","魔術書：割り込み 所持"
"AT0373","HAS_BOOK","BK0370","魔術書：封印の方陣 所持"
"AT0374","HAS_BOOK","BK0371","魔術書：血の雨 所持"
"AT0375","HAS_BOOK","BK0372","魔術書：写本 所持"
"AT0376","HAS_BOOK","BK0373","魔術書：生命の雫 所持"
"AT0377","HAS_BOOK","BK0374","魔術書：死神からの手紙 所持"
"AT0378","HAS_BOOK","BK0375","魔術書：アイスブレス 所持"
"AT0379","HAS_BOOK","BK0376","魔術書：パラライズ 所持"
"AT0380","HAS_BOOK","BK0377","魔術書：進捗どうですか？ 所持"
"AT0381","HAS_BOOK","BK0378","魔術書：交換しましょう 所持"
"AT0382","HAS_BOOK","BK0379","魔術書：空間扉 所持"
"AT0383","HAS_BOOK","BK0380","魔術書：テレポート 所持"
"AT0384","HAS_BOOK","BK0381","魔術書：マジカルアロー 所持"
"AT0385","HAS_BOOK","BK0382","魔術書：風林火山 所持"
"AT0386","HAS_BOOK","BK0383","魔術書：アルケミチキン召喚 所持"
"AT0387","HAS_BOOK","BK0384","魔術書：乙女マチルダの渾身の一撃 所持"
"AT0388","HAS_BOOK","BK0385","魔術書：GHへの訪問 所持"
"AT0389","HAS_BOOK","BK0386","魔術書：やどかり召喚 所持"
"AT0390","HAS_BOOK","BK0387","魔術書：複製 所持"
"AT0391","HAS_BOOK","BK0388","魔術書：魔法の防刃チョッキ 所持"
"AT0392","HAS_BOOK","BK0389","魔術書：魔法のちゃんちゃんこ 所持"
"AT0393","HAS_BOOK","BK0390","魔術書：魔法の防弾ベスト 所持"
"AT0394","HAS_BOOK","BK0391","魔術書：フォースフィールド 所持"
"AT0395","HAS_BOOK","BK0392","魔術書：流星群 所持"
"AT0396","HAS_BOOK","BK0393","魔術書：それってあなたの乾燥ですよね？ 所持"
"AT0397","HAS_BOOK","BK0394","魔術書：蟻地獄 所持"
"AT0398","HAS_BOOK","BK0395","魔術書：砂嵐 所持"
"AT0399","HAS_BOOK","BK0396","魔術書：ゴールデンタッチ 所持"
"AT0400","HAS_BOOK","BK0397","魔術書：金の精霊 所持"
"AT0401","HAS_BOOK","BK0398","魔術書：不死鳥 所持"
"AT0402","HAS_BOOK","BK0399","魔術書：火をつけろ～ 所持"
"AT0403","HAS_BOOK","BK0400","魔術書：精神分析 所持"
"AT0404","HAS_BOOK","BK0401","魔術書：竹堤 所持"
"AT0405","HAS_BOOK","BK0402","魔術書：堤防 所持"
"AT0406","HAS_BOOK","BK0403","魔術書：オキナ・ザ・バンブー・カッター 所持"
"AT0407","HAS_BOOK","BK0404","魔術書：砂塵 所持"
"AT0408","HAS_BOOK","BK0405","魔術書：もしかして私たち！？ 所持"
"AT0409","HAS_BOOK","BK0406","魔術書：狂火 所持"
"AT0410","HAS_BOOK","BK0407","魔術書：狂乱の渦 所持"
"AT0411","HAS_BOOK","BK0408","魔術書：エンチャント斬撃 所持"
"AT0412","HAS_BOOK","BK0409","魔術書：エンチャント刺突 所持"
"AT0413","HAS_BOOK","BK0410","魔術書：エンチャント衝撃 所持"
"AT0414","HAS_BOOK","BK0411","魔術書：柳葉 所持"
"AT0415","HAS_BOOK","BK0412","魔術書：俺は正気に戻った！ 所持"
"AT0449","EQ_ITEM_NAME_CONTAINS","魔法剣","魔法剣"
"AT0450","HAS_BOOK","BK0413","魔術書：ヘルカイザー"
"AT0451","HAS_BOOK","BK0414","魔術書：血しぶき"
"AT0452","HAS_BOOK","BK0415","魔術書：酸性雨"
"AT0453","HAS_BOOK","BK0416","魔術書：赤星病"
"AT0454","HAS_BOOK","BK0417","魔術書：油虫"
"AT0455","HAS_BOOK","BK0418","魔術書：浸食"
"AT0456","HAS_BOOK","BK0419","魔術書：呪い"
"AT0457","HAS_BOOK","BK0420","魔術書：ルパートの涙"
"AT0458","HAS_BOOK","BK0421","魔術書：どこでもセーブ"
"AT0459","HAS_BOOK","BK0422","魔術書：ロード"
"AT0460","HAS_BOOK","BK0423","魔術書：セーブデータの破壊"
"AT0461","HAS_BOOK","BK0424","魔術書：セーブデータの根絶"
"AT0462","HAS_BOOK","BK0425","魔術書：立枯"
"AT0463","HAS_BOOK","BK0426","魔術書：赤錆"
"AT0464","HAS_BOOK","BK0427","魔術書：崇拝"
"AT0465","HAS_BOOK","BK0428","魔術書：円陣"
"AT0466","HAS_BOOK","BK0429","魔術書：天使の輪"
"AT0467","HAS_BOOK","BK0430","魔術書：堕天使"
"AT0468","HAS_BOOK","BK0431","魔術書：金より経験"
"AT0469","HAS_BOOK","BK0432","魔術書：経験より金"
"AT0470","HAS_BOOK","BK0433","魔術書：熱による調理"
"AT0471","HAS_BOOK","BK0434","魔術書：煮沸"
"AT0472","HAS_BOOK","BK0435","魔術書：令風"
"AT0473","HAS_BOOK","BK0436","魔術書：星を見る人"
"AT0474","HAS_BOOK","BK0437","魔術書：メテオ"
"AT0475","HAS_BOOK","BK0438","魔術書：シャンブルズ"
"AT0476","HAS_BOOK","BK0439","魔術書：ごちゃまぜハリケーン"
"AT0477","HAS_BOOK","BK0440","魔術書：墓穴"
"AT0478","HAS_BOOK","BK0441","魔術書：神秘の鎧"
"AT0479","HAS_BOOK","BK0442","魔術書：内なる瞳"
"AT0480","HAS_BOOK","BK0443","魔術書：餓鬼"
"AT0481","HAS_BOOK","BK0444","魔術書：ガラクタ召喚"
"AT0482","HAS_BOOK","BK0445","魔術書：監獄"
"AT0483","HAS_BOOK","BK0446","魔術書：出所"
"AT0484","HAS_BOOK","BK0447","魔術書：駆け足！"
"AT0485","HAS_BOOK","BK0448","魔術書：ピカピ化"
"AT0486","HAS_BOOK","BK0449","魔術書：頭痛"
"AT0487","HAS_BOOK","BK0450","魔術書：やんほぬ"
"AT0488","HAS_BOOK","BK0451","魔術書：天使たちの歌"
"AT0489","HAS_BOOK","BK0452","魔術書：水銀"
"AT0490","HAS_BOOK","BK0453","魔術書：木の召喚"
"AT0491","HAS_BOOK","BK0454","魔術書：石の召喚"
"AT0492","HAS_BOOK","BK0455","魔術書：寿"
"AT0493","HAS_BOOK","BK0456","魔術書：持久戦"
"AT0494","HAS_BOOK","BK0457","魔術書：短期決戦"
"AT0495","HAS_BOOK","BK0458","魔術書：先送り"
"AT0496","HAS_BOOK","BK0459","魔術書：重量化"
"AT0497","HAS_BOOK","BK0460","魔術書：速読"
"AT0498","HAS_BOOK","BK0461","魔術書：高速詠唱"
"AT0499","HAS_BOOK","BK0462","魔術書：加速"
"AT0500","HAS_BOOK","BK0463","魔術書：ウサギとカメ"
"AT0501","HAS_BOOK","BK0464","魔術書：時の女神"
"AT0502","HAS_BOOK","BK0465","魔術書：ゴムの木"
"AT0503","HAS_BOOK","BK0466","魔術書：栄"
"AT0504","HAS_BOOK","BK0467","魔術書：一寸先は闇"
"AT0505","HAS_BOOK","BK0468","魔術書：時は金なり"
"AT0506","HAS_BOOK","BK0469","魔術書：石の上にも三年"
"AT0507","HAS_BOOK","BK0470","魔術書：破壊神のデコピン"
"AT0508","HAS_BOOK","BK0471","魔術書：魔道風"
"AT0509","HAS_BOOK","BK0472","魔術書：発破"
"AT0510","HAS_BOOK","BK0473","魔術書：箪笥の角に小指"
"AT0511","HAS_BOOK","BK0474","魔術書：平和主義者断腸の一撃"
"AT0512","HAS_BOOK","BK0475","魔術書：ランダムシードディスティニー"
"AT0513","HAS_BOOK","BK0476","魔術書：幻惑ダメージ"
"AT0514","HAS_BOOK","BK0477","魔術書：体力の低下"
"AT0515","HAS_BOOK","BK0478","魔術書：命断"
"AT0516","HAS_BOOK","BK0479","魔術書：幻惑の霧"
"AT0517","HAS_BOOK","BK0480","魔術書：ロシアンルーレット"
"AT0518","HAS_BOOK","BK0481","魔術書：オラに元気を分けてくれ！"
"AT0519","HAS_BOOK","BK0482","魔術書：痛風"
"AT0520","HAS_BOOK","BK0483","魔術書：懺悔"
"AT0521","HAS_BOOK","BK0484","魔術書：命の回収"
"AT0522","HAS_BOOK","BK0485","魔術書：どくばり"
"AT0523","HAS_BOOK","BK0486","魔術書：連続ビンタ"
"AT0524","HAS_BOOK","BK0487","魔術書：軽量合金追加"
"AT0525","HAS_BOOK","BK0488","魔術書：魔力の鎧"
"AT0526","HAS_BOOK","BK0489","魔術書：高速パンチ99連打"
"AT0527","HAS_BOOK","BK0490","魔術書：クイックボール"
"AT0528","HAS_BOOK","BK0491","魔術書：力貯め"
"AT0529","HAS_BOOK","BK0492","魔術書：絶望の大雨"
"AT0530","HAS_BOOK","BK0493","魔術書：対価"
"AT0531","HAS_BOOK","BK0494","魔術書：上位者の窓"
"AT0532","HAS_BOOK","BK0495","魔術書：散らかり放題"
"AT0533","HAS_BOOK","BK0496","魔術書：整理整頓"
"AT0534","HAS_BOOK","BK0497","魔術書：深夜の月"
"AT0535","HAS_BOOK","BK0498","魔術書：真昼の太陽"
"AT0536","HAS_BOOK","BK0499","魔術書：誉の日差し"
"AT0537","HAS_BOOK","BK0500","魔術書：誉の月明り"
"AT0538","HAS_BOOK","BK0501","魔術書：音楽の座標"
"AT0539","HAS_BOOK","BK0502","魔術書：奇襲"
"AT0540","HAS_BOOK","BK0503","魔術書：SE破棄"
"AT0541","HAS_BOOK","BK0504","魔術書：義経斬"
"AT0542","HAS_BOOK","BK0505","魔術書：博打"
"AT0543","HAS_BOOK","BK0506","魔術書：上位者の脳"
"AT0544","HAS_BOOK","BK0507","魔術書：古きもの"
"AT0545","HAS_BOOK","BK0508","魔術書：牛歩"
"AT0546","HAS_BOOK","BK0509","魔術書：世界崩壊"
"AT0547","HAS_BOOK","BK0510","魔術書：熱線"
"AT0548","HAS_BOOK","BK0511","魔術書：常闇"
"AT0549","HAS_BOOK","BK0512","魔術書：闇の牙"
"AT0550","HAS_BOOK","BK0513","魔術書：マジカルビーム"
"AT0551","HAS_BOOK","BK0514","魔術書：血の涙"
"AT0552","HAS_BOOK","BK0515","魔術書：それとチーズ！"
"AT0553","HAS_BOOK","BK0516","魔術書：レーザーカッター"
"AT0554","HAS_BOOK","BK0517","魔術書：ウォーターカッター"
"AT0555","HAS_BOOK","BK0518","魔術書：野分"
"AT0556","HAS_ITEM_NAME_CONTAINS","魔道銃の弾薬","弾薬所持"
"AT0557","HAS_ITEM_NAME_CONTAINS","矢","矢所持"
"AT0558","HAS_ITEM_NAME_CONTAINS","ボルト","ボルト所持"
