"BOOKID","VISIBLENAME","DESC","VAL"
"BK0034","魔術書：体力回復","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0035","魔術書：効果範囲全体回復","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0036","魔術書：毒治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0037","魔術書：気絶治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0038","魔術書：体力回復強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0039","魔術書：効果範囲全体回復強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0040","魔術書：単体リジェネ弱","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0041","魔術書：効果範囲全体リジェネ弱","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0042","魔術書：木化治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0043","魔術書：狂気の治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0044","魔術書：混乱治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0045","魔術書：昏睡","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0046","魔術書：狂乱の王子","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0047","魔術書：精神破壊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0048","魔術書：精神摩耗","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0049","魔術書：肉体からの解放","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0050","魔術書：蘇生","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0051","魔術書：消滅治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0052","魔術書：単体リジェネ強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0053","魔術書：効果範囲全体リジェネ強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0054","魔術書：狂乱治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0055","魔術書：発狂治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0056","魔術書：レギオ・フィルミナンテ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0057","魔術書：神の裁き","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0058","魔術書：完全回復","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0059","魔術書：錬金物質生成","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0060","魔術書：錬金反応炉","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0061","魔術書：黄金化治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0062","魔術書：軟化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0063","魔術書：硬化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0064","魔術書：状態異常回復１","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0065","魔術書：黄金への誘い","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0066","魔術書：状態異常回復２","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0067","魔術書：筋力増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0068","魔術書：精神力増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0069","魔術書：錬金浸食","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0070","魔術書：破壊光線（中）","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0071","魔術書：正気度回復","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0072","魔術書：正気度損失","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0073","魔術書：正気度増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0074","魔術書：魔力回復","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0075","魔術書：魔力増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0076","魔術書：体力増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0077","魔術書：破壊光線（弱）","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0078","魔術書：破壊光線（強）","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0079","魔術書：破壊光線（伝説）","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0080","魔術書：送風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0081","魔術書：強風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0082","魔術書：嵐","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0083","魔術書：ストームコール","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0084","魔術書：風切羽","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0085","魔術書：電撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0086","魔術書：向かい風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0087","魔術書：追い風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0088","魔術書：凪風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0089","魔術書：かまいたち","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0090","魔術書：風刃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0091","魔術書：衝撃波","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0092","魔術書：内臓破裂","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0093","魔術書：陣風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0094","魔術書：木枯","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0095","魔術書：真空波","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0096","魔術書：真空抹殺","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0097","魔術書：空圧圧縮","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0098","魔術書：雷","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0099","魔術書：火炎","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0100","魔術書：ファイアボルト","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0101","魔術書：ファイアブレス","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0102","魔術書：篝火","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0103","魔術書：炎上治療","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0104","魔術書：灯台","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0105","魔術書：炎熱作用","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0106","魔術書：熱光線","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0107","魔術書：ウォーターフォール","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0108","魔術書：降雨","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0109","魔術書：電撃散布","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0110","魔術書：霊峰の指","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0111","魔術書：天地雷鳴","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0112","魔術書：雷鳴八卦","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0113","魔術書：メモリチェック","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0114","魔術書：クラッシュ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0115","魔術書：ゲームオーバー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0116","魔術書：戦闘からの離脱","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0117","魔術書：エンカウントカウンタリセット","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0118","魔術書：エンカウントカウンタ+128","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0119","魔術書：デバッグモードON","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0120","魔術書：デバッグモードOFF","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0121","魔術書：condition同期ずれチェック","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0122","魔術書：全員完全回復","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0124","魔術書：サウンド破棄","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0125","魔術書：ホットティー召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0126","魔術書：木化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0127","魔術書：地震","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0128","魔術書：大地の怒り","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0129","魔術書：地割れ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0130","魔術書：岸壁直撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0131","魔術書：岩塊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0132","魔術書：隕石","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0133","魔術書：巨岩","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0134","魔術書：冷風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0135","魔術書：涼風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0136","魔術書：雹嵐","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0137","魔術書：氷のつぶて","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0138","魔術書：吹雪","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0139","魔術書：冷凍ビーム","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0140","魔術書：じょうろ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0141","魔術書：滝行","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0142","魔術書：叢雲","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0143","魔術書：ブラックホール","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0144","魔術書：絶滅の光","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0145","魔術書：絞首台への階段","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0146","魔術書：滅殺","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0147","魔術書：魔防壁","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0148","魔術書：城壁","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0149","魔術書：魔術回避","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0150","魔術書：GC","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0151","魔術書：フォトン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0152","魔術書：クアンタム・ハーモナイザー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0153","魔術書：対者の破棄","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0154","魔術書：神経操作","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0155","魔術書：ザ・ツナミ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0156","魔術書：防波堤","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0157","魔術書：神の守り","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0158","魔術書：運命への介入","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0159","魔術書：縫合","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0160","魔術書：あなた司祭なの？","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0161","魔術書：死んでくれる？","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0162","魔術書：メギドラオォン（アォン）","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0163","魔術書：風化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0164","魔術書：天罰","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0165","魔術書：天照","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0166","魔術書：Jの炎のマント","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0167","魔術書：手の込んだ自殺","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0168","魔術書：背水の陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0169","魔術書：火蛇","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0170","魔術書：力王","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0171","魔術書：魔封陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0172","魔術書：魔力の矢","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0173","魔術書：雷衣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0174","魔術書：マッハ１１１","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0175","魔術書：精神注入棒","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0176","魔術書：フジヤマ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0177","魔術書：カミカゼ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0178","魔術書：残像剣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0179","魔術書：雷神ハンマー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0180","魔術書：粘着地面","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0181","魔術書：151/15","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0182","魔術書：人格モードのリセット","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0183","魔術書：奇跡","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0184","魔術書：浮遊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0185","魔術書：キクゴロウエライ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0186","魔術書：灼熱","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0187","魔術書：輝きのブレス","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0188","魔術書：解凍","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0189","魔術書：神経痛","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0190","魔術書：絹笠","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0191","魔術書：毒の雨","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0192","魔術書：バイオ・ウェポン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0193","魔術書：汚染","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0194","魔術書：錬金術","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0195","魔術書：蒸着","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0196","魔術書：スーパーアーマー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0197","魔術書：ワクチン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0198","魔術書：ウス＝異本","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0199","魔術書：禁断の知識","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0200","魔術書：冒涜的な呼声","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0201","魔術書：少女の涙","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0202","魔術書：魔力移転","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0203","魔術書：正気度移転","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0204","魔術書：体力移転","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0205","魔術書：復活","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
