"BOOKID","VISIBLENAME","DESC","VAL"
"BK0206","魔術書：誓って殺しはやってません！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0207","魔術書：魔力による保持","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0208","魔術書：正気度による保持","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0209","魔術書：精神力による魔力増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0210","魔術書：精神力による正気度増強","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0211","魔術書：転嫁","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0212","魔術書：研士","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0213","魔術書：転送","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0214","魔術書：ワープ９","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0215","魔術書：軽空母バグ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0216","魔術書：null","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0217","魔術書：野獣の眼光","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0218","魔術書：簡易化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0219","魔術書：無限の富","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0220","魔術書：生贄の儀式","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0221","魔術書：爆熱","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0222","魔術書：アイスピック","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0223","魔術書：魔力の剣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0224","魔術書：魔力のハンマー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0225","魔術書：ヘビーな蛇","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0226","魔術書：抹消","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0227","魔術書：FWのソースコード","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0228","魔術書：爆竹","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0229","魔術書：阿多丘思考回路","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0230","魔術書：いいね！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0231","魔術書：超絶・百連撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0232","魔術書：記憶操作","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0233","魔術書：ガーニンの左手","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0234","魔術書：ガーニンの右手","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0235","魔術書：エンチャント氷","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0236","魔術書：エンチャント炎","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0237","魔術書：エンチャント雷","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0238","魔術書：エンチャント空気","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0239","魔術書：エンチャント神秘","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0240","魔術書：エンチャント錬金","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0243","魔術書：エンチャント光","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0244","魔術書：エンチャント闇","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0245","魔術書：エンチャント精神","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0246","魔術書：エンチャント水","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0247","魔術書：五色破壊光線","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0248","魔術書：ブラックライト破壊光線","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0249","魔術書：ステロイド","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0250","魔術書：偽りの肉体","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0251","魔術書：麺料理大発見","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0252","魔術書：タイムリープ：過去","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0253","魔術書：タイムリープ：未来","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0254","魔術書：安全地帯","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0255","魔術書：先勝ち","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0256","魔術書：後勝ち","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0257","魔術書：タンク","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0258","魔術書：ヘイスト","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0259","魔術書：追加の腕","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0260","魔術書：オカトーの独壇場","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0261","魔術書：赤影","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0262","魔術書：通行止め","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0263","魔術書：分身の術","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0264","魔術書：速足","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0265","魔術書：トリックルーム","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0266","魔術書：足軽","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0267","魔術書：魔術封印","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0268","魔術書：伝説の究極魔法","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0269","魔術書：高速詠唱破壊光線","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0270","魔術書：超高速詠唱破壊光線","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0271","魔術書：偽りの記憶","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0272","魔術書：魔力注入","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0273","魔術書：ハレーション","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0274","魔術書：ヘビーボンバー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0275","魔術書：輝きの海","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0276","魔術書：戦闘の準備","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0277","魔術書：二撃必殺","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0278","魔術書：磁石","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0279","魔術書：ぬるぽ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0280","魔術書：錬金爆発","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0281","魔術書：変異","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0282","魔術書：押し出し","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0283","魔術書：PUSH・PUSH・PUSH！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0284","魔術書：裏切り","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0285","魔術書：そば団子召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0286","魔術書：お魚召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0287","魔術書：出前そば注文","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0288","魔術書：ガチャ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0289","魔術書：アポクリファ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0290","魔術書：赤の絨毯","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0291","魔術書：白の絨毯","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0292","魔術書：敵の召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0293","魔術書：セキュリティ違反","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0294","魔術書：危険な悪戯","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0295","魔術書：青い鳥","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0296","魔術書：究極魔法：死滅","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0297","魔術書：精神の退避","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0298","魔術書：プルプルンテ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0299","魔術書：障害物の除去","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0300","魔術書：破壊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0301","魔術書：阻止","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0302","魔術書：アベレージ体力","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0303","魔術書：アベレージ魔力","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0304","魔術書：春一番","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0305","魔術書：赤目村","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0306","魔術書：栄養吸収","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0307","魔術書：腐葉土","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0308","魔術書：緑の牛","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0309","魔術書：新緑","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0310","魔術書：詰め込めるだけつも詰め込もうぜ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0311","魔術書：解除","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0312","魔術書：鉄塊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0313","魔術書：みんなでデデン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0314","魔術書：精神吸収","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0315","魔術書：肉体の粉砕","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0316","魔術書：逆みんなでデデン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0317","魔術書：set essential 13478 0","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0318","魔術書：行動抑止","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0319","魔術書：封印解除","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0320","魔術書：スリープ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0321","魔術書：目覚めの鐘","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0322","魔術書：めざましドリ召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0323","魔術書：神聖七方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0324","魔術書：攻撃の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0325","魔術書：防御の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0326","魔術書：魔力の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0327","魔術書：捨身","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0328","魔術書：魔力集中","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0329","魔術書：朱雀","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0330","魔術書：限夢","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0331","魔術書：無尽","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0332","魔術書：ネギ召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0333","魔術書：蓄積","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0334","魔術書：弱火","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0335","魔術書：毒の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0336","魔術書：眠りの方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0337","魔術書：麻痺の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0338","魔術書：凍結の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0339","魔術書：炎上の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0340","魔術書：気絶の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0341","魔術書：郭公のさえずり","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0342","魔術書：マッチポンプ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0344","魔術書：魔法剣の召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0345","魔術書：闘魂注入","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0346","魔術書：火の槌","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0347","魔術書：多数決","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0348","魔術書：少数決","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0349","魔術書：出る杭は打たれる","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0350","魔術書：きしむ車輪は油をさされる","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0351","魔術書：死者の腕","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0352","魔術書：スーパースペシャルスパゲティ（SSS)","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0353","魔術書：勇者アリオス","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0354","魔術書：燃える水","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0355","魔術書：砂風呂","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0356","魔術書：そば団子アロー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0357","魔術書：木の妖精","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0358","魔術書：アルケミコーラ注文","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0359","魔術書：アルケミコーラ業者の注文","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0360","魔術書：アルケミコーラクアンタムグレネード","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0361","魔術書：ゆるぎなき力","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0362","魔術書：転換","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0363","魔術書：FWでお金頂戴はすべて詐欺です","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0364","魔術書：錬金雨","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0365","魔術書：天雷","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0366","魔術書：不動","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0367","魔術書：魂の帰還","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0368","魔術書：無限転生","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0369","魔術書：割り込み","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0370","魔術書：封印の方陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0371","魔術書：血の雨","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0372","魔術書：写本","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0373","魔術書：生命の雫","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0374","魔術書：死神からの手紙","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0375","魔術書：アイスブレス","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0376","魔術書：パラライズ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0377","魔術書：進捗どうですか？","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0378","魔術書：交換しましょう","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
