"BOOKID","VISIBLENAME","DESC","VAL"
"BK0379","魔術書：空間扉","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0380","魔術書：テレポート","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0381","魔術書：マジカルアロー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0382","魔術書：風林火山","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0383","魔術書：アルケミチキン召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0384","魔術書：乙女マチルダの渾身の一撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0385","魔術書：GHへの訪問","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0386","魔術書：やどかり召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0387","魔術書：複製","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0388","魔術書：魔法の防刃チョッキ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0389","魔術書：魔法のちゃんちゃんこ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0390","魔術書：魔法の防弾ベスト","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0391","魔術書：フォースフィールド","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0392","魔術書：流星群","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0393","魔術書：それってあなたの乾燥ですよね？","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0394","魔術書：蟻地獄","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0395","魔術書：砂嵐","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0396","魔術書：ゴールデンタッチ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0397","魔術書：金の精霊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0398","魔術書：不死鳥","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0399","魔術書：火をつけろ～","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0400","魔術書：精神分析","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0401","魔術書：竹堤","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0402","魔術書：堤防","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0403","魔術書：オキナ・ザ・バンブー・カッター","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0404","魔術書：砂塵","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0405","魔術書：もしかして私たち！？","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0406","魔術書：狂火","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0407","魔術書：狂乱の渦","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0408","魔術書：エンチャント斬撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0409","魔術書：エンチャント刺突","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0410","魔術書：エンチャント衝撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0411","魔術書：柳葉","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0412","魔術書：俺は正気に戻った！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0413","魔術書：ヘルカイザー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0414","魔術書：血しぶき","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0415","魔術書：酸性雨","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0416","魔術書：赤星病","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0417","魔術書：油虫","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0418","魔術書：浸食","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0419","魔術書：呪い","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0420","魔術書：ルパートの涙","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0421","魔術書：どこでもセーブ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0422","魔術書：ロード","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0423","魔術書：セーブデータの破壊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0424","魔術書：セーブデータの根絶","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0425","魔術書：立枯","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0426","魔術書：赤錆","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0427","魔術書：崇拝","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0428","魔術書：円陣","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0429","魔術書：天使の輪","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0430","魔術書：堕天使","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0431","魔術書：金より経験","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0432","魔術書：経験より金","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0433","魔術書：熱による調理","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0434","魔術書：煮沸","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0435","魔術書：令風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0436","魔術書：星を見る人","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0437","魔術書：メテオ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0438","魔術書：シャンブルズ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0439","魔術書：ごちゃまぜハリケーン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0440","魔術書：墓穴","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0441","魔術書：神秘の鎧","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0442","魔術書：内なる瞳","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0443","魔術書：餓鬼","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0444","魔術書：ガラクタ召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0445","魔術書：監獄","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0446","魔術書：出所","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0447","魔術書：駆け足！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0448","魔術書：ピカピ化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0449","魔術書：頭痛","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0450","魔術書：やんほぬ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0451","魔術書：天使たちの歌","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0452","魔術書：水銀","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0453","魔術書：木の召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0454","魔術書：石の召喚","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0455","魔術書：寿","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0456","魔術書：持久戦","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0457","魔術書：短期決戦","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0458","魔術書：先送り","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0459","魔術書：重量化","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0460","魔術書：速読","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0461","魔術書：高速詠唱","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0462","魔術書：加速","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0463","魔術書：ウサギとカメ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0464","魔術書：時の女神","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0465","魔術書：ゴムの木","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0466","魔術書：栄","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0467","魔術書：一寸先は闇","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0468","魔術書：時は金なり","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0469","魔術書：石の上にも三年","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0470","魔術書：破壊神のデコピン","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0471","魔術書：魔道風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0472","魔術書：発破","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0473","魔術書：箪笥の角に小指","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0474","魔術書：平和主義者断腸の一撃","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0475","魔術書：ランダムシードディスティニー","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0476","魔術書：幻惑ダメージ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0477","魔術書：体力の低下","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0478","魔術書：命断","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0479","魔術書：幻惑の霧","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0480","魔術書：ロシアンルーレット","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0481","魔術書：オラに元気を分けてくれ！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0482","魔術書：痛風","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0483","魔術書：懺悔","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0484","魔術書：命の回収","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0485","魔術書：どくばり","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0486","魔術書：連続ビンタ","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0487","魔術書：軽量合金追加","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0488","魔術書：魔力の鎧","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0489","魔術書：高速パンチ99連打","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0490","魔術書：クイックボール","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0491","魔術書：力貯め","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0492","魔術書：絶望の大雨","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0493","魔術書：対価","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0494","魔術書：上位者の窓","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0495","魔術書：散らかり放題","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0496","魔術書：整理整頓","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0497","魔術書：深夜の月","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0498","魔術書：真昼の太陽","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0499","魔術書：誉の日差し","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0500","魔術書：誉の月明り","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0501","魔術書：音楽の座標","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0502","魔術書：奇襲","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0503","魔術書：SE破棄","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0504","魔術書：義経斬","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0505","魔術書：博打","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0506","魔術書：上位者の脳","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0507","魔術書：古きもの","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0508","魔術書：牛歩","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0509","魔術書：世界崩壊","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0510","魔術書：熱線","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0511","魔術書：常闇","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0512","魔術書：闇の牙","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0513","魔術書：マジカルビーム","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0514","魔術書：血の涙","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0515","魔術書：それとチーズ！","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0516","魔術書：レーザーカッター","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0517","魔術書：ウォーターカッター","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0518","魔術書：野分","この魔術書を持っていると魔術書に書かれた魔術が使えるようになる。","2500"
"BK0001","体力回復の基礎","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0002","体力回復の応用","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0003","神秘の術第一巻","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0004","神秘の術第二巻","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0005","神秘の術第三巻","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0006","錬金魔法のすべて１","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0007","錬金魔法のすべて２","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0008","錬金魔法のすべて３","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0009","錬金魔法のすべて４","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0010","歴史上使われた破壊光線のすべて","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0011","空気魔法その１","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0012","空気魔法その２","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0013","空気魔法その３","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0014","空気魔法の戦闘への応用","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0015","焼き焼き魔術書","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0016","魔法による物体の加熱について","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0017","水魔法の書","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0018","雷魔法の書","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0019","汎用魔術基礎","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0020","汎用魔術応用","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0021","上位者との交信方法１","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0022","上位者との交信方法２","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0023","苦しんで覚える便利魔法","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0024","プロになる空気魔法#プロエア","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0025","ザ・地魔法","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0026","パーフェクト・冷気魔法","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0027","便利！お水魔法の入門書","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0028","カンタン炎熱の書","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0029","闇の魔術書","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0030","神聖魔法に関する考察","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0031","ヤドカリでもわかる基礎魔法","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0032","状態異常回復の技","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
"BK0033","闇の魔術に対する防衛術","この魔術書を持っているといくつかの魔法を利用できるようになる。","7500"
