"CONDITIONID","DESC","PRIORITY"
"CE0515","物理攻撃回避率低下中5ターン","7"
"CE0516","物理攻撃回避率低下中10ターン","7"
"CE0517","物理攻撃回避率低下強1ターン","7"
"CE0518","物理攻撃回避率低下強5ターン","7"
"CE0519","物理攻撃回避率低下強10ターン","7"
"CE0520","物理攻撃カット率上昇弱1ターン","7"
"CE0521","物理攻撃カット率上昇弱5ターン","7"
"CE0522","物理攻撃カット率上昇弱10ターン","7"
"CE0523","物理攻撃カット率上昇中1ターン","7"
"CE0524","物理攻撃カット率上昇中5ターン","7"
"CE0525","物理攻撃カット率上昇中10ターン","7"
"CE0526","物理攻撃カット率上昇強1ターン","7"
"CE0527","物理攻撃カット率上昇強5ターン","7"
"CE0528","物理攻撃カット率上昇強10ターン","7"
"CE0529","物理攻撃カット率低下弱1ターン","7"
"CE0530","物理攻撃カット率低下弱5ターン","7"
"CE0531","物理攻撃カット率低下弱10ターン","7"
"CE0532","物理攻撃カット率低下中1ターン","7"
"CE0533","物理攻撃カット率低下中5ターン","7"
"CE0534","物理攻撃カット率低下中10ターン","7"
"CE0535","物理攻撃カット率低下強1ターン","7"
"CE0536","物理攻撃カット率低下強5ターン","7"
"CE0537","物理攻撃カット率低下強10ターン","7"
"CE0538","物理クリティカル発生率上昇弱1ターン","7"
"CE0539","物理クリティカル発生率上昇弱5ターン","7"
"CE0540","物理クリティカル発生率上昇弱10ターン","7"
"CE0541","物理クリティカル発生率上昇中1ターン","7"
"CE0542","物理クリティカル発生率上昇中5ターン","7"
"CE0543","物理クリティカル発生率上昇中10ターン","7"
"CE0544","物理クリティカル発生率上昇強1ターン","7"
"CE0545","物理クリティカル発生率上昇強5ターン","7"
"CE0546","物理クリティカル発生率上昇強10ターン","7"
"CE0547","物理クリティカル発生率低下弱1ターン","7"
"CE0548","物理クリティカル発生率低下弱5ターン","7"
"CE0549","物理クリティカル発生率低下弱10ターン","7"
"CE0550","物理クリティカル発生率低下中1ターン","7"
"CE0551","物理クリティカル発生率低下中5ターン","7"
"CE0552","物理クリティカル発生率低下中10ターン","7"
"CE0553","物理クリティカル発生率低下強1ターン","7"
"CE0554","物理クリティカル発生率低下強5ターン","7"
"CE0555","物理クリティカル発生率低下強10ターン","7"
"CE0556","物理クリティカル発生時の追加割合上昇弱1ターン","7"
"CE0557","物理クリティカル発生時の追加割合上昇弱5ターン","7"
"CE0558","物理クリティカル発生時の追加割合上昇弱10ターン","7"
"CE0559","物理クリティカル発生時の追加割合上昇中1ターン","7"
"CE0560","物理クリティカル発生時の追加割合上昇中5ターン","7"
"CE0561","物理クリティカル発生時の追加割合上昇中10ターン","7"
"CE0562","物理クリティカル発生時の追加割合上昇強1ターン","7"
"CE0563","物理クリティカル発生時の追加割合上昇強5ターン","7"
"CE0564","物理クリティカル発生時の追加割合上昇強10ターン","7"
"CE0565","物理クリティカル発生時の追加割合低下弱1ターン","7"
"CE0566","物理クリティカル発生時の追加割合低下弱5ターン","7"
"CE0567","物理クリティカル発生時の追加割合低下弱10ターン","7"
"CE0568","物理クリティカル発生時の追加割合低下中1ターン","7"
"CE0569","物理クリティカル発生時の追加割合低下中5ターン","7"
"CE0570","物理クリティカル発生時の追加割合低下中10ターン","7"
"CE0571","物理クリティカル発生時の追加割合低下強1ターン","7"
"CE0572","物理クリティカル発生時の追加割合低下強5ターン","7"
"CE0573","物理クリティカル発生時の追加割合低下強10ターン","7"
"CE0574","魔法攻撃力上昇弱1ターン","7"
"CE0575","魔法攻撃力上昇弱5ターン","7"
"CE0576","魔法攻撃力上昇弱10ターン","7"
"CE0577","魔法攻撃力上昇中1ターン","7"
"CE0578","魔法攻撃力上昇中5ターン","7"
"CE0579","魔法攻撃力上昇中10ターン","7"
"CE0580","魔法攻撃力上昇強1ターン","7"
"CE0581","魔法攻撃力上昇強5ターン","7"
"CE0582","魔法攻撃力上昇強10ターン","7"
"CE0583","魔法攻撃力低下弱1ターン","7"
"CE0584","魔法攻撃力低下弱5ターン","7"
"CE0585","魔法攻撃力低下弱10ターン","7"
"CE0586","魔法攻撃力低下中1ターン","7"
"CE0587","魔法攻撃力低下中5ターン","7"
"CE0588","魔法攻撃力低下中10ターン","7"
"CE0589","魔法攻撃力低下強1ターン","7"
"CE0590","魔法攻撃力低下強5ターン","7"
"CE0591","魔法攻撃力低下強10ターン","7"
"CE0592","魔法防御力上昇弱1ターン","7"
"CE0593","魔法防御力上昇弱5ターン","7"
"CE0594","魔法防御力上昇弱10ターン","7"
"CE0595","魔法防御力上昇中1ターン","7"
"CE0596","魔法防御力上昇中5ターン","7"
"CE0597","魔法防御力上昇中10ターン","7"
"CE0598","魔法防御力上昇強1ターン","7"
"CE0599","魔法防御力上昇強5ターン","7"
"CE0600","魔法防御力上昇強10ターン","7"
"CE0601","魔法防御力低下弱1ターン","7"
"CE0602","魔法防御力低下弱5ターン","7"
"CE0603","魔法防御力低下弱10ターン","7"
"CE0604","魔法防御力低下中1ターン","7"
"CE0605","魔法防御力低下中5ターン","7"
"CE0606","魔法防御力低下中10ターン","7"
"CE0607","魔法防御力低下強1ターン","7"
"CE0608","魔法防御力低下強5ターン","7"
"CE0609","魔法防御力低下強10ターン","7"
"CE0610","魔法攻撃回避率上昇弱1ターン","7"
"CE0611","魔法攻撃回避率上昇弱5ターン","7"
"CE0612","魔法攻撃回避率上昇弱10ターン","7"
"CE0613","魔法攻撃回避率上昇中1ターン","7"
"CE0614","魔法攻撃回避率上昇中5ターン","7"
"CE0615","魔法攻撃回避率上昇中10ターン","7"
"CE0616","魔法攻撃回避率上昇強1ターン","7"
"CE0617","魔法攻撃回避率上昇強5ターン","7"
"CE0618","魔法攻撃回避率上昇強10ターン","7"
"CE0619","魔法攻撃回避率低下弱1ターン","7"
"CE0620","魔法攻撃回避率低下弱5ターン","7"
"CE0621","魔法攻撃回避率低下弱10ターン","7"
"CE0622","魔法攻撃回避率低下中1ターン","7"
"CE0623","魔法攻撃回避率低下中5ターン","7"
"CE0624","魔法攻撃回避率低下中10ターン","7"
"CE0625","魔法攻撃回避率低下強1ターン","7"
"CE0626","魔法攻撃回避率低下強5ターン","7"
"CE0627","魔法攻撃回避率低下強10ターン","7"
"CE0628","魔法攻撃カット率上昇弱1ターン","7"
"CE0629","魔法攻撃カット率上昇弱5ターン","7"
"CE0630","魔法攻撃カット率上昇弱10ターン","7"
"CE0631","魔法攻撃カット率上昇中1ターン","7"
"CE0632","魔法攻撃カット率上昇中5ターン","7"
"CE0633","魔法攻撃カット率上昇中10ターン","7"
"CE0634","魔法攻撃カット率上昇強1ターン","7"
"CE0635","魔法攻撃カット率上昇強5ターン","7"
"CE0636","魔法攻撃カット率上昇強10ターン","7"
"CE0637","魔法攻撃カット率低下弱1ターン","7"
"CE0638","魔法攻撃カット率低下弱5ターン","7"
"CE0639","魔法攻撃カット率低下弱10ターン","7"
"CE0640","魔法攻撃カット率低下中1ターン","7"
"CE0641","魔法攻撃カット率低下中5ターン","7"
"CE0642","魔法攻撃カット率低下中10ターン","7"
"CE0643","魔法攻撃カット率低下強1ターン","7"
"CE0644","魔法攻撃カット率低下強5ターン","7"
"CE0645","魔法攻撃カット率低下強10ターン","7"
"CE0646","魔法ダメージカット時の減少割合上昇弱1ターン","7"
"CE0647","魔法ダメージカット時の減少割合上昇弱5ターン","7"
"CE0648","魔法ダメージカット時の減少割合上昇弱10ターン","7"
"CE0649","魔法ダメージカット時の減少割合上昇中1ターン","7"
"CE0650","魔法ダメージカット時の減少割合上昇中5ターン","7"
"CE0651","魔法ダメージカット時の減少割合上昇中10ターン","7"
"CE0652","魔法ダメージカット時の減少割合上昇強1ターン","7"
"CE0653","魔法ダメージカット時の減少割合上昇強5ターン","7"
"CE0654","魔法ダメージカット時の減少割合上昇強10ターン","7"
"CE0655","魔法ダメージカット時の減少割合低下弱1ターン","7"
"CE0656","魔法ダメージカット時の減少割合低下弱5ターン","7"
"CE0657","魔法ダメージカット時の減少割合低下弱10ターン","7"
"CE0658","魔法ダメージカット時の減少割合低下中1ターン","7"
"CE0659","魔法ダメージカット時の減少割合低下中5ターン","7"
"CE0660","魔法ダメージカット時の減少割合低下中10ターン","7"
"CE0661","魔法ダメージカット時の減少割合低下強1ターン","7"
"CE0662","魔法ダメージカット時の減少割合低下強5ターン","7"
"CE0663","魔法ダメージカット時の減少割合低下強10ターン","7"
"CE0664","魔法クリティカル発生率上昇弱1ターン","7"
"CE0665","魔法クリティカル発生率上昇弱5ターン","7"
"CE0666","魔法クリティカル発生率上昇弱10ターン","7"
"CE0667","魔法クリティカル発生率上昇中1ターン","7"
"CE0668","魔法クリティカル発生率上昇中5ターン","7"
"CE0669","魔法クリティカル発生率上昇中10ターン","7"
"CE0670","魔法クリティカル発生率上昇強1ターン","7"
"CE0671","魔法クリティカル発生率上昇強5ターン","7"
"CE0672","魔法クリティカル発生率上昇強10ターン","7"
"CE0673","魔法クリティカル発生率低下弱1ターン","7"
"CE0674","魔法クリティカル発生率低下弱5ターン","7"
"CE0675","魔法クリティカル発生率低下弱10ターン","7"
"CE0676","魔法クリティカル発生率低下中1ターン","7"
"CE0677","魔法クリティカル発生率低下中5ターン","7"
"CE0678","魔法クリティカル発生率低下中10ターン","7"
"CE0679","魔法クリティカル発生率低下強1ターン","7"
"CE0680","魔法クリティカル発生率低下強5ターン","7"
"CE0681","魔法クリティカル発生率低下強10ターン","7"
"CE0682","魔法クリティカル発生時の追加割合上昇弱1ターン","7"
"CE0683","魔法クリティカル発生時の追加割合上昇弱5ターン","7"
"CE0684","魔法クリティカル発生時の追加割合上昇弱10ターン","7"
"CE0685","魔法クリティカル発生時の追加割合上昇中1ターン","7"
"CE0686","魔法クリティカル発生時の追加割合上昇中5ターン","7"
"CE0687","魔法クリティカル発生時の追加割合上昇中10ターン","7"
"CE0688","魔法クリティカル発生時の追加割合上昇強1ターン","7"
"CE0689","魔法クリティカル発生時の追加割合上昇強5ターン","7"
"CE0690","魔法クリティカル発生時の追加割合上昇強10ターン","7"
"CE0691","魔法クリティカル発生時の追加割合低下弱1ターン","7"
"CE0692","魔法クリティカル発生時の追加割合低下弱5ターン","7"
"CE0693","魔法クリティカル発生時の追加割合低下弱10ターン","7"
"CE0694","魔法クリティカル発生時の追加割合低下中1ターン","7"
"CE0695","魔法クリティカル発生時の追加割合低下中5ターン","7"
"CE0696","魔法クリティカル発生時の追加割合低下中10ターン","7"
"CE0697","魔法クリティカル発生時の追加割合低下強1ターン","7"
"CE0698","魔法クリティカル発生時の追加割合低下強5ターン","7"
"CE0699","魔法クリティカル発生時の追加割合低下強10ターン","7"
"CE0700","斬撃耐性上昇弱1ターン","7"
"CE0701","斬撃耐性上昇弱5ターン","7"
"CE0702","斬撃耐性上昇弱10ターン","7"
"CE0703","斬撃耐性上昇中1ターン","7"
"CE0704","斬撃耐性上昇中5ターン","7"
"CE0705","斬撃耐性上昇中10ターン","7"
"CE0706","斬撃耐性上昇強1ターン","7"
"CE0707","斬撃耐性上昇強5ターン","7"
"CE0708","斬撃耐性上昇強10ターン","7"
"CE0709","斬撃耐性低下弱1ターン","7"
"CE0710","斬撃耐性低下弱5ターン","7"
"CE0711","斬撃耐性低下弱10ターン","7"
"CE0712","斬撃耐性低下中1ターン","7"
"CE0713","斬撃耐性低下中5ターン","7"
"CE0714","斬撃耐性低下中10ターン","7"
"CE0715","斬撃耐性低下強1ターン","7"
"CE0716","斬撃耐性低下強5ターン","7"
"CE0717","斬撃耐性低下強10ターン","7"
"CE0718","刺突耐性上昇弱1ターン","7"
"CE0719","刺突耐性上昇弱5ターン","7"
"CE0720","刺突耐性上昇弱10ターン","7"
"CE0721","刺突耐性上昇中1ターン","7"
"CE0722","刺突耐性上昇中5ターン","7"
"CE0723","刺突耐性上昇中10ターン","7"
"CE0724","刺突耐性上昇強1ターン","7"
"CE0725","刺突耐性上昇強5ターン","7"
"CE0726","刺突耐性上昇強10ターン","7"
"CE0727","刺突耐性低下弱1ターン","7"
"CE0728","刺突耐性低下弱5ターン","7"
"CE0729","刺突耐性低下弱10ターン","7"
"CE0730","刺突耐性低下中1ターン","7"
"CE0731","刺突耐性低下中5ターン","7"
"CE0732","刺突耐性低下中10ターン","7"
"CE0733","刺突耐性低下強1ターン","7"
"CE0734","刺突耐性低下強5ターン","7"
"CE0735","刺突耐性低下強10ターン","7"
"CE0736","衝撃耐性上昇弱1ターン","7"
"CE0737","衝撃耐性上昇弱5ターン","7"
"CE0738","衝撃耐性上昇弱10ターン","7"
"CE0739","衝撃耐性上昇中1ターン","7"
"CE0740","衝撃耐性上昇中5ターン","7"
"CE0741","衝撃耐性上昇中10ターン","7"
"CE0742","衝撃耐性上昇強1ターン","7"
"CE0743","衝撃耐性上昇強5ターン","7"
"CE0744","衝撃耐性上昇強10ターン","7"
"CE0745","衝撃耐性低下弱1ターン","7"
"CE0746","衝撃耐性低下弱5ターン","7"
"CE0747","衝撃耐性低下弱10ターン","7"
"CE0748","衝撃耐性低下中1ターン","7"
"CE0749","衝撃耐性低下中5ターン","7"
"CE0750","衝撃耐性低下中10ターン","7"
"CE0751","衝撃耐性低下強1ターン","7"
"CE0752","衝撃耐性低下強5ターン","7"
"CE0753","衝撃耐性低下強10ターン","7"
"CE0754","炎耐性上昇弱1ターン","7"
"CE0755","炎耐性上昇弱5ターン","7"
"CE0756","炎耐性上昇弱10ターン","7"
"CE0757","炎耐性上昇中1ターン","7"
"CE0758","炎耐性上昇中5ターン","7"
"CE0759","炎耐性上昇中10ターン","7"
"CE0760","炎耐性上昇強1ターン","7"
"CE0761","炎耐性上昇強5ターン","7"
"CE0762","炎耐性上昇強10ターン","7"
"CE0763","炎耐性低下弱1ターン","7"
"CE0764","炎耐性低下弱5ターン","7"
"CE0765","炎耐性低下弱10ターン","7"
"CE0766","炎耐性低下中1ターン","7"
"CE0767","炎耐性低下中5ターン","7"
"CE0768","炎耐性低下中10ターン","7"
"CE0769","炎耐性低下強1ターン","7"
"CE0770","炎耐性低下強5ターン","7"
"CE0771","炎耐性低下強10ターン","7"
"CE0772","冷気耐性上昇弱1ターン","7"
"CE0773","冷気耐性上昇弱5ターン","7"
"CE0774","冷気耐性上昇弱10ターン","7"
"CE0775","冷気耐性上昇中1ターン","7"
"CE0776","冷気耐性上昇中5ターン","7"
"CE0777","冷気耐性上昇中10ターン","7"
"CE0778","冷気耐性上昇強1ターン","7"
"CE0779","冷気耐性上昇強5ターン","7"
"CE0780","冷気耐性上昇強10ターン","7"
"CE0781","冷気耐性低下弱1ターン","7"
"CE0782","冷気耐性低下弱5ターン","7"
"CE0783","冷気耐性低下弱10ターン","7"
"CE0784","冷気耐性低下中1ターン","7"
"CE0785","冷気耐性低下中5ターン","7"
"CE0786","冷気耐性低下中10ターン","7"
"CE0787","冷気耐性低下強1ターン","7"
"CE0788","冷気耐性低下強5ターン","7"
"CE0789","冷気耐性低下強10ターン","7"
"CE0790","水耐性上昇弱1ターン","7"
"CE0791","水耐性上昇弱5ターン","7"
"CE0792","水耐性上昇弱10ターン","7"
"CE0793","水耐性上昇中1ターン","7"
"CE0794","水耐性上昇中5ターン","7"
"CE0795","水耐性上昇中10ターン","7"
"CE0796","水耐性上昇強1ターン","7"
"CE0797","水耐性上昇強5ターン","7"
"CE0798","水耐性上昇強10ターン","7"
"CE0799","水耐性低下弱1ターン","7"
"CE0800","水耐性低下弱5ターン","7"
"CE0801","水耐性低下弱10ターン","7"
"CE0802","水耐性低下中1ターン","7"
"CE0803","水耐性低下中5ターン","7"
"CE0804","水耐性低下中10ターン","7"
"CE0805","水耐性低下強1ターン","7"
"CE0806","水耐性低下強5ターン","7"
"CE0807","水耐性低下強10ターン","7"
"CE0808","雷耐性上昇弱1ターン","7"
"CE0809","雷耐性上昇弱5ターン","7"
"CE0810","雷耐性上昇弱10ターン","7"
"CE0811","雷耐性上昇中1ターン","7"
"CE0812","雷耐性上昇中5ターン","7"
"CE0813","雷耐性上昇中10ターン","7"
"CE0814","雷耐性上昇強1ターン","7"
"CE0815","雷耐性上昇強5ターン","7"
"CE0816","雷耐性上昇強10ターン","7"
"CE0817","雷耐性低下弱1ターン","7"
"CE0818","雷耐性低下弱5ターン","7"
"CE0819","雷耐性低下弱10ターン","7"
"CE0820","雷耐性低下中1ターン","7"
"CE0821","雷耐性低下中5ターン","7"
"CE0822","雷耐性低下中10ターン","7"
"CE0823","雷耐性低下強1ターン","7"
"CE0824","雷耐性低下強5ターン","7"
"CE0825","雷耐性低下強10ターン","7"
"CE0826","空気耐性上昇弱1ターン","7"
"CE0827","空気耐性上昇弱5ターン","7"
"CE0828","空気耐性上昇弱10ターン","7"
"CE0829","空気耐性上昇中1ターン","7"
"CE0830","空気耐性上昇中5ターン","7"
"CE0831","空気耐性上昇中10ターン","7"
"CE0832","空気耐性上昇強1ターン","7"
"CE0833","空気耐性上昇強5ターン","7"
"CE0834","空気耐性上昇強10ターン","7"
"CE0835","空気耐性低下弱1ターン","7"
"CE0836","空気耐性低下弱5ターン","7"
"CE0837","空気耐性低下弱10ターン","7"
"CE0838","空気耐性低下中1ターン","7"
"CE0839","空気耐性低下中5ターン","7"
"CE0840","空気耐性低下中10ターン","7"
"CE0841","空気耐性低下強1ターン","7"
"CE0842","空気耐性低下強5ターン","7"
"CE0843","空気耐性低下強10ターン","7"
"CE0844","地耐性上昇弱1ターン","7"
"CE0845","地耐性上昇弱5ターン","7"
"CE0846","地耐性上昇弱10ターン","7"
"CE0847","地耐性上昇中1ターン","7"
"CE0848","地耐性上昇中5ターン","7"
"CE0849","地耐性上昇中10ターン","7"
"CE0850","地耐性上昇強1ターン","7"
"CE0851","地耐性上昇強5ターン","7"
"CE0852","地耐性上昇強10ターン","7"
"CE0853","地耐性低下弱1ターン","7"
"CE0854","地耐性低下弱5ターン","7"
"CE0855","地耐性低下弱10ターン","7"
"CE0856","地耐性低下中1ターン","7"
"CE0857","地耐性低下中5ターン","7"
"CE0858","地耐性低下中10ターン","7"
"CE0859","地耐性低下強1ターン","7"
"CE0860","地耐性低下強5ターン","7"
"CE0861","地耐性低下強10ターン","7"
"CE0862","光耐性上昇弱1ターン","7"
"CE0863","光耐性上昇弱5ターン","7"
"CE0864","光耐性上昇弱10ターン","7"
"CE0865","光耐性上昇中1ターン","7"
"CE0866","光耐性上昇中5ターン","7"
"CE0867","光耐性上昇中10ターン","7"
"CE0868","光耐性上昇強1ターン","7"
"CE0869","光耐性上昇強5ターン","7"
"CE0870","光耐性上昇強10ターン","7"
"CE0871","光耐性低下弱1ターン","7"
"CE0872","光耐性低下弱5ターン","7"
"CE0873","光耐性低下弱10ターン","7"
"CE0874","光耐性低下中1ターン","7"
"CE0875","光耐性低下中5ターン","7"
"CE0876","光耐性低下中10ターン","7"
"CE0877","光耐性低下強1ターン","7"
"CE0878","光耐性低下強5ターン","7"
"CE0879","光耐性低下強10ターン","7"
"CE0880","闇耐性上昇弱1ターン","7"
"CE0881","闇耐性上昇弱5ターン","7"
"CE0882","闇耐性上昇弱10ターン","7"
"CE0883","闇耐性上昇中1ターン","7"
"CE0884","闇耐性上昇中5ターン","7"
"CE0885","闇耐性上昇中10ターン","7"
"CE0886","闇耐性上昇強1ターン","7"
"CE0887","闇耐性上昇強5ターン","7"
"CE0888","闇耐性上昇強10ターン","7"
"CE0889","闇耐性低下弱1ターン","7"
"CE0890","闇耐性低下弱5ターン","7"
"CE0891","闇耐性低下弱10ターン","7"
"CE0892","闇耐性低下中1ターン","7"
"CE0893","闇耐性低下中5ターン","7"
"CE0894","闇耐性低下中10ターン","7"
"CE0895","闇耐性低下強1ターン","7"
"CE0896","闇耐性低下強5ターン","7"
"CE0897","神秘耐性上昇弱1ターン","7"
"CE0898","神秘耐性上昇弱5ターン","7"
"CE0899","神秘耐性上昇弱10ターン","7"
"CE0900","神秘耐性上昇中1ターン","7"
"CE0901","神秘耐性上昇中5ターン","7"
"CE0902","神秘耐性上昇中10ターン","7"
"CE0903","神秘耐性上昇強1ターン","7"
"CE0904","神秘耐性上昇強5ターン","7"
"CE0905","神秘耐性上昇強10ターン","7"
"CE0906","神秘耐性低下弱1ターン","7"
"CE0907","神秘耐性低下弱5ターン","7"
"CE0908","神秘耐性低下弱10ターン","7"
"CE0909","神秘耐性低下中1ターン","7"
"CE0910","神秘耐性低下中5ターン","7"
"CE0911","神秘耐性低下中10ターン","7"
"CE0912","神秘耐性低下強1ターン","7"
"CE0913","神秘耐性低下強5ターン","7"
"CE0914","神秘耐性低下強10ターン","7"
"CE0915","錬金耐性上昇弱1ターン","7"
"CE0916","錬金耐性上昇弱5ターン","7"
"CE0917","錬金耐性上昇弱10ターン","7"
"CE0918","錬金耐性上昇中1ターン","7"
"CE0919","錬金耐性上昇中5ターン","7"
"CE0920","錬金耐性上昇中10ターン","7"
"CE0921","錬金耐性上昇強1ターン","7"
"CE0922","錬金耐性上昇強5ターン","7"
"CE0923","錬金耐性上昇強10ターン","7"
"CE0924","錬金耐性低下弱1ターン","7"
"CE0925","錬金耐性低下弱5ターン","7"
"CE0926","錬金耐性低下弱10ターン","7"
"CE0927","錬金耐性低下中1ターン","7"
"CE0928","錬金耐性低下中5ターン","7"
"CE0929","錬金耐性低下中10ターン","7"
"CE0930","錬金耐性低下強1ターン","7"
"CE0931","錬金耐性低下強5ターン","7"
"CE0932","錬金耐性低下強10ターン","7"
"CE0933","精神耐性上昇弱1ターン","7"
"CE0934","精神耐性上昇弱5ターン","7"
"CE0935","精神耐性上昇弱10ターン","7"
"CE0936","精神耐性上昇中1ターン","7"
"CE0937","精神耐性上昇中5ターン","7"
"CE0938","精神耐性上昇中10ターン","7"
"CE0939","精神耐性上昇強1ターン","7"
"CE0940","精神耐性上昇強5ターン","7"
"CE0941","精神耐性上昇強10ターン","7"
"CE0942","精神耐性低下弱1ターン","7"
"CE0943","精神耐性低下弱5ターン","7"
"CE0944","精神耐性低下弱10ターン","7"
"CE0945","精神耐性低下中1ターン","7"
"CE0946","精神耐性低下中5ターン","7"
"CE0947","精神耐性低下中10ターン","7"
"CE0948","精神耐性低下強1ターン","7"
"CE0949","精神耐性低下強5ターン","7"
"CE0950","精神耐性低下強10ターン","7"
"CE0951","時空耐性上昇弱1ターン","7"
"CE0952","時空耐性上昇弱5ターン","7"
"CE0953","時空耐性上昇弱10ターン","7"
"CE0954","時空耐性上昇中1ターン","7"
"CE0955","時空耐性上昇中5ターン","7"
"CE0956","時空耐性上昇中10ターン","7"
"CE0957","時空耐性上昇強1ターン","7"
"CE0958","時空耐性上昇強5ターン","7"
"CE0959","時空耐性上昇強10ターン","7"
"CE0960","時空耐性低下弱1ターン","7"
"CE0961","時空耐性低下弱5ターン","7"
"CE0962","時空耐性低下弱10ターン","7"
"CE0963","時空耐性低下中1ターン","7"
"CE0964","時空耐性低下中5ターン","7"
"CE0965","時空耐性低下中10ターン","7"
"CE0966","時空耐性低下強1ターン","7"
"CE0967","時空耐性低下強5ターン","7"
"CE0968","時空耐性低下強10ターン","7"
"CE0969","混乱1ターン","7"
"CE0970","混乱5ターン","7"
"CE0971","混乱10ターン","7"
"CE0972","炎上付与低","7"
"CE0973","炎上付与中","7"
"CE0974","炎上付与高","7"
"CE0975","毒付与低","7"
"CE0976","毒付与中","7"
"CE0977","毒付与高","7"
"CE0978","封印付与低","7"
"CE0979","封印付与中","7"
"CE0980","封印付与高","7"
"CE0981","切断付与低","7"
"CE0982","切断付与中","7"
"CE0983","切断付与高","7"
"CE0984","凍結付与低","7"
"CE0985","凍結付与中","7"
"CE0986","凍結付与高","7"
"CE0987","麻痺付与低","7"
"CE0988","麻痺付与中","7"
"CE0989","麻痺付与高","7"
"CE0990","昏睡付与低","7"
"CE0991","昏睡付与中","7"
"CE0992","昏睡付与高","7"
"CE0993","黄金付与低","7"
"CE0994","黄金付与中","7"
"CE0995","黄金付与高","7"
"CE0996","混乱付与低","7"
"CE0997","混乱付与中","7"
"CE0998","混乱付与高","7"
"CE0999","狂乱付与低","7"
"CE1000","狂乱付与中","7"
"CE1001","狂乱付与高","7"
"CE1002","発狂付与低","7"
"CE1003","発狂付与中","7"
