"CONDITIONEFFECTID","EFFECTCONTINUETYPE","TIM","EFFECTTARGETTYPE","EFFECTSETTYPE","TARGETNAME","VAL","P","DESC"
"CE0410","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.5","0.95","器用さ低下強5ターン"
"CE0411","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEX","-0.5","0.95","器用さ低下強10ターン"
"CE0412","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","0.1","0.95","精神力上昇弱1ターン"
"CE0413","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","0.1","0.95","精神力上昇弱5ターン"
"CE0414","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","0.1","0.95","精神力上昇弱10ターン"
"CE0415","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","0.25","0.95","精神力上昇中1ターン"
"CE0416","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","0.25","0.95","精神力上昇中5ターン"
"CE0417","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","0.25","0.95","精神力上昇中10ターン"
"CE0418","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","0.5","0.95","精神力上昇強1ターン"
"CE0419","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","0.5","0.95","精神力上昇強5ターン"
"CE0420","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","0.5","0.95","精神力上昇強10ターン"
"CE0421","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","-0.1","0.95","精神力低下弱1ターン"
"CE0422","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","-0.1","0.95","精神力低下弱5ターン"
"CE0423","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","-0.1","0.95","精神力低下弱10ターン"
"CE0424","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","-0.25","0.95","精神力低下中1ターン"
"CE0425","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","-0.25","0.95","精神力低下中5ターン"
"CE0426","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","-0.25","0.95","精神力低下中10ターン"
"CE0427","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","POW","-0.5","0.95","精神力低下強1ターン"
"CE0428","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","POW","-0.5","0.95","精神力低下強5ターン"
"CE0429","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","POW","-0.5","0.95","精神力低下強10ターン"
"CE0430","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","0.1","0.95","正気度上昇弱1ターン"
"CE0431","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SAN","0.1","0.95","正気度上昇弱5ターン"
"CE0432","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SAN","0.1","0.95","正気度上昇弱10ターン"
"CE0433","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","0.25","0.95","正気度上昇中1ターン"
"CE0434","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SAN","0.25","0.95","正気度上昇中5ターン"
"CE0435","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SAN","0.25","0.95","正気度上昇中10ターン"
"CE0436","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","0.5","0.95","正気度上昇強1ターン"
"CE0437","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SAN","0.5","0.95","正気度上昇強5ターン"
"CE0438","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SAN","0.5","0.95","正気度上昇強10ターン"
"CE0439","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.1","0.95","正気度低下弱1ターン"
"CE0440","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.1","0.95","正気度低下弱5ターン"
"CE0441","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.1","0.95","正気度低下弱10ターン"
"CE0442","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.25","0.95","正気度低下中1ターン"
"CE0443","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.25","0.95","正気度低下中5ターン"
"CE0444","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.25","0.95","正気度低下中10ターン"
"CE0445","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.5","0.95","正気度低下強1ターン"
"CE0446","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.5","0.95","正気度低下強5ターン"
"CE0447","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","SAN","-0.5","0.95","正気度低下強10ターン"
"CE0448","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MOV","0.1","0.95","行動力上昇弱1ターン"
"CE0449","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MOV","0.1","0.95","行動力上昇弱5ターン"
"CE0450","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MOV","0.1","0.95","行動力上昇弱10ターン"
"CE0451","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MOV","0.25","0.95","行動力上昇中1ターン"
"CE0452","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MOV","0.25","0.95","行動力上昇中5ターン"
"CE0453","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MOV","0.25","0.95","行動力上昇中10ターン"
"CE0454","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MOV","0.5","0.95","行動力上昇強1ターン"
"CE0455","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MOV","0.5","0.95","行動力上昇強5ターン"
"CE0456","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MOV","0.5","0.95","行動力上昇強10ターン"
"CE0457","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.1","0.95","行動力低下弱1ターン"
"CE0458","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.1","0.95","行動力低下弱5ターン"
"CE0459","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.1","0.95","行動力低下弱10ターン"
"CE0460","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.25","0.95","行動力低下中1ターン"
"CE0461","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.25","0.95","行動力低下中5ターン"
"CE0462","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.25","0.95","行動力低下中10ターン"
"CE0463","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.5","0.95","行動力低下強1ターン"
"CE0464","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.5","0.95","行動力低下強5ターン"
"CE0465","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","MOV","-0.5","0.95","行動力低下強10ターン"
"CE0466","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","ATK","0.1","0.95","攻撃力上昇弱1ターン"
"CE0467","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","ATK","0.1","0.95","攻撃力上昇弱5ターン"
"CE0468","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","ATK","0.1","0.95","攻撃力上昇弱10ターン"
"CE0469","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","ATK","0.25","0.95","攻撃力上昇中1ターン"
"CE0470","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","ATK","0.25","0.95","攻撃力上昇中5ターン"
"CE0471","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","ATK","0.25","0.95","攻撃力上昇中10ターン"
"CE0472","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","ATK","0.5","0.95","攻撃力上昇強1ターン"
"CE0473","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","ATK","0.5","0.95","攻撃力上昇強5ターン"
"CE0474","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","ATK","0.5","0.95","攻撃力上昇強10ターン"
"CE0475","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.1","0.95","攻撃力低下弱1ターン"
"CE0476","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.1","0.95","攻撃力低下弱5ターン"
"CE0477","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.1","0.95","攻撃力低下弱10ターン"
"CE0478","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.25","0.95","攻撃力低下中1ターン"
"CE0479","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.25","0.95","攻撃力低下中5ターン"
"CE0480","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.25","0.95","攻撃力低下中10ターン"
"CE0481","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.5","0.95","攻撃力低下強1ターン"
"CE0482","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.5","0.95","攻撃力低下強5ターン"
"CE0483","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","ATK","-0.5","0.95","攻撃力低下強10ターン"
"CE0484","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEF","0.1","0.95","防御力上昇弱1ターン"
"CE0485","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEF","0.1","0.95","防御力上昇弱5ターン"
"CE0486","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEF","0.1","0.95","防御力上昇弱10ターン"
"CE0487","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEF","0.25","0.95","防御力上昇中1ターン"
"CE0488","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEF","0.25","0.95","防御力上昇中5ターン"
"CE0489","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEF","0.25","0.95","防御力上昇中10ターン"
"CE0490","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEF","0.5","0.95","防御力上昇強1ターン"
"CE0491","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEF","0.5","0.95","防御力上昇強5ターン"
"CE0492","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEF","0.5","0.95","防御力上昇強10ターン"
"CE0493","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.1","0.95","防御力低下弱1ターン"
"CE0494","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.1","0.95","防御力低下弱5ターン"
"CE0495","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.1","0.95","防御力低下弱10ターン"
"CE0496","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.25","0.95","防御力低下中1ターン"
"CE0497","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.25","0.95","防御力低下中5ターン"
"CE0498","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.25","0.95","防御力低下中10ターン"
"CE0499","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.5","0.95","防御力低下強1ターン"
"CE0500","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.5","0.95","防御力低下強5ターン"
"CE0501","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","DEF","-0.5","0.95","防御力低下強10ターン"
"CE0502","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","AVO","0.1","0.95","物理攻撃回避率上昇弱1ターン"
"CE0503","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","AVO","0.1","0.95","物理攻撃回避率上昇弱5ターン"
"CE0504","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","AVO","0.1","0.95","物理攻撃回避率上昇弱10ターン"
"CE0505","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","AVO","0.25","0.95","物理攻撃回避率上昇中1ターン"
"CE0506","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","AVO","0.25","0.95","物理攻撃回避率上昇中5ターン"
"CE0507","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","AVO","0.25","0.95","物理攻撃回避率上昇中10ターン"
"CE0508","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","AVO","0.5","0.95","物理攻撃回避率上昇強1ターン"
"CE0509","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","AVO","0.5","0.95","物理攻撃回避率上昇強5ターン"
"CE0510","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","AVO","0.5","0.95","物理攻撃回避率上昇強10ターン"
"CE0511","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.1","0.95","物理攻撃回避率低下弱1ターン"
"CE0512","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.1","0.95","物理攻撃回避率低下弱5ターン"
"CE0513","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.1","0.95","物理攻撃回避率低下弱10ターン"
"CE0514","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.25","0.95","物理攻撃回避率低下中1ターン"
"CE0515","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.25","0.95","物理攻撃回避率低下中5ターン"
"CE0516","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.25","0.95","物理攻撃回避率低下中10ターン"
"CE0517","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.5","0.95","物理攻撃回避率低下強1ターン"
"CE0518","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.5","0.95","物理攻撃回避率低下強5ターン"
"CE0519","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","AVO","-0.5","0.95","物理攻撃回避率低下強10ターン"
"CE0520","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.1","0.95","物理攻撃カット率上昇弱1ターン"
"CE0521","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.1","0.95","物理攻撃カット率上昇弱5ターン"
"CE0522","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.1","0.95","物理攻撃カット率上昇弱10ターン"
"CE0523","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.25","0.95","物理攻撃カット率上昇中1ターン"
"CE0524","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.25","0.95","物理攻撃カット率上昇中5ターン"
"CE0525","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.25","0.95","物理攻撃カット率上昇中10ターン"
"CE0526","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.5","0.95","物理攻撃カット率上昇強1ターン"
"CE0527","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.5","0.95","物理攻撃カット率上昇強5ターン"
"CE0528","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CUT_P","0.5","0.95","物理攻撃カット率上昇強10ターン"
"CE0529","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.1","0.95","物理攻撃カット率低下弱1ターン"
"CE0530","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.1","0.95","物理攻撃カット率低下弱5ターン"
"CE0531","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.1","0.95","物理攻撃カット率低下弱10ターン"
"CE0532","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.25","0.95","物理攻撃カット率低下中1ターン"
"CE0533","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.25","0.95","物理攻撃カット率低下中5ターン"
"CE0534","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.25","0.95","物理攻撃カット率低下中10ターン"
"CE0535","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.5","0.95","物理攻撃カット率低下強1ターン"
"CE0536","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.5","0.95","物理攻撃カット率低下強5ターン"
"CE0537","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CUT_P","-0.5","0.95","物理攻撃カット率低下強10ターン"
"CE0538","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.1","0.95","物理クリティカル発生率上昇弱1ターン"
"CE0539","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.1","0.95","物理クリティカル発生率上昇弱5ターン"
"CE0540","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.1","0.95","物理クリティカル発生率上昇弱10ターン"
"CE0541","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.25","0.95","物理クリティカル発生率上昇中1ターン"
"CE0542","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.25","0.95","物理クリティカル発生率上昇中5ターン"
"CE0543","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.25","0.95","物理クリティカル発生率上昇中10ターン"
"CE0544","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.5","0.95","物理クリティカル発生率上昇強1ターン"
"CE0545","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.5","0.95","物理クリティカル発生率上昇強5ターン"
"CE0546","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_P","0.5","0.95","物理クリティカル発生率上昇強10ターン"
"CE0547","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.1","0.95","物理クリティカル発生率低下弱1ターン"
"CE0548","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.1","0.95","物理クリティカル発生率低下弱5ターン"
"CE0549","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.1","0.95","物理クリティカル発生率低下弱10ターン"
"CE0550","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.25","0.95","物理クリティカル発生率低下中1ターン"
"CE0551","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.25","0.95","物理クリティカル発生率低下中5ターン"
"CE0552","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.25","0.95","物理クリティカル発生率低下中10ターン"
"CE0553","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.5","0.95","物理クリティカル発生率低下強1ターン"
"CE0554","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.5","0.95","物理クリティカル発生率低下強5ターン"
"CE0555","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_P","-0.5","0.95","物理クリティカル発生率低下強10ターン"
"CE0556","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.1","0.95","物理クリティカル発生時の追加割合上昇弱1ターン"
"CE0557","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.1","0.95","物理クリティカル発生時の追加割合上昇弱5ターン"
"CE0558","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.1","0.95","物理クリティカル発生時の追加割合上昇弱10ターン"
"CE0559","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.25","0.95","物理クリティカル発生時の追加割合上昇中1ターン"
"CE0560","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.25","0.95","物理クリティカル発生時の追加割合上昇中5ターン"
"CE0561","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.25","0.95","物理クリティカル発生時の追加割合上昇中10ターン"
"CE0562","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.5","0.95","物理クリティカル発生時の追加割合上昇強1ターン"
"CE0563","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.5","0.95","物理クリティカル発生時の追加割合上昇強5ターン"
"CE0564","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_V","0.5","0.95","物理クリティカル発生時の追加割合上昇強10ターン"
"CE0565","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.1","0.95","物理クリティカル発生時の追加割合低下弱1ターン"
"CE0566","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.1","0.95","物理クリティカル発生時の追加割合低下弱5ターン"
"CE0567","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.1","0.95","物理クリティカル発生時の追加割合低下弱10ターン"
"CE0568","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.25","0.95","物理クリティカル発生時の追加割合低下中1ターン"
"CE0569","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.25","0.95","物理クリティカル発生時の追加割合低下中5ターン"
"CE0570","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.25","0.95","物理クリティカル発生時の追加割合低下中10ターン"
"CE0571","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.5","0.95","物理クリティカル発生時の追加割合低下強1ターン"
"CE0572","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.5","0.95","物理クリティカル発生時の追加割合低下強5ターン"
"CE0573","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","CRT_V","-0.5","0.95","物理クリティカル発生時の追加割合低下強10ターン"
"CE0574","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.1","0.95","魔法攻撃力上昇弱1ターン"
"CE0575","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.1","0.95","魔法攻撃力上昇弱5ターン"
"CE0576","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.1","0.95","魔法攻撃力上昇弱10ターン"
"CE0577","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.25","0.95","魔法攻撃力上昇中1ターン"
"CE0578","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.25","0.95","魔法攻撃力上昇中5ターン"
"CE0579","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.25","0.95","魔法攻撃力上昇中10ターン"
"CE0580","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.5","0.95","魔法攻撃力上昇強1ターン"
"CE0581","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.5","0.95","魔法攻撃力上昇強5ターン"
"CE0582","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_ATK","0.5","0.95","魔法攻撃力上昇強10ターン"
"CE0583","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.1","0.95","魔法攻撃力低下弱1ターン"
"CE0584","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.1","0.95","魔法攻撃力低下弱5ターン"
"CE0585","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.1","0.95","魔法攻撃力低下弱10ターン"
"CE0586","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.25","0.95","魔法攻撃力低下中1ターン"
"CE0587","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.25","0.95","魔法攻撃力低下中5ターン"
"CE0588","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.25","0.95","魔法攻撃力低下中10ターン"
"CE0589","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.5","0.95","魔法攻撃力低下強1ターン"
"CE0590","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.5","0.95","魔法攻撃力低下強5ターン"
"CE0591","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_ATK","-0.5","0.95","魔法攻撃力低下強10ターン"
"CE0592","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.1","0.95","魔法防御力上昇弱1ターン"
"CE0593","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.1","0.95","魔法防御力上昇弱5ターン"
"CE0594","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.1","0.95","魔法防御力上昇弱10ターン"
"CE0595","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.25","0.95","魔法防御力上昇中1ターン"
"CE0596","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.25","0.95","魔法防御力上昇中5ターン"
"CE0597","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.25","0.95","魔法防御力上昇中10ターン"
"CE0598","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.5","0.95","魔法防御力上昇強1ターン"
"CE0599","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.5","0.95","魔法防御力上昇強5ターン"
"CE0600","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_DEF","0.5","0.95","魔法防御力上昇強10ターン"
"CE0601","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.1","0.95","魔法防御力低下弱1ターン"
"CE0602","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.1","0.95","魔法防御力低下弱5ターン"
"CE0603","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.1","0.95","魔法防御力低下弱10ターン"
"CE0604","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.25","0.95","魔法防御力低下中1ターン"
"CE0605","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.25","0.95","魔法防御力低下中5ターン"
"CE0606","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.25","0.95","魔法防御力低下中10ターン"
"CE0607","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.5","0.95","魔法防御力低下強1ターン"
"CE0608","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.5","0.95","魔法防御力低下強5ターン"
