"CONDITIONEFFECTID","EFFECTCONTINUETYPE","TIM","EFFECTTARGETTYPE","EFFECTSETTYPE","TARGETNAME","VAL","P","DESC"
"CE0609","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_DEF","-0.5","0.95","魔法防御力低下強10ターン"
"CE0610","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.1","0.95","魔法攻撃回避率上昇弱1ターン"
"CE0611","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.1","0.95","魔法攻撃回避率上昇弱5ターン"
"CE0612","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.1","0.95","魔法攻撃回避率上昇弱10ターン"
"CE0613","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.25","0.95","魔法攻撃回避率上昇中1ターン"
"CE0614","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.25","0.95","魔法攻撃回避率上昇中5ターン"
"CE0615","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.25","0.95","魔法攻撃回避率上昇中10ターン"
"CE0616","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.5","0.95","魔法攻撃回避率上昇強1ターン"
"CE0617","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.5","0.95","魔法攻撃回避率上昇強5ターン"
"CE0618","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_AVO","0.5","0.95","魔法攻撃回避率上昇強10ターン"
"CE0619","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.1","0.95","魔法攻撃回避率低下弱1ターン"
"CE0620","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.1","0.95","魔法攻撃回避率低下弱5ターン"
"CE0621","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.1","0.95","魔法攻撃回避率低下弱10ターン"
"CE0622","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.25","0.95","魔法攻撃回避率低下中1ターン"
"CE0623","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.25","0.95","魔法攻撃回避率低下中5ターン"
"CE0624","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.25","0.95","魔法攻撃回避率低下中10ターン"
"CE0625","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.5","0.95","魔法攻撃回避率低下強1ターン"
"CE0626","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.5","0.95","魔法攻撃回避率低下強5ターン"
"CE0627","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_AVO","-0.5","0.95","魔法攻撃回避率低下強10ターン"
"CE0628","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.1","0.95","魔法攻撃カット率上昇弱1ターン"
"CE0629","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.1","0.95","魔法攻撃カット率上昇弱5ターン"
"CE0630","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.1","0.95","魔法攻撃カット率上昇弱10ターン"
"CE0631","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.25","0.95","魔法攻撃カット率上昇中1ターン"
"CE0632","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.25","0.95","魔法攻撃カット率上昇中5ターン"
"CE0633","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.25","0.95","魔法攻撃カット率上昇中10ターン"
"CE0634","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.5","0.95","魔法攻撃カット率上昇強1ターン"
"CE0635","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.5","0.95","魔法攻撃カット率上昇強5ターン"
"CE0636","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","0.5","0.95","魔法攻撃カット率上昇強10ターン"
"CE0637","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.1","0.95","魔法攻撃カット率低下弱1ターン"
"CE0638","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.1","0.95","魔法攻撃カット率低下弱5ターン"
"CE0639","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.1","0.95","魔法攻撃カット率低下弱10ターン"
"CE0640","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.25","0.95","魔法攻撃カット率低下中1ターン"
"CE0641","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.25","0.95","魔法攻撃カット率低下中5ターン"
"CE0642","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.25","0.95","魔法攻撃カット率低下中10ターン"
"CE0643","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.5","0.95","魔法攻撃カット率低下強1ターン"
"CE0644","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.5","0.95","魔法攻撃カット率低下強5ターン"
"CE0645","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_P","-0.5","0.95","魔法攻撃カット率低下強10ターン"
"CE0646","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.1","0.95","魔法ダメージカット時の減少割合上昇弱1ターン"
"CE0647","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.1","0.95","魔法ダメージカット時の減少割合上昇弱5ターン"
"CE0648","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.1","0.95","魔法ダメージカット時の減少割合上昇弱10ターン"
"CE0649","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.25","0.95","魔法ダメージカット時の減少割合上昇中1ターン"
"CE0650","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.25","0.95","魔法ダメージカット時の減少割合上昇中5ターン"
"CE0651","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.25","0.95","魔法ダメージカット時の減少割合上昇中10ターン"
"CE0652","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.5","0.95","魔法ダメージカット時の減少割合上昇強1ターン"
"CE0653","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.5","0.95","魔法ダメージカット時の減少割合上昇強5ターン"
"CE0654","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","0.5","0.95","魔法ダメージカット時の減少割合上昇強10ターン"
"CE0655","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.1","0.95","魔法ダメージカット時の減少割合低下弱1ターン"
"CE0656","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.1","0.95","魔法ダメージカット時の減少割合低下弱5ターン"
"CE0657","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.1","0.95","魔法ダメージカット時の減少割合低下弱10ターン"
"CE0658","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.25","0.95","魔法ダメージカット時の減少割合低下中1ターン"
"CE0659","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.25","0.95","魔法ダメージカット時の減少割合低下中5ターン"
"CE0660","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.25","0.95","魔法ダメージカット時の減少割合低下中10ターン"
"CE0661","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.5","0.95","魔法ダメージカット時の減少割合低下強1ターン"
"CE0662","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.5","0.95","魔法ダメージカット時の減少割合低下強5ターン"
"CE0663","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CUT_V","-0.5","0.95","魔法ダメージカット時の減少割合低下強10ターン"
"CE0664","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.1","0.95","魔法クリティカル発生率上昇弱1ターン"
"CE0665","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.1","0.95","魔法クリティカル発生率上昇弱5ターン"
"CE0666","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.1","0.95","魔法クリティカル発生率上昇弱10ターン"
"CE0667","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.25","0.95","魔法クリティカル発生率上昇中1ターン"
"CE0668","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.25","0.95","魔法クリティカル発生率上昇中5ターン"
"CE0669","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.25","0.95","魔法クリティカル発生率上昇中10ターン"
"CE0670","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.5","0.95","魔法クリティカル発生率上昇強1ターン"
"CE0671","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.5","0.95","魔法クリティカル発生率上昇強5ターン"
"CE0672","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","0.5","0.95","魔法クリティカル発生率上昇強10ターン"
"CE0673","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.1","0.95","魔法クリティカル発生率低下弱1ターン"
"CE0674","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.1","0.95","魔法クリティカル発生率低下弱5ターン"
"CE0675","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.1","0.95","魔法クリティカル発生率低下弱10ターン"
"CE0676","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.25","0.95","魔法クリティカル発生率低下中1ターン"
"CE0677","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.25","0.95","魔法クリティカル発生率低下中5ターン"
"CE0678","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.25","0.95","魔法クリティカル発生率低下中10ターン"
"CE0679","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.5","0.95","魔法クリティカル発生率低下強1ターン"
"CE0680","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.5","0.95","魔法クリティカル発生率低下強5ターン"
"CE0681","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_P","-0.5","0.95","魔法クリティカル発生率低下強10ターン"
"CE0682","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.1","0.95","魔法クリティカル発生時の追加割合上昇弱1ターン"
"CE0683","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.1","0.95","魔法クリティカル発生時の追加割合上昇弱5ターン"
"CE0684","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.1","0.95","魔法クリティカル発生時の追加割合上昇弱10ターン"
"CE0685","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.25","0.95","魔法クリティカル発生時の追加割合上昇中1ターン"
"CE0686","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.25","0.95","魔法クリティカル発生時の追加割合上昇中5ターン"
"CE0687","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.25","0.95","魔法クリティカル発生時の追加割合上昇中10ターン"
"CE0688","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.5","0.95","魔法クリティカル発生時の追加割合上昇強1ターン"
"CE0689","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.5","0.95","魔法クリティカル発生時の追加割合上昇強5ターン"
"CE0690","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","0.5","0.95","魔法クリティカル発生時の追加割合上昇強10ターン"
"CE0691","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.1","0.95","魔法クリティカル発生時の追加割合低下弱1ターン"
"CE0692","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.1","0.95","魔法クリティカル発生時の追加割合低下弱5ターン"
"CE0693","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.1","0.95","魔法クリティカル発生時の追加割合低下弱10ターン"
"CE0694","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.25","0.95","魔法クリティカル発生時の追加割合低下中1ターン"
"CE0695","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.25","0.95","魔法クリティカル発生時の追加割合低下中5ターン"
"CE0696","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.25","0.95","魔法クリティカル発生時の追加割合低下中10ターン"
"CE0697","ONECE","1","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.5","0.95","魔法クリティカル発生時の追加割合低下強1ターン"
"CE0698","CONTINUE","5","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.5","0.95","魔法クリティカル発生時の追加割合低下強5ターン"
"CE0699","CONTINUE","10","STATUS","ADD_PERCENT_OF_MAX","M_CRT_V","-0.5","0.95","魔法クリティカル発生時の追加割合低下強10ターン"
"CE0700","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.1","0.95","斬撃耐性上昇弱1ターン"
"CE0701","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.1","0.95","斬撃耐性上昇弱5ターン"
"CE0702","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.1","0.95","斬撃耐性上昇弱10ターン"
"CE0703","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.25","0.95","斬撃耐性上昇中1ターン"
"CE0704","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.25","0.95","斬撃耐性上昇中5ターン"
"CE0705","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.25","0.95","斬撃耐性上昇中10ターン"
"CE0706","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.5","0.95","斬撃耐性上昇強1ターン"
"CE0707","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.5","0.95","斬撃耐性上昇強5ターン"
"CE0708","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","CHOP","0.5","0.95","斬撃耐性上昇強10ターン"
"CE0709","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.1","0.95","斬撃耐性低下弱1ターン"
"CE0710","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.1","0.95","斬撃耐性低下弱5ターン"
"CE0711","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.1","0.95","斬撃耐性低下弱10ターン"
"CE0712","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.25","0.95","斬撃耐性低下中1ターン"
"CE0713","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.25","0.95","斬撃耐性低下中5ターン"
"CE0714","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.25","0.95","斬撃耐性低下中10ターン"
"CE0715","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.5","0.95","斬撃耐性低下強1ターン"
"CE0716","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.5","0.95","斬撃耐性低下強5ターン"
"CE0717","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","CHOP","-0.5","0.95","斬撃耐性低下強10ターン"
"CE0718","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","STAB","0.1","0.95","刺突耐性上昇弱1ターン"
"CE0719","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","STAB","0.1","0.95","刺突耐性上昇弱5ターン"
"CE0720","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","STAB","0.1","0.95","刺突耐性上昇弱10ターン"
"CE0721","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","STAB","0.25","0.95","刺突耐性上昇中1ターン"
"CE0722","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","STAB","0.25","0.95","刺突耐性上昇中5ターン"
"CE0723","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","STAB","0.25","0.95","刺突耐性上昇中10ターン"
"CE0724","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","STAB","0.5","0.95","刺突耐性上昇強1ターン"
"CE0725","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","STAB","0.5","0.95","刺突耐性上昇強5ターン"
"CE0726","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","STAB","0.5","0.95","刺突耐性上昇強10ターン"
"CE0727","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.1","0.95","刺突耐性低下弱1ターン"
"CE0728","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.1","0.95","刺突耐性低下弱5ターン"
"CE0729","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.1","0.95","刺突耐性低下弱10ターン"
"CE0730","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.25","0.95","刺突耐性低下中1ターン"
"CE0731","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.25","0.95","刺突耐性低下中5ターン"
"CE0732","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.25","0.95","刺突耐性低下中10ターン"
"CE0733","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.5","0.95","刺突耐性低下強1ターン"
"CE0734","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.5","0.95","刺突耐性低下強5ターン"
"CE0735","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","STAB","-0.5","0.95","刺突耐性低下強10ターン"
"CE0736","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.1","0.95","衝撃耐性上昇弱1ターン"
"CE0737","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.1","0.95","衝撃耐性上昇弱5ターン"
"CE0738","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.1","0.95","衝撃耐性上昇弱10ターン"
"CE0739","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.25","0.95","衝撃耐性上昇中1ターン"
"CE0740","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.25","0.95","衝撃耐性上昇中5ターン"
"CE0741","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.25","0.95","衝撃耐性上昇中10ターン"
"CE0742","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.5","0.95","衝撃耐性上昇強1ターン"
"CE0743","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.5","0.95","衝撃耐性上昇強5ターン"
"CE0744","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","IMPACT","0.5","0.95","衝撃耐性上昇強10ターン"
"CE0745","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.1","0.95","衝撃耐性低下弱1ターン"
"CE0746","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.1","0.95","衝撃耐性低下弱5ターン"
"CE0747","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.1","0.95","衝撃耐性低下弱10ターン"
"CE0748","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.25","0.95","衝撃耐性低下中1ターン"
"CE0749","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.25","0.95","衝撃耐性低下中5ターン"
"CE0750","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.25","0.95","衝撃耐性低下中10ターン"
"CE0751","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.5","0.95","衝撃耐性低下強1ターン"
"CE0752","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.5","0.95","衝撃耐性低下強5ターン"
"CE0753","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","IMPACT","-0.5","0.95","衝撃耐性低下強10ターン"
"CE0754","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.1","0.95","炎耐性上昇弱1ターン"
"CE0755","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.1","0.95","炎耐性上昇弱5ターン"
"CE0756","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.1","0.95","炎耐性上昇弱10ターン"
"CE0757","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.25","0.95","炎耐性上昇中1ターン"
"CE0758","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.25","0.95","炎耐性上昇中5ターン"
"CE0759","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.25","0.95","炎耐性上昇中10ターン"
"CE0760","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.5","0.95","炎耐性上昇強1ターン"
"CE0761","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.5","0.95","炎耐性上昇強5ターン"
"CE0762","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","FLAME","0.5","0.95","炎耐性上昇強10ターン"
"CE0763","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.1","0.95","炎耐性低下弱1ターン"
"CE0764","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.1","0.95","炎耐性低下弱5ターン"
"CE0765","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.1","0.95","炎耐性低下弱10ターン"
"CE0766","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.25","0.95","炎耐性低下中1ターン"
"CE0767","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.25","0.95","炎耐性低下中5ターン"
"CE0768","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.25","0.95","炎耐性低下中10ターン"
"CE0769","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.5","0.95","炎耐性低下強1ターン"
"CE0770","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.5","0.95","炎耐性低下強5ターン"
"CE0771","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","FLAME","-0.5","0.95","炎耐性低下強10ターン"
"CE0772","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ICE","0.1","0.95","冷気耐性上昇弱1ターン"
"CE0773","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ICE","0.1","0.95","冷気耐性上昇弱5ターン"
"CE0774","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ICE","0.1","0.95","冷気耐性上昇弱10ターン"
"CE0775","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ICE","0.25","0.95","冷気耐性上昇中1ターン"
"CE0776","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ICE","0.25","0.95","冷気耐性上昇中5ターン"
"CE0777","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ICE","0.25","0.95","冷気耐性上昇中10ターン"
"CE0778","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ICE","0.5","0.95","冷気耐性上昇強1ターン"
"CE0779","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ICE","0.5","0.95","冷気耐性上昇強5ターン"
"CE0780","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ICE","0.5","0.95","冷気耐性上昇強10ターン"
"CE0781","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.1","0.95","冷気耐性低下弱1ターン"
"CE0782","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.1","0.95","冷気耐性低下弱5ターン"
"CE0783","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.1","0.95","冷気耐性低下弱10ターン"
"CE0784","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.25","0.95","冷気耐性低下中1ターン"
"CE0785","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.25","0.95","冷気耐性低下中5ターン"
"CE0786","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.25","0.95","冷気耐性低下中10ターン"
"CE0787","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.5","0.95","冷気耐性低下強1ターン"
"CE0788","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.5","0.95","冷気耐性低下強5ターン"
"CE0789","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ICE","-0.5","0.95","冷気耐性低下強10ターン"
"CE0790","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","WATER","0.1","0.95","水耐性上昇弱1ターン"
"CE0791","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","WATER","0.1","0.95","水耐性上昇弱5ターン"
"CE0792","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","WATER","0.1","0.95","水耐性上昇弱10ターン"
"CE0793","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","WATER","0.25","0.95","水耐性上昇中1ターン"
"CE0794","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","WATER","0.25","0.95","水耐性上昇中5ターン"
"CE0795","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","WATER","0.25","0.95","水耐性上昇中10ターン"
"CE0796","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","WATER","0.5","0.95","水耐性上昇強1ターン"
"CE0797","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","WATER","0.5","0.95","水耐性上昇強5ターン"
"CE0798","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","WATER","0.5","0.95","水耐性上昇強10ターン"
"CE0799","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.1","0.95","水耐性低下弱1ターン"
"CE0800","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.1","0.95","水耐性低下弱5ターン"
"CE0801","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.1","0.95","水耐性低下弱10ターン"
"CE0802","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.25","0.95","水耐性低下中1ターン"
"CE0803","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.25","0.95","水耐性低下中5ターン"
