"CONDITIONEFFECTID","EFFECTCONTINUETYPE","TIM","EFFECTTARGETTYPE","EFFECTSETTYPE","TARGETNAME","VAL","P","DESC"
"CE0804","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.25","0.95","水耐性低下中10ターン"
"CE0805","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.5","0.95","水耐性低下強1ターン"
"CE0806","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.5","0.95","水耐性低下強5ターン"
"CE0807","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","WATER","-0.5","0.95","水耐性低下強10ターン"
"CE0808","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.1","0.95","雷耐性上昇弱1ターン"
"CE0809","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.1","0.95","雷耐性上昇弱5ターン"
"CE0810","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.1","0.95","雷耐性上昇弱10ターン"
"CE0811","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.25","0.95","雷耐性上昇中1ターン"
"CE0812","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.25","0.95","雷耐性上昇中5ターン"
"CE0813","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.25","0.95","雷耐性上昇中10ターン"
"CE0814","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.5","0.95","雷耐性上昇強1ターン"
"CE0815","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.5","0.95","雷耐性上昇強5ターン"
"CE0816","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","THNDER","0.5","0.95","雷耐性上昇強10ターン"
"CE0817","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.1","0.95","雷耐性低下弱1ターン"
"CE0818","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.1","0.95","雷耐性低下弱5ターン"
"CE0819","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.1","0.95","雷耐性低下弱10ターン"
"CE0820","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.25","0.95","雷耐性低下中1ターン"
"CE0821","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.25","0.95","雷耐性低下中5ターン"
"CE0822","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.25","0.95","雷耐性低下中10ターン"
"CE0823","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.5","0.95","雷耐性低下強1ターン"
"CE0824","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.5","0.95","雷耐性低下強5ターン"
"CE0825","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","THNDER","-0.5","0.95","雷耐性低下強10ターン"
"CE0826","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","AIR","0.1","0.95","空気耐性上昇弱1ターン"
"CE0827","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","AIR","0.1","0.95","空気耐性上昇弱5ターン"
"CE0828","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","AIR","0.1","0.95","空気耐性上昇弱10ターン"
"CE0829","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","AIR","0.25","0.95","空気耐性上昇中1ターン"
"CE0830","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","AIR","0.25","0.95","空気耐性上昇中5ターン"
"CE0831","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","AIR","0.25","0.95","空気耐性上昇中10ターン"
"CE0832","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","AIR","0.5","0.95","空気耐性上昇強1ターン"
"CE0833","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","AIR","0.5","0.95","空気耐性上昇強5ターン"
"CE0834","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","AIR","0.5","0.95","空気耐性上昇強10ターン"
"CE0835","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.1","0.95","空気耐性低下弱1ターン"
"CE0836","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.1","0.95","空気耐性低下弱5ターン"
"CE0837","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.1","0.95","空気耐性低下弱10ターン"
"CE0838","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.25","0.95","空気耐性低下中1ターン"
"CE0839","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.25","0.95","空気耐性低下中5ターン"
"CE0840","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.25","0.95","空気耐性低下中10ターン"
"CE0841","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.5","0.95","空気耐性低下強1ターン"
"CE0842","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.5","0.95","空気耐性低下強5ターン"
"CE0843","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","AIR","-0.5","0.95","空気耐性低下強10ターン"
"CE0844","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.1","0.95","地耐性上昇弱1ターン"
"CE0845","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.1","0.95","地耐性上昇弱5ターン"
"CE0846","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.1","0.95","地耐性上昇弱10ターン"
"CE0847","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.25","0.95","地耐性上昇中1ターン"
"CE0848","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.25","0.95","地耐性上昇中5ターン"
"CE0849","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.25","0.95","地耐性上昇中10ターン"
"CE0850","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.5","0.95","地耐性上昇強1ターン"
"CE0851","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.5","0.95","地耐性上昇強5ターン"
"CE0852","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","EARTH","0.5","0.95","地耐性上昇強10ターン"
"CE0853","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.1","0.95","地耐性低下弱1ターン"
"CE0854","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.1","0.95","地耐性低下弱5ターン"
"CE0855","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.1","0.95","地耐性低下弱10ターン"
"CE0856","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.25","0.95","地耐性低下中1ターン"
"CE0857","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.25","0.95","地耐性低下中5ターン"
"CE0858","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.25","0.95","地耐性低下中10ターン"
"CE0859","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.5","0.95","地耐性低下強1ターン"
"CE0860","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.5","0.95","地耐性低下強5ターン"
"CE0861","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","EARTH","-0.5","0.95","地耐性低下強10ターン"
"CE0862","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.1","0.95","光耐性上昇弱1ターン"
"CE0863","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.1","0.95","光耐性上昇弱5ターン"
"CE0864","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.1","0.95","光耐性上昇弱10ターン"
"CE0865","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.25","0.95","光耐性上昇中1ターン"
"CE0866","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.25","0.95","光耐性上昇中5ターン"
"CE0867","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.25","0.95","光耐性上昇中10ターン"
"CE0868","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.5","0.95","光耐性上昇強1ターン"
"CE0869","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.5","0.95","光耐性上昇強5ターン"
"CE0870","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","LIGHT","0.5","0.95","光耐性上昇強10ターン"
"CE0871","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.1","0.95","光耐性低下弱1ターン"
"CE0872","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.1","0.95","光耐性低下弱5ターン"
"CE0873","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.1","0.95","光耐性低下弱10ターン"
"CE0874","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.25","0.95","光耐性低下中1ターン"
"CE0875","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.25","0.95","光耐性低下中5ターン"
"CE0876","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.25","0.95","光耐性低下中10ターン"
"CE0877","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.5","0.95","光耐性低下強1ターン"
"CE0878","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.5","0.95","光耐性低下強5ターン"
"CE0879","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","LIGHT","-0.5","0.95","光耐性低下強10ターン"
"CE0880","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","DARK","0.1","0.95","闇耐性上昇弱1ターン"
"CE0881","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","DARK","0.1","0.95","闇耐性上昇弱5ターン"
"CE0882","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","DARK","0.1","0.95","闇耐性上昇弱10ターン"
"CE0883","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","DARK","0.25","0.95","闇耐性上昇中1ターン"
"CE0884","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","DARK","0.25","0.95","闇耐性上昇中5ターン"
"CE0885","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","DARK","0.25","0.95","闇耐性上昇中10ターン"
"CE0886","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","DARK","0.5","0.95","闇耐性上昇強1ターン"
"CE0887","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","DARK","0.5","0.95","闇耐性上昇強5ターン"
"CE0888","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","DARK","0.5","0.95","闇耐性上昇強10ターン"
"CE0889","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.1","0.95","闇耐性低下弱1ターン"
"CE0890","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.1","0.95","闇耐性低下弱5ターン"
"CE0891","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.1","0.95","闇耐性低下弱10ターン"
"CE0892","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.25","0.95","闇耐性低下中1ターン"
"CE0893","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.25","0.95","闇耐性低下中5ターン"
"CE0894","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.25","0.95","闇耐性低下中10ターン"
"CE0895","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.5","0.95","闇耐性低下強1ターン"
"CE0896","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","DARK","-0.5","0.95","闇耐性低下強5ターン"
"CE0897","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.1","0.95","神秘耐性上昇弱1ターン"
"CE0898","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.1","0.95","神秘耐性上昇弱5ターン"
"CE0899","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.1","0.95","神秘耐性上昇弱10ターン"
"CE0900","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.25","0.95","神秘耐性上昇中1ターン"
"CE0901","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.25","0.95","神秘耐性上昇中5ターン"
"CE0902","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.25","0.95","神秘耐性上昇中10ターン"
"CE0903","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.5","0.95","神秘耐性上昇強1ターン"
"CE0904","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.5","0.95","神秘耐性上昇強5ターン"
"CE0905","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","0.5","0.95","神秘耐性上昇強10ターン"
"CE0906","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.1","0.95","神秘耐性低下弱1ターン"
"CE0907","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.1","0.95","神秘耐性低下弱5ターン"
"CE0908","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.1","0.95","神秘耐性低下弱10ターン"
"CE0909","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.25","0.95","神秘耐性低下中1ターン"
"CE0910","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.25","0.95","神秘耐性低下中5ターン"
"CE0911","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.25","0.95","神秘耐性低下中10ターン"
"CE0912","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.5","0.95","神秘耐性低下強1ターン"
"CE0913","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.5","0.95","神秘耐性低下強5ターン"
"CE0914","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","MYSTERY","-0.5","0.95","神秘耐性低下強10ターン"
"CE0915","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.1","0.95","錬金耐性上昇弱1ターン"
"CE0916","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.1","0.95","錬金耐性上昇弱5ターン"
"CE0917","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.1","0.95","錬金耐性上昇弱10ターン"
"CE0918","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.25","0.95","錬金耐性上昇中1ターン"
"CE0919","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.25","0.95","錬金耐性上昇中5ターン"
"CE0920","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.25","0.95","錬金耐性上昇中10ターン"
"CE0921","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.5","0.95","錬金耐性上昇強1ターン"
"CE0922","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.5","0.95","錬金耐性上昇強5ターン"
"CE0923","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.5","0.95","錬金耐性上昇強10ターン"
"CE0924","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.1","0.95","錬金耐性低下弱1ターン"
"CE0925","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.1","0.95","錬金耐性低下弱5ターン"
"CE0926","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.1","0.95","錬金耐性低下弱10ターン"
"CE0927","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.25","0.95","錬金耐性低下中1ターン"
"CE0928","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.25","0.95","錬金耐性低下中5ターン"
"CE0929","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.25","0.95","錬金耐性低下中10ターン"
"CE0930","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.5","0.95","錬金耐性低下強1ターン"
"CE0931","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.5","0.95","錬金耐性低下強5ターン"
"CE0932","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","-0.5","0.95","錬金耐性低下強10ターン"
"CE0933","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","ALCHEMY","0.1","0.95","精神耐性上昇弱1ターン"
"CE0934","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.1","0.95","精神耐性上昇弱5ターン"
"CE0935","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.1","0.95","精神耐性上昇弱10ターン"
"CE0936","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.25","0.95","精神耐性上昇中1ターン"
"CE0937","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.25","0.95","精神耐性上昇中5ターン"
"CE0938","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.25","0.95","精神耐性上昇中10ターン"
"CE0939","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.5","0.95","精神耐性上昇強1ターン"
"CE0940","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.5","0.95","精神耐性上昇強5ターン"
"CE0941","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","0.5","0.95","精神耐性上昇強10ターン"
"CE0942","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.1","0.95","精神耐性低下弱1ターン"
"CE0943","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.1","0.95","精神耐性低下弱5ターン"
"CE0944","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.1","0.95","精神耐性低下弱10ターン"
"CE0945","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.25","0.95","精神耐性低下中1ターン"
"CE0946","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.25","0.95","精神耐性低下中5ターン"
"CE0947","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.25","0.95","精神耐性低下中10ターン"
"CE0948","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.5","0.95","精神耐性低下強1ターン"
"CE0949","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.5","0.95","精神耐性低下強5ターン"
"CE0950","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPIRIT","-0.5","0.95","精神耐性低下強10ターン"
"CE0951","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.1","0.95","時空耐性上昇弱1ターン"
"CE0952","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.1","0.95","時空耐性上昇弱5ターン"
"CE0953","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.1","0.95","時空耐性上昇弱10ターン"
"CE0954","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.25","0.95","時空耐性上昇中1ターン"
"CE0955","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.25","0.95","時空耐性上昇中5ターン"
"CE0956","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.25","0.95","時空耐性上昇中10ターン"
"CE0957","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.5","0.95","時空耐性上昇強1ターン"
"CE0958","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.5","0.95","時空耐性上昇強5ターン"
"CE0959","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","0.5","0.95","時空耐性上昇強10ターン"
"CE0960","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.1","0.95","時空耐性低下弱1ターン"
"CE0961","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.1","0.95","時空耐性低下弱5ターン"
"CE0962","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.1","0.95","時空耐性低下弱10ターン"
"CE0963","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.25","0.95","時空耐性低下中1ターン"
"CE0964","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.25","0.95","時空耐性低下中5ターン"
"CE0965","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.25","0.95","時空耐性低下中10ターン"
"CE0966","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.5","0.95","時空耐性低下強1ターン"
"CE0967","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.5","0.95","時空耐性低下強5ターン"
"CE0968","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","SPACE_TIME","-0.5","0.95","時空耐性低下強10ターン"
"CE0969","ONECE","1","CONFU","","","0.0","1.0","混乱1ターン"
"CE0970","CONTINUE","5","CONFU","","","0.0","1.0","混乱5ターン"
"CE0971","CONTINUE","10","CONFU","","","0.0","1.0","混乱10ターン"
"CE0972","CONTINUE","10","ADD_CONDITION","","C_FLAME","0.0","0.1","炎上付与低"
"CE0973","CONTINUE","10","ADD_CONDITION","","C_FLAME","0.0","0.25","炎上付与中"
"CE0974","CONTINUE","10","ADD_CONDITION","","C_FLAME","0.0","0.5","炎上付与高"
"CE0975","CONTINUE","10","ADD_CONDITION","","C_POISON","0.0","0.1","毒付与低"
"CE0976","CONTINUE","10","ADD_CONDITION","","C_POISON","0.0","0.25","毒付与中"
"CE0977","CONTINUE","10","ADD_CONDITION","","C_POISON","0.0","0.5","毒付与高"
"CE0978","CONTINUE","10","ADD_CONDITION","","C_SEAL","0.0","0.1","封印付与低"
"CE0979","CONTINUE","10","ADD_CONDITION","","C_SEAL","0.0","0.25","封印付与中"
"CE0980","CONTINUE","10","ADD_CONDITION","","C_SEAL","0.0","0.5","封印付与高"
"CE0981","CONTINUE","10","ADD_CONDITION","","C_CUT","0.0","0.1","切断付与低"
"CE0982","CONTINUE","10","ADD_CONDITION","","C_CUT","0.0","0.25","切断付与中"
"CE0983","CONTINUE","10","ADD_CONDITION","","C_CUT","0.0","0.5","切断付与高"
"CE0984","CONTINUE","10","ADD_CONDITION","","C_FROZEN","0.0","0.1","凍結付与低"
"CE0985","CONTINUE","10","ADD_CONDITION","","C_FROZEN","0.0","0.25","凍結付与中"
"CE0986","CONTINUE","10","ADD_CONDITION","","C_FROZEN","0.0","0.5","凍結付与高"
"CE0987","CONTINUE","10","ADD_CONDITION","","C_PARALYS","0.0","0.1","麻痺付与低"
"CE0988","CONTINUE","10","ADD_CONDITION","","C_PARALYS","0.0","0.25","麻痺付与中"
"CE0989","CONTINUE","10","ADD_CONDITION","","C_PARALYS","0.0","0.5","麻痺付与高"
"CE0990","CONTINUE","10","ADD_CONDITION","","C_SLEEP","0.0","0.1","昏睡付与低"
"CE0991","CONTINUE","10","ADD_CONDITION","","C_SLEEP","0.0","0.25","昏睡付与中"
"CE0992","CONTINUE","10","ADD_CONDITION","","C_SLEEP","0.0","0.5","昏睡付与高"
"CE0993","CONTINUE","10","ADD_CONDITION","","C_GOLDY","0.0","0.1","黄金付与低"
"CE0994","CONTINUE","10","ADD_CONDITION","","C_GOLDY","0.0","0.25","黄金付与中"
"CE0995","CONTINUE","10","ADD_CONDITION","","C_GOLDY","0.0","0.5","黄金付与高"
"CE0996","CONTINUE","10","ADD_CONDITION","","C_CONFUSION","0.0","0.1","混乱付与低"
"CE0997","CONTINUE","10","ADD_CONDITION","","C_CONFUSION","0.0","0.25","混乱付与中"
"CE0998","CONTINUE","10","ADD_CONDITION","","C_CONFUSION","0.0","0.5","混乱付与高"
"CE0999","CONTINUE","10","ADD_CONDITION","","C_MADNESS","0.0","0.1","狂乱付与低"
"CE1000","CONTINUE","10","ADD_CONDITION","","C_MADNESS","0.0","0.25","狂乱付与中"
"CE1001","CONTINUE","10","ADD_CONDITION","","C_MADNESS","0.0","0.5","狂乱付与高"
"CE1002","CONTINUE","10","ADD_CONDITION","","C_TRUE_MADNESS","0.0","0.1","発狂付与低"
"CE1003","CONTINUE","10","ADD_CONDITION","","C_TRUE_MADNESS","0.0","0.25","発狂付与中"
"CE1004","CONTINUE","10","ADD_CONDITION","","C_TRUE_MADNESS","0.0","0.5","発狂付与高"
"CE1005","CONTINUE","10","ADD_CONDITION","","C_DEAD","0.0","0.1","即死付与低"
"CE1006","CONTINUE","10","ADD_CONDITION","","C_DEAD","0.0","0.25","即死付与中"
"CE1007","CONTINUE","10","ADD_CONDITION","","C_DEAD","0.0","0.5","即死付与高"
"CE1008","CONTINUE","10","ADD_CONDITION","","C_SWOON","0.0","0.1","気絶付与低"
"CE1009","CONTINUE","10","ADD_CONDITION","","C_SWOON","0.0","0.25","気絶付与中"
"CE1010","CONTINUE","10","ADD_CONDITION","","C_SWOON","0.0","0.5","気絶付与高"
"CE1011","CONTINUE","10","ADD_CONDITION","","C_WOOD","0.0","0.1","木化付与低"
"CE1012","CONTINUE","10","ADD_CONDITION","","C_WOOD","0.0","0.25","木化付与中"
"CE1013","CONTINUE","10","ADD_CONDITION","","C_WOOD","0.0","0.5","木化付与高"
"CE1014","CONTINUE","10","ADD_CONDITION","","C_WET","0.0","0.1","湿潤付与低"
"CE1015","CONTINUE","10","ADD_CONDITION","","C_WET","0.0","0.25","湿潤付与中"
"CE1016","CONTINUE","10","ADD_CONDITION","","C_WET","0.0","0.5","湿潤付与高"
