"CONDITIONID","CONDITIONEFFECTID"
"AVOIDANCE","CE0016"
"CONFUSION","CE0008"
"CONFUSION","CE0970"
"CONFUSION","CE0999"
"CUT","CE0375"
"CUT","CE0393"
"CUT","CE0411"
"CUT","CE0429"
"CUT","CE0444"
"DEAD","CE0001"
"DEFENCE","CE0013"
"DESTROY","CE0001"
"DESTROY","CE0429"
"DESTROY","CE0447"
"ESCAPED","CE0001"
"FLAME","CE0767"
"FLAME","CE0776"
"FROZEN","CE0758"
"FROZEN","CE0785"
"GOLDY","CE0010"
"GOLDY","CE0348"
"GOLDY","CE0600"
"MADNESS","CE0008"
"MADNESS","CE0971"
"MADNESS","CE1003"
"MADNESS","CE1009"
"PARALYS","CE0007"
"POISON","CE0031"
"SEAL","CE0007"
"SLEEP","CE0005"
"SPELLING","CE0001"
"SWOON","CE0005"
"TRUE_MADNESS","CE0008"
"TRUE_MADNESS","CE0971"
"TRUE_MADNESS","CE0988"
"TRUE_MADNESS","CE1005"
"TRUE_MADNESS","CE1009"
"WET","CE0093"
"WET","CE0120"
"WET","CE0138"
"WOOD","CE0012"
"WOOD","CE0036"
"WOOD","CE0288"
"WOOD","CE0411"
"WOOD","CE0519"
"WOOD","CE0792"
"CE0001","CE0001"
"CE0002","CE0002"
"CE0003","CE0003"
"CE0004","CE0004"
"CE0005","CE0005"
"CE0006","CE0006"
"CE0007","CE0007"
"CE0008","CE0008"
"CE0009","CE0009"
"CE0010","CE0010"
"CE0011","CE0011"
"CE0012","CE0012"
"CE0013","CE0013"
"CE0014","CE0014"
"CE0015","CE0015"
"CE0016","CE0016"
"CE0017","CE0017"
"CE0018","CE0018"
"CE0019","CE0019"
"CE0020","CE0020"
"CE0021","CE0021"
"CE0022","CE0022"
"CE0023","CE0023"
"CE0024","CE0024"
"CE0028","CE0028"
"CE0029","CE0029"
"CE0030","CE0030"
"CE0031","CE0031"
"CE0032","CE0032"
"CE0033","CE0033"
"CE0034","CE0034"
"CE0035","CE0035"
"CE0036","CE0036"
"CE0037","CE0037"
"CE0038","CE0038"
"CE0039","CE0039"
"CE0040","CE0040"
"CE0041","CE0041"
"CE0042","CE0042"
"CE0043","CE0043"
"CE0044","CE0044"
"CE0045","CE0045"
"CE0046","CE0046"
"CE0047","CE0047"
"CE0048","CE0048"
"CE0049","CE0049"
"CE0050","CE0050"
"CE0051","CE0051"
"CE0052","CE0052"
"CE0053","CE0053"
"CE0054","CE0054"
"CE0055","CE0055"
"CE0056","CE0056"
"CE0057","CE0057"
"CE0058","CE0058"
"CE0059","CE0059"
"CE0060","CE0060"
"CE0061","CE0061"
"CE0062","CE0062"
"CE0063","CE0063"
"CE0064","CE0064"
"CE0065","CE0065"
"CE0066","CE0066"
"CE0067","CE0067"
"CE0068","CE0068"
"CE0069","CE0069"
"CE0070","CE0070"
"CE0071","CE0071"
"CE0072","CE0072"
"CE0073","CE0073"
"CE0074","CE0074"
"CE0075","CE0075"
"CE0076","CE0076"
"CE0077","CE0077"
"CE0078","CE0078"
"CE0079","CE0079"
"CE0080","CE0080"
"CE0081","CE0081"
"CE0082","CE0082"
"CE0083","CE0083"
"CE0084","CE0084"
"CE0085","CE0085"
"CE0086","CE0086"
"CE0087","CE0087"
"CE0088","CE0088"
"CE0089","CE0089"
"CE0090","CE0090"
"CE0091","CE0091"
"CE0092","CE0092"
"CE0093","CE0093"
"CE0094","CE0094"
"CE0095","CE0095"
"CE0096","CE0096"
"CE0097","CE0097"
"CE0098","CE0098"
"CE0099","CE0099"
"CE0100","CE0100"
"CE0101","CE0101"
"CE0102","CE0102"
"CE0103","CE0103"
"CE0104","CE0104"
"CE0105","CE0105"
"CE0106","CE0106"
"CE0107","CE0107"
"CE0108","CE0108"
"CE0109","CE0109"
"CE0110","CE0110"
"CE0111","CE0111"
"CE0112","CE0112"
"CE0113","CE0113"
"CE0114","CE0114"
"CE0115","CE0115"
"CE0116","CE0116"
"CE0117","CE0117"
"CE0118","CE0118"
"CE0119","CE0119"
"CE0120","CE0120"
"CE0121","CE0121"
"CE0122","CE0122"
"CE0123","CE0123"
"CE0124","CE0124"
"CE0125","CE0125"
"CE0126","CE0126"
"CE0127","CE0127"
"CE0128","CE0128"
"CE0129","CE0129"
"CE0130","CE0130"
"CE0131","CE0131"
"CE0132","CE0132"
"CE0133","CE0133"
"CE0134","CE0134"
"CE0135","CE0135"
"CE0136","CE0136"
"CE0137","CE0137"
"CE0138","CE0138"
"CE0139","CE0139"
"CE0140","CE0140"
"CE0141","CE0141"
"CE0142","CE0142"
"CE0143","CE0143"
"CE0144","CE0144"
"CE0145","CE0145"
"CE0146","CE0146"
"CE0147","CE0147"
"CE0148","CE0148"
"CE0149","CE0149"
"CE0150","CE0150"
"CE0151","CE0151"
"CE0152","CE0152"
"CE0153","CE0153"
"CE0154","CE0154"
"CE0155","CE0155"
"CE0156","CE0156"
"CE0157","CE0157"
"CE0158","CE0158"
"CE0159","CE0159"
"CE0160","CE0160"
"CE0161","CE0161"
"CE0162","CE0162"
"CE0163","CE0163"
"CE0164","CE0164"
"CE0165","CE0165"
"CE0166","CE0166"
"CE0167","CE0167"
"CE0168","CE0168"
"CE0169","CE0169"
"CE0170","CE0170"
"CE0171","CE0171"
"CE0172","CE0172"
"CE0173","CE0173"
"CE0174","CE0174"
"CE0175","CE0175"
"CE0176","CE0176"
"CE0177","CE0177"
"CE0178","CE0178"
"CE0179","CE0179"
"CE0180","CE0180"
"CE0181","CE0181"
"CE0182","CE0182"
"CE0183","CE0183"
"CE0184","CE0184"
"CE0185","CE0185"
"CE0186","CE0186"
"CE0187","CE0187"
"CE0188","CE0188"
"CE0189","CE0189"
"CE0190","CE0190"
"CE0191","CE0191"
"CE0192","CE0192"
"CE0193","CE0193"
"CE0194","CE0194"
"CE0195","CE0195"
"CE0196","CE0196"
"CE0197","CE0197"
"CE0198","CE0198"
"CE0199","CE0199"
"CE0200","CE0200"
"CE0201","CE0201"
"CE0202","CE0202"
"CE0203","CE0203"
"CE0204","CE0204"
"CE0205","CE0205"
"CE0206","CE0206"
"CE0207","CE0207"
"CE0208","CE0208"
"CE0209","CE0209"
"CE0210","CE0210"
"CE0211","CE0211"
"CE0212","CE0212"
"CE0213","CE0213"
"CE0214","CE0214"
"CE0215","CE0215"
"CE0216","CE0216"
"CE0217","CE0217"
"CE0218","CE0218"
"CE0219","CE0219"
"CE0220","CE0220"
"CE0221","CE0221"
"CE0222","CE0222"
"CE0223","CE0223"
"CE0224","CE0224"
"CE0225","CE0225"
"CE0226","CE0226"
"CE0227","CE0227"
"CE0228","CE0228"
"CE0229","CE0229"
"CE0230","CE0230"
"CE0231","CE0231"
"CE0232","CE0232"
"CE0233","CE0233"
"CE0234","CE0234"
"CE0235","CE0235"
"CE0236","CE0236"
"CE0237","CE0237"
"CE0238","CE0238"
"CE0239","CE0239"
"CE0240","CE0240"
"CE0241","CE0241"
"CE0242","CE0242"
"CE0243","CE0243"
"CE0244","CE0244"
"CE0245","CE0245"
"CE0246","CE0246"
"CE0247","CE0247"
"CE0248","CE0248"
"CE0249","CE0249"
"CE0250","CE0250"
"CE0251","CE0251"
"CE0252","CE0252"
"CE0253","CE0253"
"CE0254","CE0254"
"CE0255","CE0255"
"CE0256","CE0256"
"CE0257","CE0257"
"CE0258","CE0258"
"CE0259","CE0259"
"CE0260","CE0260"
"CE0261","CE0261"
"CE0262","CE0262"
"CE0263","CE0263"
"CE0264","CE0264"
"CE0265","CE0265"
"CE0266","CE0266"
"CE0267","CE0267"
"CE0268","CE0268"
"CE0269","CE0269"
"CE0270","CE0270"
"CE0271","CE0271"
"CE0272","CE0272"
"CE0273","CE0273"
"CE0274","CE0274"
"CE0275","CE0275"
"CE0276","CE0276"
"CE0277","CE0277"
"CE0278","CE0278"
"CE0279","CE0279"
"CE0280","CE0280"
"CE0281","CE0281"
"CE0282","CE0282"
"CE0283","CE0283"
"CE0284","CE0284"
"CE0285","CE0285"
"CE0286","CE0286"
"CE0287","CE0287"
"CE0288","CE0288"
"CE0289","CE0289"
"CE0290","CE0290"
"CE0291","CE0291"
"CE0292","CE0292"
"CE0293","CE0293"
"CE0294","CE0294"
"CE0295","CE0295"
"CE0296","CE0296"
"CE0297","CE0297"
"CE0298","CE0298"
"CE0299","CE0299"
"CE0300","CE0300"
"CE0301","CE0301"
"CE0302","CE0302"
"CE0303","CE0303"
"CE0304","CE0304"
"CE0305","CE0305"
"CE0306","CE0306"
"CE0307","CE0307"
"CE0308","CE0308"
"CE0309","CE0309"
"CE0310","CE0310"
"CE0311","CE0311"
"CE0312","CE0312"
"CE0313","CE0313"
"CE0314","CE0314"
"CE0315","CE0315"
"CE0316","CE0316"
"CE0317","CE0317"
"CE0318","CE0318"
"CE0319","CE0319"
"CE0320","CE0320"
"CE0321","CE0321"
"CE0322","CE0322"
"CE0323","CE0323"
"CE0324","CE0324"
"CE0325","CE0325"
"CE0326","CE0326"
"CE0327","CE0327"
"CE0328","CE0328"
"CE0329","CE0329"
"CE0330","CE0330"
"CE0331","CE0331"
"CE0332","CE0332"
"CE0333","CE0333"
"CE0334","CE0334"
"CE0335","CE0335"
"CE0336","CE0336"
"CE0337","CE0337"
"CE0338","CE0338"
"CE0339","CE0339"
"CE0340","CE0340"
"CE0341","CE0341"
"CE0342","CE0342"
"CE0343","CE0343"
"CE0344","CE0344"
"CE0345","CE0345"
"CE0346","CE0346"
"CE0347","CE0347"
"CE0348","CE0348"
"CE0349","CE0349"
"CE0350","CE0350"
"CE0351","CE0351"
"CE0352","CE0352"
"CE0353","CE0353"
"CE0354","CE0354"
"CE0355","CE0355"
"CE0356","CE0356"
"CE0357","CE0357"
"CE0358","CE0358"
"CE0359","CE0359"
"CE0360","CE0360"
"CE0361","CE0361"
"CE0362","CE0362"
"CE0363","CE0363"
"CE0364","CE0364"
"CE0365","CE0365"
"CE0366","CE0366"
"CE0367","CE0367"
"CE0368","CE0368"
"CE0369","CE0369"
"CE0370","CE0370"
"CE0371","CE0371"
"CE0372","CE0372"
"CE0373","CE0373"
"CE0374","CE0374"
"CE0375","CE0375"
"CE0376","CE0376"
"CE0377","CE0377"
"CE0378","CE0378"
"CE0379","CE0379"
"CE0380","CE0380"
"CE0381","CE0381"
"CE0382","CE0382"
"CE0383","CE0383"
"CE0384","CE0384"
"CE0385","CE0385"
"CE0386","CE0386"
"CE0387","CE0387"
"CE0388","CE0388"
"CE0389","CE0389"
"CE0390","CE0390"
"CE0391","CE0391"
"CE0392","CE0392"
"CE0393","CE0393"
"CE0394","CE0394"
"CE0395","CE0395"
"CE0396","CE0396"
"CE0397","CE0397"
"CE0398","CE0398"
"CE0399","CE0399"
"CE0400","CE0400"
"CE0401","CE0401"
"CE0402","CE0402"
"CE0403","CE0403"
"CE0404","CE0404"
"CE0405","CE0405"
"CE0406","CE0406"
"CE0407","CE0407"
"CE0408","CE0408"
"CE0409","CE0409"
"CE0410","CE0410"
"CE0411","CE0411"
"CE0412","CE0412"
"CE0413","CE0413"
"CE0414","CE0414"
"CE0415","CE0415"
"CE0416","CE0416"
"CE0417","CE0417"
"CE0418","CE0418"
"CE0419","CE0419"
"CE0420","CE0420"
"CE0421","CE0421"
"CE0422","CE0422"
"CE0423","CE0423"
"CE0424","CE0424"
"CE0425","CE0425"
"CE0426","CE0426"
"CE0427","CE0427"
"CE0428","CE0428"
"CE0429","CE0429"
"CE0430","CE0430"
"CE0431","CE0431"
"CE0432","CE0432"
"CE0433","CE0433"
"CE0434","CE0434"
"CE0435","CE0435"
"CE0436","CE0436"
"CE0437","CE0437"
"CE0438","CE0438"
"CE0439","CE0439"
"CE0440","CE0440"
"CE0441","CE0441"
"CE0442","CE0442"
"CE0443","CE0443"
"CE0444","CE0444"
"CE0445","CE0445"
"CE0446","CE0446"
"CE0447","CE0447"
"CE0448","CE0448"
"CE0449","CE0449"
"CE0450","CE0450"
"CE0451","CE0451"
"CE0452","CE0452"
"CE0453","CE0453"
"CE0454","CE0454"
"CE0455","CE0455"
"CE0456","CE0456"
"CE0457","CE0457"
"CE0458","CE0458"
"CE0459","CE0459"
"CE0460","CE0460"
"CE0461","CE0461"
"CE0462","CE0462"
"CE0463","CE0463"
"CE0464","CE0464"
"CE0465","CE0465"
"CE0466","CE0466"
"CE0467","CE0467"
"CE0468","CE0468"
"CE0469","CE0469"
"CE0470","CE0470"
"CE0471","CE0471"
"CE0472","CE0472"
"CE0473","CE0473"
"CE0474","CE0474"
"CE0475","CE0475"
"CE0476","CE0476"
"CE0477","CE0477"
"CE0478","CE0478"
"CE0479","CE0479"
"CE0480","CE0480"
"CE0481","CE0481"
"CE0482","CE0482"
"CE0483","CE0483"
"CE0484","CE0484"
"CE0485","CE0485"
"CE0486","CE0486"
"CE0487","CE0487"
"CE0488","CE0488"
"CE0489","CE0489"
"CE0490","CE0490"
"CE0491","CE0491"
"CE0492","CE0492"
"CE0493","CE0493"
"CE0494","CE0494"
"CE0495","CE0495"
"CE0496","CE0496"
"CE0497","CE0497"
"CE0498","CE0498"
"CE0499","CE0499"
"CE0500","CE0500"
"CE0501","CE0501"
"CE0502","CE0502"
"CE0503","CE0503"
"CE0504","CE0504"
"CE0505","CE0505"
"CE0506","CE0506"
"CE0507","CE0507"
"CE0508","CE0508"
"CE0509","CE0509"
"CE0510","CE0510"
"CE0511","CE0511"
"CE0512","CE0512"
"CE0513","CE0513"
"CE0514","CE0514"
"CE0515","CE0515"
"CE0516","CE0516"
"CE0517","CE0517"
"CE0518","CE0518"
"CE0519","CE0519"
"CE0520","CE0520"
"CE0521","CE0521"
"CE0522","CE0522"
"CE0523","CE0523"
"CE0524","CE0524"
"CE0525","CE0525"
"CE0526","CE0526"
"CE0527","CE0527"
"CE0528","CE0528"
"CE0529","CE0529"
"CE0530","CE0530"
"CE0531","CE0531"
"CE0532","CE0532"
"CE0533","CE0533"
"CE0534","CE0534"
"CE0535","CE0535"
"CE0536","CE0536"
"CE0537","CE0537"
"CE0538","CE0538"
"CE0539","CE0539"
"CE0540","CE0540"
"CE0541","CE0541"
"CE0542","CE0542"
"CE0543","CE0543"
"CE0544","CE0544"
"CE0545","CE0545"
"CE0546","CE0546"
"CE0547","CE0547"
"CE0548","CE0548"
"CE0549","CE0549"
"CE0550","CE0550"
"CE0551","CE0551"
"CE0552","CE0552"
"CE0553","CE0553"
"CE0554","CE0554"
"CE0555","CE0555"
"CE0556","CE0556"
"CE0557","CE0557"
"CE0558","CE0558"
"CE0559","CE0559"
"CE0560","CE0560"
"CE0561","CE0561"
"CE0562","CE0562"
"CE0563","CE0563"
"CE0564","CE0564"
"CE0565","CE0565"
"CE0566","CE0566"
"CE0567","CE0567"
"CE0568","CE0568"
"CE0569","CE0569"
"CE0570","CE0570"
"CE0571","CE0571"
"CE0572","CE0572"
"CE0573","CE0573"
"CE0574","CE0574"
"CE0575","CE0575"
"CE0576","CE0576"
"CE0577","CE0577"
"CE0578","CE0578"
"CE0579","CE0579"
"CE0580","CE0580"
"CE0581","CE0581"
"CE0582","CE0582"
"CE0583","CE0583"
"CE0584","CE0584"
"CE0585","CE0585"
"CE0586","CE0586"
"CE0587","CE0587"
"CE0588","CE0588"
"CE0589","CE0589"
"CE0590","CE0590"
"CE0591","CE0591"
"CE0592","CE0592"
"CE0593","CE0593"
"CE0594","CE0594"
"CE0595","CE0595"
"CE0596","CE0596"
"CE0597","CE0597"
"CE0598","CE0598"
"CE0599","CE0599"
"CE0600","CE0600"
"CE0601","CE0601"
"CE0602","CE0602"
"CE0603","CE0603"
"CE0604","CE0604"
"CE0605","CE0605"
"CE0606","CE0606"
"CE0607","CE0607"
"CE0608","CE0608"
"CE0609","CE0609"
"CE0610","CE0610"
"CE0611","CE0611"
"CE0612","CE0612"
"CE0613","CE0613"
"CE0614","CE0614"
"CE0615","CE0615"
"CE0616","CE0616"
"CE0617","CE0617"
"CE0618","CE0618"
"CE0619","CE0619"
"CE0620","CE0620"
"CE0621","CE0621"
"CE0622","CE0622"
"CE0623","CE0623"
"CE0624","CE0624"
"CE0625","CE0625"
"CE0626","CE0626"
"CE0627","CE0627"
"CE0628","CE0628"
"CE0629","CE0629"
"CE0630","CE0630"
"CE0631","CE0631"
"CE0632","CE0632"
"CE0633","CE0633"
"CE0634","CE0634"
"CE0635","CE0635"
"CE0636","CE0636"
"CE0637","CE0637"
"CE0638","CE0638"
"CE0639","CE0639"
"CE0640","CE0640"
"CE0641","CE0641"
"CE0642","CE0642"
"CE0643","CE0643"
"CE0644","CE0644"
"CE0645","CE0645"
"CE0646","CE0646"
"CE0647","CE0647"
"CE0648","CE0648"
"CE0649","CE0649"
"CE0650","CE0650"
"CE0651","CE0651"
"CE0652","CE0652"
"CE0653","CE0653"
"CE0654","CE0654"
"CE0655","CE0655"
"CE0656","CE0656"
"CE0657","CE0657"
"CE0658","CE0658"
"CE0659","CE0659"
"CE0660","CE0660"
"CE0661","CE0661"
"CE0662","CE0662"
"CE0663","CE0663"
"CE0664","CE0664"
"CE0665","CE0665"
"CE0666","CE0666"
"CE0667","CE0667"
"CE0668","CE0668"
"CE0669","CE0669"
"CE0670","CE0670"
"CE0671","CE0671"
"CE0672","CE0672"
"CE0673","CE0673"
"CE0674","CE0674"
"CE0675","CE0675"
"CE0676","CE0676"
"CE0677","CE0677"
"CE0678","CE0678"
"CE0679","CE0679"
"CE0680","CE0680"
"CE0681","CE0681"
"CE0682","CE0682"
"CE0683","CE0683"
"CE0684","CE0684"
"CE0685","CE0685"
"CE0686","CE0686"
"CE0687","CE0687"
"CE0688","CE0688"
"CE0689","CE0689"
"CE0690","CE0690"
"CE0691","CE0691"
"CE0692","CE0692"
"CE0693","CE0693"
"CE0694","CE0694"
"CE0695","CE0695"
"CE0696","CE0696"
"CE0697","CE0697"
"CE0698","CE0698"
"CE0699","CE0699"
"CE0700","CE0700"
"CE0701","CE0701"
"CE0702","CE0702"
"CE0703","CE0703"
"CE0704","CE0704"
"CE0705","CE0705"
"CE0706","CE0706"
"CE0707","CE0707"
"CE0708","CE0708"
"CE0709","CE0709"
"CE0710","CE0710"
"CE0711","CE0711"
"CE0712","CE0712"
"CE0713","CE0713"
"CE0714","CE0714"
"CE0715","CE0715"
"CE0716","CE0716"
"CE0717","CE0717"
"CE0718","CE0718"
"CE0719","CE0719"
"CE0720","CE0720"
"CE0721","CE0721"
"CE0722","CE0722"
"CE0723","CE0723"
"CE0724","CE0724"
"CE0725","CE0725"
"CE0726","CE0726"
"CE0727","CE0727"
"CE0728","CE0728"
"CE0729","CE0729"
"CE0730","CE0730"
"CE0731","CE0731"
"CE0732","CE0732"
"CE0733","CE0733"
"CE0734","CE0734"
"CE0735","CE0735"
"CE0736","CE0736"
"CE0737","CE0737"
"CE0738","CE0738"
"CE0739","CE0739"
"CE0740","CE0740"
"CE0741","CE0741"
"CE0742","CE0742"
"CE0743","CE0743"
"CE0744","CE0744"
"CE0745","CE0745"
"CE0746","CE0746"
"CE0747","CE0747"
"CE0748","CE0748"
"CE0749","CE0749"
"CE0750","CE0750"
"CE0751","CE0751"
"CE0752","CE0752"
"CE0753","CE0753"
"CE0754","CE0754"
"CE0755","CE0755"
"CE0756","CE0756"
"CE0757","CE0757"
"CE0758","CE0758"
"CE0759","CE0759"
"CE0760","CE0760"
"CE0761","CE0761"
"CE0762","CE0762"
"CE0763","CE0763"
"CE0764","CE0764"
"CE0765","CE0765"
"CE0766","CE0766"
"CE0767","CE0767"
"CE0768","CE0768"
"CE0769","CE0769"
"CE0770","CE0770"
"CE0771","CE0771"
"CE0772","CE0772"
"CE0773","CE0773"
"CE0774","CE0774"
"CE0775","CE0775"
"CE0776","CE0776"
"CE0777","CE0777"
"CE0778","CE0778"
"CE0779","CE0779"
"CE0780","CE0780"
"CE0781","CE0781"
"CE0782","CE0782"
"CE0783","CE0783"
"CE0784","CE0784"
"CE0785","CE0785"
"CE0786","CE0786"
"CE0787","CE0787"
"CE0788","CE0788"
"CE0789","CE0789"
"CE0790","CE0790"
"CE0791","CE0791"
"CE0792","CE0792"
"CE0793","CE0793"
"CE0794","CE0794"
"CE0795","CE0795"
"CE0796","CE0796"
"CE0797","CE0797"
"CE0798","CE0798"
"CE0799","CE0799"
"CE0800","CE0800"
"CE0801","CE0801"
"CE0802","CE0802"
"CE0803","CE0803"
"CE0804","CE0804"
"CE0805","CE0805"
"CE0806","CE0806"
"CE0807","CE0807"
"CE0808","CE0808"
"CE0809","CE0809"
"CE0810","CE0810"
"CE0811","CE0811"
"CE0812","CE0812"
"CE0813","CE0813"
"CE0814","CE0814"
"CE0815","CE0815"
"CE0816","CE0816"
"CE0817","CE0817"
"CE0818","CE0818"
"CE0819","CE0819"
"CE0820","CE0820"
"CE0821","CE0821"
"CE0822","CE0822"
"CE0823","CE0823"
"CE0824","CE0824"
"CE0825","CE0825"
"CE0826","CE0826"
"CE0827","CE0827"
"CE0828","CE0828"
"CE0829","CE0829"
"CE0830","CE0830"
"CE0831","CE0831"
"CE0832","CE0832"
"CE0833","CE0833"
"CE0834","CE0834"
"CE0835","CE0835"
"CE0836","CE0836"
"CE0837","CE0837"
"CE0838","CE0838"
"CE0839","CE0839"
"CE0840","CE0840"
"CE0841","CE0841"
"CE0842","CE0842"
"CE0843","CE0843"
"CE0844","CE0844"
"CE0845","CE0845"
"CE0846","CE0846"
"CE0847","CE0847"
"CE0848","CE0848"
"CE0849","CE0849"
"CE0850","CE0850"
"CE0851","CE0851"
"CE0852","CE0852"
"CE0853","CE0853"
"CE0854","CE0854"
"CE0855","CE0855"
"CE0856","CE0856"
"CE0857","CE0857"
"CE0858","CE0858"
"CE0859","CE0859"
"CE0860","CE0860"
"CE0861","CE0861"
"CE0862","CE0862"
"CE0863","CE0863"
"CE0864","CE0864"
"CE0865","CE0865"
"CE0866","CE0866"
"CE0867","CE0867"
"CE0868","CE0868"
"CE0869","CE0869"
"CE0870","CE0870"
"CE0871","CE0871"
"CE0872","CE0872"
"CE0873","CE0873"
"CE0874","CE0874"
"CE0875","CE0875"
"CE0876","CE0876"
"CE0877","CE0877"
"CE0878","CE0878"
"CE0879","CE0879"
"CE0880","CE0880"
"CE0881","CE0881"
"CE0882","CE0882"
"CE0883","CE0883"
"CE0884","CE0884"
"CE0885","CE0885"
"CE0886","CE0886"
"CE0887","CE0887"
"CE0888","CE0888"
"CE0889","CE0889"
"CE0890","CE0890"
"CE0891","CE0891"
"CE0892","CE0892"
"CE0893","CE0893"
"CE0894","CE0894"
"CE0895","CE0895"
"CE0896","CE0896"
"CE0897","CE0897"
"CE0898","CE0898"
"CE0899","CE0899"
"CE0900","CE0900"
"CE0901","CE0901"
"CE0902","CE0902"
"CE0903","CE0903"
"CE0904","CE0904"
"CE0905","CE0905"
"CE0906","CE0906"
"CE0907","CE0907"
"CE0908","CE0908"
"CE0909","CE0909"
"CE0910","CE0910"
"CE0911","CE0911"
"CE0912","CE0912"
"CE0913","CE0913"
"CE0914","CE0914"
"CE0915","CE0915"
"CE0916","CE0916"
"CE0917","CE0917"
"CE0918","CE0918"
"CE0919","CE0919"
"CE0920","CE0920"
"CE0921","CE0921"
"CE0922","CE0922"
"CE0923","CE0923"
"CE0924","CE0924"
"CE0925","CE0925"
"CE0926","CE0926"
"CE0927","CE0927"
"CE0928","CE0928"
"CE0929","CE0929"
"CE0930","CE0930"
"CE0931","CE0931"
"CE0932","CE0932"
"CE0933","CE0933"
"CE0934","CE0934"
"CE0935","CE0935"
"CE0936","CE0936"
"CE0937","CE0937"
"CE0938","CE0938"
"CE0939","CE0939"
"CE0940","CE0940"
"CE0941","CE0941"
"CE0942","CE0942"
"CE0943","CE0943"
"CE0944","CE0944"
"CE0945","CE0945"
"CE0946","CE0946"
"CE0947","CE0947"
"CE0948","CE0948"
"CE0949","CE0949"
"CE0950","CE0950"
"CE0951","CE0951"
"CE0952","CE0952"
"CE0953","CE0953"
"CE0954","CE0954"
"CE0955","CE0955"
"CE0956","CE0956"
"CE0957","CE0957"
"CE0958","CE0958"
"CE0959","CE0959"
"CE0960","CE0960"
"CE0961","CE0961"
"CE0962","CE0962"
"CE0963","CE0963"
"CE0964","CE0964"
"CE0965","CE0965"
"CE0966","CE0966"
"CE0967","CE0967"
"CE0968","CE0968"
"CE0969","CE0969"
"CE0970","CE0970"
"CE0971","CE0971"
"CE0972","CE0972"
"CE0973","CE0973"
"CE0974","CE0974"
"CE0975","CE0975"
"CE0976","CE0976"
"CE0977","CE0977"
"CE0978","CE0978"
"CE0979","CE0979"
"CE0980","CE0980"
"CE0981","CE0981"
"CE0982","CE0982"
"CE0983","CE0983"
"CE0984","CE0984"
"CE0985","CE0985"
"CE0986","CE0986"
"CE0987","CE0987"
"CE0988","CE0988"
"CE0989","CE0989"
"CE0990","CE0990"
"CE0991","CE0991"
"CE0992","CE0992"
"CE0993","CE0993"
"CE0994","CE0994"
"CE0995","CE0995"
"CE0996","CE0996"
"CE0997","CE0997"
"CE0998","CE0998"
"CE0999","CE0999"
"CE1000","CE1000"
"CE1001","CE1001"
"CE1002","CE1002"
"CE1003","CE1003"
