"PAGEID","MAGICCOMPOSITETYPE","VISIBLENAME","TARGETNAME","VAL"
"PG0323","ADD_ATTRIN","属性値変更の術式","SLEEP","0.25"
"PG0324","ADD_ATTRIN","属性値変更の術式","PARALYS","0.25"
"PG0325","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.25"
"PG0326","ADD_ATTRIN","属性値変更の術式","MADNESS","0.25"
"PG0327","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.25"
"PG0328","ADD_ATTRIN","属性値変更の術式","GOLDY","0.25"
"PG0329","ADD_ATTRIN","属性値変更の術式","CUT","0.25"
"PG0330","ADD_ATTRIN","属性値変更の術式","DESTROY","0.25"
"PG0331","ADD_ATTRIN","属性値変更の術式","DEAD","0.25"
"PG0332","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","16.0"
"PG0333","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","16.0"
"PG0334","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","16.0"
"PG0335","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","16.0"
"PG0336","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","16.0"
"PG0337","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","16.0"
"PG0338","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","16.0"
"PG0339","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","16.0"
"PG0340","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","16.0"
"PG0341","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","16.0"
"PG0342","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","16.0"
"PG0343","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","16.0"
"PG0344","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.25"
"PG0345","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.25"
"PG0346","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.25"
"PG0347","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.25"
"PG0348","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.25"
"PG0349","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","16.0"
"PG0350","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","16.0"
"PG0351","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.25"
"PG0352","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.25"
"PG0353","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.25"
"PG0354","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.25"
"PG0355","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.25"
"PG0356","DAMAGE_STATUS_CALC","作用の術式","LV","16.0"
"PG0357","DAMAGE_STATUS_CALC","作用の術式","HP","16.0"
"PG0358","DAMAGE_STATUS_CALC","作用の術式","MP","16.0"
"PG0359","DAMAGE_STATUS_CALC","作用の術式","STR","16.0"
"PG0360","DAMAGE_STATUS_CALC","作用の術式","SPD","16.0"
"PG0361","DAMAGE_STATUS_CALC","作用の術式","DEX","16.0"
"PG0362","DAMAGE_STATUS_CALC","作用の術式","POW","16.0"
"PG0363","DAMAGE_STATUS_CALC","作用の術式","SAN","16.0"
"PG0364","DAMAGE_STATUS_CALC","作用の術式","MOV","16.0"
"PG0365","DAMAGE_STATUS_CALC","作用の術式","EXP","16.0"
"PG0366","DAMAGE_STATUS_CALC","作用の術式","ATK","16.0"
"PG0367","DAMAGE_STATUS_CALC","作用の術式","DEF","16.0"
"PG0368","DAMAGE_STATUS_CALC","作用の術式","AVO","0.25"
"PG0369","DAMAGE_STATUS_CALC","作用の術式","CUT_P","0.25"
"PG0370","DAMAGE_STATUS_CALC","作用の術式","CUT_V","0.25"
"PG0371","DAMAGE_STATUS_CALC","作用の術式","CRT_P","0.25"
"PG0372","DAMAGE_STATUS_CALC","作用の術式","CRT_V","0.25"
"PG0373","DAMAGE_STATUS_CALC","作用の術式","M_ATK","16.0"
"PG0374","DAMAGE_STATUS_CALC","作用の術式","M_DEF","16.0"
"PG0375","DAMAGE_STATUS_CALC","作用の術式","M_AVO","0.25"
"PG0376","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","0.25"
"PG0377","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","0.25"
"PG0378","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","0.25"
"PG0379","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","0.25"
"PG0380","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","8.0"
"PG0381","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","8.0"
"PG0382","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","8.0"
"PG0383","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","8.0"
"PG0384","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","8.0"
"PG0385","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","8.0"
"PG0386","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","8.0"
"PG0387","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","8.0"
"PG0388","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","8.0"
"PG0389","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","8.0"
"PG0390","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","8.0"
"PG0391","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","8.0"
"PG0392","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","8.0"
"PG0393","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","8.0"
"PG0394","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","8.0"
"PG0395","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","8.0"
"PG0396","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","8.0"
"PG0397","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","8.0"
"PG0398","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","8.0"
"PG0399","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","8.0"
"PG0400","ADD_AREA","作用範囲変更の術式","-16","0.0"
"PG0401","ADD_SPELL_TIME","詠唱時間変更の術式","8","0.0"
"PG0402","ADD_ATTRIN","属性値変更の術式","CHOP","0.125"
"PG0403","ADD_ATTRIN","属性値変更の術式","STAB","0.125"
"PG0404","ADD_ATTRIN","属性値変更の術式","IMPACT","0.125"
"PG0405","ADD_ATTRIN","属性値変更の術式","FLAME","0.125"
"PG0406","ADD_ATTRIN","属性値変更の術式","ICE","0.125"
"PG0407","ADD_ATTRIN","属性値変更の術式","WATER","0.125"
"PG0408","ADD_ATTRIN","属性値変更の術式","THNDER","0.125"
"PG0409","ADD_ATTRIN","属性値変更の術式","AIR","0.125"
"PG0410","ADD_ATTRIN","属性値変更の術式","EARTH","0.125"
"PG0411","ADD_ATTRIN","属性値変更の術式","LIGHT","0.125"
"PG0412","ADD_ATTRIN","属性値変更の術式","DARK","0.125"
"PG0413","ADD_ATTRIN","属性値変更の術式","MYSTERY","0.125"
"PG0415","ADD_ATTRIN","属性値変更の術式","NONE","0.125"
"PG0416","ADD_ATTRIN","属性値変更の術式","POISON","0.125"
"PG0417","ADD_ATTRIN","属性値変更の術式","FLAME","0.125"
"PG0418","ADD_ATTRIN","属性値変更の術式","FROZEN","0.125"
"PG0419","ADD_ATTRIN","属性値変更の術式","SEAL","0.125"
"PG0420","ADD_ATTRIN","属性値変更の術式","SLEEP","0.125"
"PG0421","ADD_ATTRIN","属性値変更の術式","PARALYS","0.125"
"PG0422","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.125"
"PG0423","ADD_ATTRIN","属性値変更の術式","MADNESS","0.125"
"PG0424","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.125"
"PG0425","ADD_ATTRIN","属性値変更の術式","GOLDY","0.125"
"PG0426","ADD_ATTRIN","属性値変更の術式","CUT","0.125"
"PG0427","ADD_ATTRIN","属性値変更の術式","DESTROY","0.125"
"PG0428","ADD_ATTRIN","属性値変更の術式","DEAD","0.125"
"PG0429","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","8.0"
"PG0430","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","8.0"
"PG0431","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","8.0"
"PG0432","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","8.0"
"PG0433","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","8.0"
"PG0434","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","8.0"
"PG0435","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","8.0"
"PG0436","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","8.0"
"PG0437","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","8.0"
"PG0438","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","8.0"
"PG0439","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","8.0"
"PG0440","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","8.0"
"PG0441","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.125"
"PG0442","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.125"
"PG0443","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.125"
"PG0444","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.125"
"PG0445","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.125"
"PG0446","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","8.0"
"PG0447","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","8.0"
"PG0448","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.125"
"PG0449","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.125"
"PG0450","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.125"
"PG0451","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.125"
"PG0452","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.125"
"PG0453","DAMAGE_STATUS_CALC","作用の術式","LV","8.0"
"PG0454","DAMAGE_STATUS_CALC","作用の術式","HP","8.0"
"PG0455","DAMAGE_STATUS_CALC","作用の術式","MP","8.0"
"PG0456","DAMAGE_STATUS_CALC","作用の術式","STR","8.0"
"PG0457","DAMAGE_STATUS_CALC","作用の術式","SPD","8.0"
"PG0458","DAMAGE_STATUS_CALC","作用の術式","DEX","8.0"
"PG0459","DAMAGE_STATUS_CALC","作用の術式","POW","8.0"
"PG0460","DAMAGE_STATUS_CALC","作用の術式","SAN","8.0"
"PG0461","DAMAGE_STATUS_CALC","作用の術式","MOV","8.0"
"PG0462","DAMAGE_STATUS_CALC","作用の術式","EXP","8.0"
"PG0463","DAMAGE_STATUS_CALC","作用の術式","ATK","8.0"
"PG0464","DAMAGE_STATUS_CALC","作用の術式","DEF","8.0"
"PG0465","DAMAGE_STATUS_CALC","作用の術式","AVO","0.125"
"PG0466","DAMAGE_STATUS_CALC","作用の術式","CUT_P","0.125"
"PG0467","DAMAGE_STATUS_CALC","作用の術式","CUT_V","0.125"
"PG0468","DAMAGE_STATUS_CALC","作用の術式","CRT_P","0.125"
"PG0469","DAMAGE_STATUS_CALC","作用の術式","CRT_V","0.125"
"PG0470","DAMAGE_STATUS_CALC","作用の術式","M_ATK","8.0"
"PG0471","DAMAGE_STATUS_CALC","作用の術式","M_DEF","8.0"
"PG0472","DAMAGE_STATUS_CALC","作用の術式","M_AVO","0.125"
"PG0473","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","0.125"
"PG0474","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","0.125"
"PG0475","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","0.125"
"PG0476","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","0.125"
"PG0477","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","4.0"
"PG0478","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","4.0"
"PG0479","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","4.0"
"PG0480","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","4.0"
"PG0481","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","4.0"
"PG0482","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","4.0"
"PG0483","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","4.0"
"PG0484","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","4.0"
"PG0485","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","4.0"
"PG0486","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","4.0"
"PG0487","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","4.0"
"PG0488","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","4.0"
"PG0489","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","4.0"
"PG0490","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","4.0"
"PG0491","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","4.0"
"PG0492","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","4.0"
"PG0493","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","4.0"
"PG0494","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","4.0"
"PG0495","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","4.0"
"PG0496","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","4.0"
"PG0497","ADD_AREA","作用範囲変更の術式","-8","0.0"
"PG0498","ADD_SPELL_TIME","詠唱時間変更の術式","4","0.0"
"PG0499","ADD_ATTRIN","属性値変更の術式","CHOP","0.0625"
"PG0500","ADD_ATTRIN","属性値変更の術式","STAB","0.0625"
"PG0501","ADD_ATTRIN","属性値変更の術式","IMPACT","0.0625"
"PG0502","ADD_ATTRIN","属性値変更の術式","FLAME","0.0625"
"PG0503","ADD_ATTRIN","属性値変更の術式","ICE","0.0625"
"PG0504","ADD_ATTRIN","属性値変更の術式","WATER","0.0625"
"PG0505","ADD_ATTRIN","属性値変更の術式","THNDER","0.0625"
"PG0506","ADD_ATTRIN","属性値変更の術式","AIR","0.0625"
"PG0507","ADD_ATTRIN","属性値変更の術式","EARTH","0.0625"
"PG0508","ADD_ATTRIN","属性値変更の術式","LIGHT","0.0625"
"PG0509","ADD_ATTRIN","属性値変更の術式","DARK","0.0625"
"PG0510","ADD_ATTRIN","属性値変更の術式","MYSTERY","0.0625"
"PG0512","ADD_ATTRIN","属性値変更の術式","NONE","0.0625"
"PG0513","ADD_ATTRIN","属性値変更の術式","POISON","0.0625"
"PG0514","ADD_ATTRIN","属性値変更の術式","FLAME","0.0625"
"PG0515","ADD_ATTRIN","属性値変更の術式","FROZEN","0.0625"
"PG0516","ADD_ATTRIN","属性値変更の術式","SEAL","0.0625"
"PG0517","ADD_ATTRIN","属性値変更の術式","SLEEP","0.0625"
"PG0518","ADD_ATTRIN","属性値変更の術式","PARALYS","0.0625"
"PG0519","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.0625"
"PG0520","ADD_ATTRIN","属性値変更の術式","MADNESS","0.0625"
"PG0521","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.0625"
"PG0522","ADD_ATTRIN","属性値変更の術式","GOLDY","0.0625"
"PG0523","ADD_ATTRIN","属性値変更の術式","CUT","0.0625"
"PG0524","ADD_ATTRIN","属性値変更の術式","DESTROY","0.0625"
"PG0525","ADD_ATTRIN","属性値変更の術式","DEAD","0.0625"
"PG0526","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","4.0"
"PG0527","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","4.0"
"PG0528","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","4.0"
"PG0529","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","4.0"
"PG0530","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","4.0"
"PG0531","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","4.0"
"PG0532","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","4.0"
"PG0533","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","4.0"
"PG0534","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","4.0"
"PG0535","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","4.0"
"PG0536","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","4.0"
"PG0537","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","4.0"
"PG0538","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.0625"
"PG0539","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.0625"
"PG0540","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.0625"
"PG0541","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.0625"
"PG0542","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.0625"
"PG0543","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","4.0"
"PG0544","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","4.0"
"PG0545","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.0625"
"PG0546","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.0625"
"PG0547","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.0625"
"PG0548","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.0625"
"PG0549","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.0625"
"PG0550","DAMAGE_STATUS_CALC","作用の術式","LV","4.0"
"PG0551","DAMAGE_STATUS_CALC","作用の術式","HP","4.0"
"PG0552","DAMAGE_STATUS_CALC","作用の術式","MP","4.0"
"PG0553","DAMAGE_STATUS_CALC","作用の術式","STR","4.0"
"PG0554","DAMAGE_STATUS_CALC","作用の術式","SPD","4.0"
"PG0555","DAMAGE_STATUS_CALC","作用の術式","DEX","4.0"
"PG0556","DAMAGE_STATUS_CALC","作用の術式","POW","4.0"
"PG0557","DAMAGE_STATUS_CALC","作用の術式","SAN","4.0"
"PG0558","DAMAGE_STATUS_CALC","作用の術式","MOV","4.0"
"PG0559","DAMAGE_STATUS_CALC","作用の術式","EXP","4.0"
"PG0560","DAMAGE_STATUS_CALC","作用の術式","ATK","4.0"
"PG0561","DAMAGE_STATUS_CALC","作用の術式","DEF","4.0"
"PG0562","DAMAGE_STATUS_CALC","作用の術式","AVO","0.0625"
"PG0563","DAMAGE_STATUS_CALC","作用の術式","CUT_P","0.0625"
"PG0564","DAMAGE_STATUS_CALC","作用の術式","CUT_V","0.0625"
"PG0565","DAMAGE_STATUS_CALC","作用の術式","CRT_P","0.0625"
"PG0566","DAMAGE_STATUS_CALC","作用の術式","CRT_V","0.0625"
"PG0567","DAMAGE_STATUS_CALC","作用の術式","M_ATK","4.0"
"PG0568","DAMAGE_STATUS_CALC","作用の術式","M_DEF","4.0"
"PG0569","DAMAGE_STATUS_CALC","作用の術式","M_AVO","0.0625"
"PG0570","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","0.0625"
"PG0571","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","0.0625"
"PG0572","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","0.0625"
"PG0573","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","0.0625"
"PG0574","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","2.0"
"PG0575","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","2.0"
"PG0576","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","2.0"
"PG0577","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","2.0"
"PG0578","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","2.0"
"PG0579","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","2.0"
"PG0580","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","2.0"
"PG0581","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","2.0"
"PG0582","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","2.0"
"PG0583","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","2.0"
"PG0584","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","2.0"
"PG0585","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","2.0"
"PG0586","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","2.0"
"PG0587","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","2.0"
"PG0588","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","2.0"
"PG0589","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","2.0"
"PG0590","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","2.0"
"PG0591","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","2.0"
"PG0592","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","2.0"
"PG0593","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","2.0"
"PG0594","ADD_AREA","作用範囲変更の術式","-4","0.0"
"PG0595","ADD_SPELL_TIME","詠唱時間変更の術式","2","0.0"
"PG0596","ADD_ATTRIN","属性値変更の術式","CHOP","0.03125"
"PG0597","ADD_ATTRIN","属性値変更の術式","STAB","0.03125"
"PG0598","ADD_ATTRIN","属性値変更の術式","IMPACT","0.03125"
"PG0599","ADD_ATTRIN","属性値変更の術式","FLAME","0.03125"
"PG0600","ADD_ATTRIN","属性値変更の術式","ICE","0.03125"
"PG0601","ADD_ATTRIN","属性値変更の術式","WATER","0.03125"
"PG0602","ADD_ATTRIN","属性値変更の術式","THNDER","0.03125"
"PG0603","ADD_ATTRIN","属性値変更の術式","AIR","0.03125"
"PG0604","ADD_ATTRIN","属性値変更の術式","EARTH","0.03125"
"PG0605","ADD_ATTRIN","属性値変更の術式","LIGHT","0.03125"
"PG0606","ADD_ATTRIN","属性値変更の術式","DARK","0.03125"
"PG0607","ADD_ATTRIN","属性値変更の術式","MYSTERY","0.03125"
"PG0609","ADD_ATTRIN","属性値変更の術式","NONE","0.03125"
"PG0610","ADD_ATTRIN","属性値変更の術式","POISON","0.03125"
"PG0611","ADD_ATTRIN","属性値変更の術式","FLAME","0.03125"
"PG0612","ADD_ATTRIN","属性値変更の術式","FROZEN","0.03125"
"PG0613","ADD_ATTRIN","属性値変更の術式","SEAL","0.03125"
"PG0614","ADD_ATTRIN","属性値変更の術式","SLEEP","0.03125"
"PG0615","ADD_ATTRIN","属性値変更の術式","PARALYS","0.03125"
"PG0616","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.03125"
"PG0617","ADD_ATTRIN","属性値変更の術式","MADNESS","0.03125"
"PG0618","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.03125"
"PG0619","ADD_ATTRIN","属性値変更の術式","GOLDY","0.03125"
"PG0620","ADD_ATTRIN","属性値変更の術式","CUT","0.03125"
"PG0621","ADD_ATTRIN","属性値変更の術式","DESTROY","0.03125"
"PG0622","ADD_ATTRIN","属性値変更の術式","DEAD","0.03125"
"PG0623","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","2.0"
"PG0624","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","2.0"
"PG0625","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","2.0"
"PG0626","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","2.0"
"PG0627","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","2.0"
"PG0628","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","2.0"
"PG0629","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","2.0"
