"PAGEID","MAGICCOMPOSITETYPE","VISIBLENAME","TARGETNAME","VAL"
"PG0630","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","2.0"
"PG0631","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","2.0"
"PG0632","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","2.0"
"PG0633","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","2.0"
"PG0634","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","2.0"
"PG0635","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.03125"
"PG0636","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.03125"
"PG0637","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.03125"
"PG0638","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.03125"
"PG0639","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.03125"
"PG0640","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","2.0"
"PG0641","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","2.0"
"PG0642","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.03125"
"PG0643","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.03125"
"PG0644","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.03125"
"PG0645","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.03125"
"PG0646","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.03125"
"PG0647","DAMAGE_STATUS_CALC","作用の術式","LV","2.0"
"PG0648","DAMAGE_STATUS_CALC","作用の術式","HP","2.0"
"PG0649","DAMAGE_STATUS_CALC","作用の術式","MP","2.0"
"PG0650","DAMAGE_STATUS_CALC","作用の術式","STR","2.0"
"PG0651","DAMAGE_STATUS_CALC","作用の術式","SPD","2.0"
"PG0652","DAMAGE_STATUS_CALC","作用の術式","DEX","2.0"
"PG0653","DAMAGE_STATUS_CALC","作用の術式","POW","2.0"
"PG0654","DAMAGE_STATUS_CALC","作用の術式","SAN","2.0"
"PG0655","DAMAGE_STATUS_CALC","作用の術式","MOV","2.0"
"PG0656","DAMAGE_STATUS_CALC","作用の術式","EXP","2.0"
"PG0657","DAMAGE_STATUS_CALC","作用の術式","ATK","2.0"
"PG0658","DAMAGE_STATUS_CALC","作用の術式","DEF","2.0"
"PG0659","DAMAGE_STATUS_CALC","作用の術式","AVO","0.03125"
"PG0660","DAMAGE_STATUS_CALC","作用の術式","CUT_P","0.03125"
"PG0661","DAMAGE_STATUS_CALC","作用の術式","CUT_V","0.03125"
"PG0662","DAMAGE_STATUS_CALC","作用の術式","CRT_P","0.03125"
"PG0663","DAMAGE_STATUS_CALC","作用の術式","CRT_V","0.03125"
"PG0664","DAMAGE_STATUS_CALC","作用の術式","M_ATK","2.0"
"PG0665","DAMAGE_STATUS_CALC","作用の術式","M_DEF","2.0"
"PG0666","DAMAGE_STATUS_CALC","作用の術式","M_AVO","0.03125"
"PG0667","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","0.03125"
"PG0668","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","0.03125"
"PG0669","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","0.03125"
"PG0670","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","0.03125"
"PG0671","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","1.0"
"PG0672","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","1.0"
"PG0673","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","1.0"
"PG0674","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","1.0"
"PG0675","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","1.0"
"PG0676","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","1.0"
"PG0677","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","1.0"
"PG0678","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","1.0"
"PG0679","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","1.0"
"PG0680","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","1.0"
"PG0681","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","1.0"
"PG0682","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","1.0"
"PG0683","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","1.0"
"PG0684","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","1.0"
"PG0685","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","1.0"
"PG0686","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","1.0"
"PG0687","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","1.0"
"PG0688","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","1.0"
"PG0689","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","1.0"
"PG0690","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","1.0"
"PG0691","ADD_AREA","作用範囲変更の術式","-2","0.0"
"PG0692","ADD_SPELL_TIME","詠唱時間変更の術式","1","0.0"
"PG0693","ADD_ATTRIN","属性値変更の術式","CHOP","0.015625"
"PG0694","ADD_ATTRIN","属性値変更の術式","STAB","0.015625"
"PG0695","ADD_ATTRIN","属性値変更の術式","IMPACT","0.015625"
"PG0696","ADD_ATTRIN","属性値変更の術式","FLAME","0.015625"
"PG0697","ADD_ATTRIN","属性値変更の術式","ICE","0.015625"
"PG0698","ADD_ATTRIN","属性値変更の術式","WATER","0.015625"
"PG0699","ADD_ATTRIN","属性値変更の術式","THNDER","0.015625"
"PG0700","ADD_ATTRIN","属性値変更の術式","AIR","0.015625"
"PG0701","ADD_ATTRIN","属性値変更の術式","EARTH","0.015625"
"PG0702","ADD_ATTRIN","属性値変更の術式","LIGHT","0.015625"
"PG0703","ADD_ATTRIN","属性値変更の術式","DARK","0.015625"
"PG0704","ADD_ATTRIN","属性値変更の術式","MYSTERY","0.015625"
"PG0706","ADD_ATTRIN","属性値変更の術式","NONE","0.015625"
"PG0707","ADD_ATTRIN","属性値変更の術式","POISON","0.015625"
"PG0708","ADD_ATTRIN","属性値変更の術式","FLAME","0.015625"
"PG0709","ADD_ATTRIN","属性値変更の術式","FROZEN","0.015625"
"PG0710","ADD_ATTRIN","属性値変更の術式","SEAL","0.015625"
"PG0711","ADD_ATTRIN","属性値変更の術式","SLEEP","0.015625"
"PG0712","ADD_ATTRIN","属性値変更の術式","PARALYS","0.015625"
"PG0713","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.015625"
"PG0714","ADD_ATTRIN","属性値変更の術式","MADNESS","0.015625"
"PG0715","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.015625"
"PG0716","ADD_ATTRIN","属性値変更の術式","GOLDY","0.015625"
"PG0717","ADD_ATTRIN","属性値変更の術式","CUT","0.015625"
"PG0718","ADD_ATTRIN","属性値変更の術式","DESTROY","0.015625"
"PG0719","ADD_ATTRIN","属性値変更の術式","DEAD","0.015625"
"PG0720","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","1.0"
"PG0721","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","1.0"
"PG0722","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","1.0"
"PG0723","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","1.0"
"PG0724","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","1.0"
"PG0725","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","1.0"
"PG0726","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","1.0"
"PG0727","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","1.0"
"PG0728","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","1.0"
"PG0729","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","1.0"
"PG0730","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","1.0"
"PG0731","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","1.0"
"PG0732","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.015625"
"PG0733","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.015625"
"PG0734","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.015625"
"PG0735","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.015625"
"PG0736","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.015625"
"PG0737","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","1.0"
"PG0738","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","1.0"
"PG0739","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.015625"
"PG0740","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.015625"
"PG0741","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.015625"
"PG0742","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.015625"
"PG0743","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.015625"
"PG0744","DAMAGE_STATUS_CALC","作用の術式","LV","1.0"
"PG0745","DAMAGE_STATUS_CALC","作用の術式","HP","1.0"
"PG0746","DAMAGE_STATUS_CALC","作用の術式","MP","1.0"
"PG0747","DAMAGE_STATUS_CALC","作用の術式","STR","1.0"
"PG0748","DAMAGE_STATUS_CALC","作用の術式","SPD","1.0"
"PG0749","DAMAGE_STATUS_CALC","作用の術式","DEX","1.0"
"PG0750","DAMAGE_STATUS_CALC","作用の術式","POW","1.0"
"PG0751","DAMAGE_STATUS_CALC","作用の術式","SAN","1.0"
"PG0752","DAMAGE_STATUS_CALC","作用の術式","MOV","1.0"
"PG0753","DAMAGE_STATUS_CALC","作用の術式","EXP","1.0"
"PG0754","DAMAGE_STATUS_CALC","作用の術式","ATK","1.0"
"PG0755","DAMAGE_STATUS_CALC","作用の術式","DEF","1.0"
"PG0756","DAMAGE_STATUS_CALC","作用の術式","AVO","0.015625"
"PG0757","DAMAGE_STATUS_CALC","作用の術式","CUT_P","0.015625"
"PG0758","DAMAGE_STATUS_CALC","作用の術式","CUT_V","0.015625"
"PG0759","DAMAGE_STATUS_CALC","作用の術式","CRT_P","0.015625"
"PG0760","DAMAGE_STATUS_CALC","作用の術式","CRT_V","0.015625"
"PG0761","DAMAGE_STATUS_CALC","作用の術式","M_ATK","1.0"
"PG0762","DAMAGE_STATUS_CALC","作用の術式","M_DEF","1.0"
"PG0763","DAMAGE_STATUS_CALC","作用の術式","M_AVO","0.015625"
"PG0764","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","0.015625"
"PG0765","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","0.015625"
"PG0766","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","0.015625"
"PG0767","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","0.015625"
"PG0768","ADD_AREA","作用範囲変更の術式","-1","0.0"
"PG0769","ADD_ATTRIN","属性値変更の術式","CHOP","-1.0"
"PG0770","ADD_ATTRIN","属性値変更の術式","STAB","-1.0"
"PG0771","ADD_ATTRIN","属性値変更の術式","IMPACT","-1.0"
"PG0772","ADD_ATTRIN","属性値変更の術式","FLAME","-1.0"
"PG0773","ADD_ATTRIN","属性値変更の術式","ICE","-1.0"
"PG0774","ADD_ATTRIN","属性値変更の術式","WATER","-1.0"
"PG0775","ADD_ATTRIN","属性値変更の術式","THNDER","-1.0"
"PG0776","ADD_ATTRIN","属性値変更の術式","AIR","-1.0"
"PG0777","ADD_ATTRIN","属性値変更の術式","EARTH","-1.0"
"PG0778","ADD_ATTRIN","属性値変更の術式","LIGHT","-1.0"
"PG0779","ADD_ATTRIN","属性値変更の術式","DARK","-1.0"
"PG0780","ADD_ATTRIN","属性値変更の術式","MYSTERY","-1.0"
"PG0782","ADD_ATTRIN","属性値変更の術式","NONE","-1.0"
"PG0783","ADD_ATTRIN","属性値変更の術式","POISON","-1.0"
"PG0784","ADD_ATTRIN","属性値変更の術式","FLAME","-1.0"
"PG0785","ADD_ATTRIN","属性値変更の術式","FROZEN","-1.0"
"PG0786","ADD_ATTRIN","属性値変更の術式","SEAL","-1.0"
"PG0787","ADD_ATTRIN","属性値変更の術式","SLEEP","-1.0"
"PG0788","ADD_ATTRIN","属性値変更の術式","PARALYS","-1.0"
"PG0789","ADD_ATTRIN","属性値変更の術式","CONFUSION","-1.0"
"PG0790","ADD_ATTRIN","属性値変更の術式","MADNESS","-1.0"
"PG0791","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-1.0"
"PG0792","ADD_ATTRIN","属性値変更の術式","GOLDY","-1.0"
"PG0793","ADD_ATTRIN","属性値変更の術式","CUT","-1.0"
"PG0794","ADD_ATTRIN","属性値変更の術式","DESTROY","-1.0"
"PG0795","ADD_ATTRIN","属性値変更の術式","DEAD","-1.0"
"PG0796","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-64.0"
"PG0797","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-64.0"
"PG0798","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-64.0"
"PG0799","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-64.0"
"PG0800","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-64.0"
"PG0801","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-64.0"
"PG0802","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-64.0"
"PG0803","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-64.0"
"PG0804","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-64.0"
"PG0805","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-64.0"
"PG0806","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-64.0"
"PG0807","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-64.0"
"PG0808","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-1.0"
"PG0809","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-1.0"
"PG0810","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-1.0"
"PG0811","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-1.0"
"PG0812","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-1.0"
"PG0813","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-64.0"
"PG0814","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-64.0"
"PG0815","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-1.0"
"PG0816","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-1.0"
"PG0817","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-1.0"
"PG0818","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-1.0"
"PG0819","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-1.0"
"PG0820","DAMAGE_STATUS_CALC","作用の術式","LV","-64.0"
"PG0821","DAMAGE_STATUS_CALC","作用の術式","HP","-64.0"
"PG0822","DAMAGE_STATUS_CALC","作用の術式","MP","-64.0"
"PG0823","DAMAGE_STATUS_CALC","作用の術式","STR","-64.0"
"PG0824","DAMAGE_STATUS_CALC","作用の術式","SPD","-64.0"
"PG0825","DAMAGE_STATUS_CALC","作用の術式","DEX","-64.0"
"PG0826","DAMAGE_STATUS_CALC","作用の術式","POW","-64.0"
"PG0827","DAMAGE_STATUS_CALC","作用の術式","SAN","-64.0"
"PG0828","DAMAGE_STATUS_CALC","作用の術式","MOV","-64.0"
"PG0829","DAMAGE_STATUS_CALC","作用の術式","EXP","-64.0"
"PG0830","DAMAGE_STATUS_CALC","作用の術式","ATK","-64.0"
"PG0831","DAMAGE_STATUS_CALC","作用の術式","DEF","-64.0"
"PG0832","DAMAGE_STATUS_CALC","作用の術式","AVO","-1.0"
"PG0833","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-1.0"
"PG0834","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-1.0"
"PG0835","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-1.0"
"PG0836","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-1.0"
"PG0837","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-64.0"
"PG0838","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-64.0"
"PG0839","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-1.0"
"PG0840","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-1.0"
"PG0841","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-1.0"
"PG0842","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-1.0"
"PG0843","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-1.0"
"PG0844","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","-32.0"
"PG0845","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","-32.0"
"PG0846","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","-32.0"
"PG0847","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","-32.0"
"PG0848","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","-32.0"
"PG0849","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","-32.0"
"PG0850","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","-32.0"
"PG0851","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","-32.0"
"PG0852","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","-32.0"
"PG0853","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","-32.0"
"PG0854","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","-32.0"
"PG0855","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","-32.0"
"PG0856","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","-32.0"
"PG0857","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","-32.0"
"PG0858","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","-32.0"
"PG0859","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","-32.0"
"PG0860","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","-32.0"
"PG0861","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","-32.0"
"PG0862","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","-32.0"
"PG0863","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","-32.0"
"PG0864","ADD_AREA","作用範囲変更の術式","64","0.0"
"PG0865","ADD_SPELL_TIME","詠唱時間変更の術式","-32","0.0"
"PG0866","CAST_COST","代償の術式","LV","-64.0"
"PG0867","CAST_COST","代償の術式","HP","-64.0"
"PG0868","CAST_COST","代償の術式","MP","-64.0"
"PG0869","CAST_COST","代償の術式","STR","-64.0"
"PG0870","CAST_COST","代償の術式","SPD","-64.0"
"PG0871","CAST_COST","代償の術式","DEX","-64.0"
"PG0872","CAST_COST","代償の術式","POW","-64.0"
"PG0873","CAST_COST","代償の術式","SAN","-64.0"
"PG0874","CAST_COST","代償の術式","MOV","-64.0"
"PG0875","CAST_COST","代償の術式","EXP","-64.0"
"PG0876","CAST_COST","代償の術式","ATK","-64.0"
"PG0877","CAST_COST","代償の術式","DEF","-64.0"
"PG0878","CAST_COST","代償の術式","M_ATK","-64.0"
"PG0879","CAST_COST","代償の術式","M_DEF","-64.0"
"PG0880","ADD_ATTRIN","属性値変更の術式","CHOP","-0.5"
"PG0881","ADD_ATTRIN","属性値変更の術式","STAB","-0.5"
"PG0882","ADD_ATTRIN","属性値変更の術式","IMPACT","-0.5"
"PG0883","ADD_ATTRIN","属性値変更の術式","FLAME","-0.5"
"PG0884","ADD_ATTRIN","属性値変更の術式","ICE","-0.5"
"PG0885","ADD_ATTRIN","属性値変更の術式","WATER","-0.5"
"PG0886","ADD_ATTRIN","属性値変更の術式","THNDER","-0.5"
"PG0887","ADD_ATTRIN","属性値変更の術式","AIR","-0.5"
"PG0888","ADD_ATTRIN","属性値変更の術式","EARTH","-0.5"
"PG0889","ADD_ATTRIN","属性値変更の術式","LIGHT","-0.5"
"PG0890","ADD_ATTRIN","属性値変更の術式","DARK","-0.5"
"PG0891","ADD_ATTRIN","属性値変更の術式","MYSTERY","-0.5"
"PG0893","ADD_ATTRIN","属性値変更の術式","NONE","-0.5"
"PG0894","ADD_ATTRIN","属性値変更の術式","POISON","-0.5"
"PG0895","ADD_ATTRIN","属性値変更の術式","FLAME","-0.5"
"PG0896","ADD_ATTRIN","属性値変更の術式","FROZEN","-0.5"
"PG0897","ADD_ATTRIN","属性値変更の術式","SEAL","-0.5"
"PG0898","ADD_ATTRIN","属性値変更の術式","SLEEP","-0.5"
"PG0899","ADD_ATTRIN","属性値変更の術式","PARALYS","-0.5"
"PG0900","ADD_ATTRIN","属性値変更の術式","CONFUSION","-0.5"
"PG0901","ADD_ATTRIN","属性値変更の術式","MADNESS","-0.5"
"PG0902","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-0.5"
"PG0903","ADD_ATTRIN","属性値変更の術式","GOLDY","-0.5"
"PG0904","ADD_ATTRIN","属性値変更の術式","CUT","-0.5"
"PG0905","ADD_ATTRIN","属性値変更の術式","DESTROY","-0.5"
"PG0906","ADD_ATTRIN","属性値変更の術式","DEAD","-0.5"
"PG0907","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-32.0"
"PG0908","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-32.0"
"PG0909","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-32.0"
"PG0910","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-32.0"
"PG0911","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-32.0"
"PG0912","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-32.0"
"PG0913","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-32.0"
"PG0914","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-32.0"
"PG0915","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-32.0"
"PG0916","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-32.0"
"PG0917","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-32.0"
"PG0918","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-32.0"
"PG0919","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-0.5"
"PG0920","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-0.5"
"PG0921","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-0.5"
"PG0922","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-0.5"
"PG0923","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-0.5"
"PG0924","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-32.0"
"PG0925","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-32.0"
"PG0926","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-0.5"
"PG0927","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-0.5"
"PG0928","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-0.5"
"PG0929","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-0.5"
"PG0930","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-0.5"
"PG0931","DAMAGE_STATUS_CALC","作用の術式","LV","-32.0"
"PG0932","DAMAGE_STATUS_CALC","作用の術式","HP","-32.0"
"PG0933","DAMAGE_STATUS_CALC","作用の術式","MP","-32.0"
"PG0934","DAMAGE_STATUS_CALC","作用の術式","STR","-32.0"
"PG0935","DAMAGE_STATUS_CALC","作用の術式","SPD","-32.0"
"PG0936","DAMAGE_STATUS_CALC","作用の術式","DEX","-32.0"
"PG0937","DAMAGE_STATUS_CALC","作用の術式","POW","-32.0"
