"PAGEID","MAGICCOMPOSITETYPE","VISIBLENAME","TARGETNAME","VAL"
"PG0938","DAMAGE_STATUS_CALC","作用の術式","SAN","-32.0"
"PG0939","DAMAGE_STATUS_CALC","作用の術式","MOV","-32.0"
"PG0940","DAMAGE_STATUS_CALC","作用の術式","EXP","-32.0"
"PG0941","DAMAGE_STATUS_CALC","作用の術式","ATK","-32.0"
"PG0942","DAMAGE_STATUS_CALC","作用の術式","DEF","-32.0"
"PG0943","DAMAGE_STATUS_CALC","作用の術式","AVO","-0.5"
"PG0944","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-0.5"
"PG0945","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-0.5"
"PG0946","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-0.5"
"PG0947","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-0.5"
"PG0948","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-32.0"
"PG0949","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-32.0"
"PG0950","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-0.5"
"PG0951","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-0.5"
"PG0952","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-0.5"
"PG0953","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-0.5"
"PG0954","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-0.5"
"PG0955","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","-16.0"
"PG0956","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","-16.0"
"PG0957","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","-16.0"
"PG0958","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","-16.0"
"PG0959","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","-16.0"
"PG0960","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","-16.0"
"PG0961","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","-16.0"
"PG0962","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","-16.0"
"PG0963","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","-16.0"
"PG0964","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","-16.0"
"PG0965","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","-16.0"
"PG0966","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","-16.0"
"PG0967","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","-16.0"
"PG0968","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","-16.0"
"PG0969","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","-16.0"
"PG0970","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","-16.0"
"PG0971","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","-16.0"
"PG0972","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","-16.0"
"PG0973","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","-16.0"
"PG0974","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","-16.0"
"PG0975","ADD_AREA","作用範囲変更の術式","32","0.0"
"PG0976","ADD_SPELL_TIME","詠唱時間変更の術式","-16","0.0"
"PG0977","CAST_COST","代償の術式","LV","-32.0"
"PG0978","CAST_COST","代償の術式","HP","-32.0"
"PG0979","CAST_COST","代償の術式","MP","-32.0"
"PG0980","CAST_COST","代償の術式","STR","-32.0"
"PG0981","CAST_COST","代償の術式","SPD","-32.0"
"PG0982","CAST_COST","代償の術式","DEX","-32.0"
"PG0983","CAST_COST","代償の術式","POW","-32.0"
"PG0984","CAST_COST","代償の術式","SAN","-32.0"
"PG0985","CAST_COST","代償の術式","MOV","-32.0"
"PG0986","CAST_COST","代償の術式","EXP","-32.0"
"PG0987","CAST_COST","代償の術式","ATK","-32.0"
"PG0988","CAST_COST","代償の術式","DEF","-32.0"
"PG0989","CAST_COST","代償の術式","M_ATK","-32.0"
"PG0990","CAST_COST","代償の術式","M_DEF","-32.0"
"PG0991","ADD_ATTRIN","属性値変更の術式","CHOP","-0.25"
"PG0992","ADD_ATTRIN","属性値変更の術式","STAB","-0.25"
"PG0993","ADD_ATTRIN","属性値変更の術式","IMPACT","-0.25"
"PG0994","ADD_ATTRIN","属性値変更の術式","FLAME","-0.25"
"PG0995","ADD_ATTRIN","属性値変更の術式","ICE","-0.25"
"PG0996","ADD_ATTRIN","属性値変更の術式","WATER","-0.25"
"PG0997","ADD_ATTRIN","属性値変更の術式","THNDER","-0.25"
"PG0998","ADD_ATTRIN","属性値変更の術式","AIR","-0.25"
"PG0999","ADD_ATTRIN","属性値変更の術式","EARTH","-0.25"
"PG1000","ADD_ATTRIN","属性値変更の術式","LIGHT","-0.25"
"PG1001","ADD_ATTRIN","属性値変更の術式","DARK","-0.25"
"PG1002","ADD_ATTRIN","属性値変更の術式","MYSTERY","-0.25"
"PG1004","ADD_ATTRIN","属性値変更の術式","NONE","-0.25"
"PG1005","ADD_ATTRIN","属性値変更の術式","POISON","-0.25"
"PG1006","ADD_ATTRIN","属性値変更の術式","FLAME","-0.25"
"PG1007","ADD_ATTRIN","属性値変更の術式","FROZEN","-0.25"
"PG1008","ADD_ATTRIN","属性値変更の術式","SEAL","-0.25"
"PG1009","ADD_ATTRIN","属性値変更の術式","SLEEP","-0.25"
"PG1010","ADD_ATTRIN","属性値変更の術式","PARALYS","-0.25"
"PG1011","ADD_ATTRIN","属性値変更の術式","CONFUSION","-0.25"
"PG1012","ADD_ATTRIN","属性値変更の術式","MADNESS","-0.25"
"PG1013","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-0.25"
"PG1014","ADD_ATTRIN","属性値変更の術式","GOLDY","-0.25"
"PG1015","ADD_ATTRIN","属性値変更の術式","CUT","-0.25"
"PG1016","ADD_ATTRIN","属性値変更の術式","DESTROY","-0.25"
"PG1017","ADD_ATTRIN","属性値変更の術式","DEAD","-0.25"
"PG1018","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-16.0"
"PG1019","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-16.0"
"PG1020","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-16.0"
"PG1021","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-16.0"
"PG1022","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-16.0"
"PG1023","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-16.0"
"PG1024","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-16.0"
"PG1025","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-16.0"
"PG1026","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-16.0"
"PG1027","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-16.0"
"PG1028","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-16.0"
"PG1029","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-16.0"
"PG1030","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-0.25"
"PG1031","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-0.25"
"PG1032","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-0.25"
"PG1033","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-0.25"
"PG1034","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-0.25"
"PG1035","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-16.0"
"PG1036","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-16.0"
"PG1037","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-0.25"
"PG1038","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-0.25"
"PG1039","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-0.25"
"PG1040","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-0.25"
"PG1041","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-0.25"
"PG1042","DAMAGE_STATUS_CALC","作用の術式","LV","-16.0"
"PG1043","DAMAGE_STATUS_CALC","作用の術式","HP","-16.0"
"PG1044","DAMAGE_STATUS_CALC","作用の術式","MP","-16.0"
"PG1045","DAMAGE_STATUS_CALC","作用の術式","STR","-16.0"
"PG1046","DAMAGE_STATUS_CALC","作用の術式","SPD","-16.0"
"PG1047","DAMAGE_STATUS_CALC","作用の術式","DEX","-16.0"
"PG1048","DAMAGE_STATUS_CALC","作用の術式","POW","-16.0"
"PG1049","DAMAGE_STATUS_CALC","作用の術式","SAN","-16.0"
"PG1050","DAMAGE_STATUS_CALC","作用の術式","MOV","-16.0"
"PG1051","DAMAGE_STATUS_CALC","作用の術式","EXP","-16.0"
"PG1052","DAMAGE_STATUS_CALC","作用の術式","ATK","-16.0"
"PG1053","DAMAGE_STATUS_CALC","作用の術式","DEF","-16.0"
"PG1054","DAMAGE_STATUS_CALC","作用の術式","AVO","-0.25"
"PG1055","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-0.25"
"PG1056","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-0.25"
"PG1057","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-0.25"
"PG1058","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-0.25"
"PG1059","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-16.0"
"PG1060","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-16.0"
"PG1061","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-0.25"
"PG1062","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-0.25"
"PG1063","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-0.25"
"PG1064","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-0.25"
"PG1065","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-0.25"
"PG1066","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","-8.0"
"PG1067","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","-8.0"
"PG1068","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","-8.0"
"PG1069","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","-8.0"
"PG1070","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","-8.0"
"PG1071","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","-8.0"
"PG1072","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","-8.0"
"PG1073","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","-8.0"
"PG1074","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","-8.0"
"PG1075","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","-8.0"
"PG1076","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","-8.0"
"PG1077","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","-8.0"
"PG1078","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","-8.0"
"PG1079","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","-8.0"
"PG1080","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","-8.0"
"PG1081","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","-8.0"
"PG1082","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","-8.0"
"PG1083","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","-8.0"
"PG1084","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","-8.0"
"PG1085","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","-8.0"
"PG1086","ADD_AREA","作用範囲変更の術式","16","0.0"
"PG1087","ADD_SPELL_TIME","詠唱時間変更の術式","-8","0.0"
"PG1088","CAST_COST","代償の術式","LV","-16.0"
"PG1089","CAST_COST","代償の術式","HP","-16.0"
"PG1090","CAST_COST","代償の術式","MP","-16.0"
"PG1091","CAST_COST","代償の術式","STR","-16.0"
"PG1092","CAST_COST","代償の術式","SPD","-16.0"
"PG1093","CAST_COST","代償の術式","DEX","-16.0"
"PG1094","CAST_COST","代償の術式","POW","-16.0"
"PG1095","CAST_COST","代償の術式","SAN","-16.0"
"PG1096","CAST_COST","代償の術式","MOV","-16.0"
"PG1097","CAST_COST","代償の術式","EXP","-16.0"
"PG1098","CAST_COST","代償の術式","ATK","-16.0"
"PG1099","CAST_COST","代償の術式","DEF","-16.0"
"PG1100","CAST_COST","代償の術式","M_ATK","-16.0"
"PG1101","CAST_COST","代償の術式","M_DEF","-16.0"
"PG1102","ADD_ATTRIN","属性値変更の術式","CHOP","-0.125"
"PG1103","ADD_ATTRIN","属性値変更の術式","STAB","-0.125"
"PG1104","ADD_ATTRIN","属性値変更の術式","IMPACT","-0.125"
"PG1105","ADD_ATTRIN","属性値変更の術式","FLAME","-0.125"
"PG1106","ADD_ATTRIN","属性値変更の術式","ICE","-0.125"
"PG1107","ADD_ATTRIN","属性値変更の術式","WATER","-0.125"
"PG1108","ADD_ATTRIN","属性値変更の術式","THNDER","-0.125"
"PG1109","ADD_ATTRIN","属性値変更の術式","AIR","-0.125"
"PG1110","ADD_ATTRIN","属性値変更の術式","EARTH","-0.125"
"PG1111","ADD_ATTRIN","属性値変更の術式","LIGHT","-0.125"
"PG1112","ADD_ATTRIN","属性値変更の術式","DARK","-0.125"
"PG1113","ADD_ATTRIN","属性値変更の術式","MYSTERY","-0.125"
"PG1115","ADD_ATTRIN","属性値変更の術式","NONE","-0.125"
"PG1116","ADD_ATTRIN","属性値変更の術式","POISON","-0.125"
"PG1117","ADD_ATTRIN","属性値変更の術式","FLAME","-0.125"
"PG1118","ADD_ATTRIN","属性値変更の術式","FROZEN","-0.125"
"PG1119","ADD_ATTRIN","属性値変更の術式","SEAL","-0.125"
"PG1120","ADD_ATTRIN","属性値変更の術式","SLEEP","-0.125"
"PG1121","ADD_ATTRIN","属性値変更の術式","PARALYS","-0.125"
"PG1122","ADD_ATTRIN","属性値変更の術式","CONFUSION","-0.125"
"PG1123","ADD_ATTRIN","属性値変更の術式","MADNESS","-0.125"
"PG1124","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-0.125"
"PG1125","ADD_ATTRIN","属性値変更の術式","GOLDY","-0.125"
"PG1126","ADD_ATTRIN","属性値変更の術式","CUT","-0.125"
"PG1127","ADD_ATTRIN","属性値変更の術式","DESTROY","-0.125"
"PG1128","ADD_ATTRIN","属性値変更の術式","DEAD","-0.125"
"PG1129","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-8.0"
"PG1130","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-8.0"
"PG1131","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-8.0"
"PG1132","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-8.0"
"PG1133","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-8.0"
"PG1134","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-8.0"
"PG1135","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-8.0"
"PG1136","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-8.0"
"PG1137","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-8.0"
"PG1138","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-8.0"
"PG1139","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-8.0"
"PG1140","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-8.0"
"PG1141","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-0.125"
"PG1142","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-0.125"
"PG1143","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-0.125"
"PG1144","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-0.125"
"PG1145","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-0.125"
"PG1146","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-8.0"
"PG1147","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-8.0"
"PG1148","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-0.125"
"PG1149","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-0.125"
"PG1150","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-0.125"
"PG1151","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-0.125"
"PG1152","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-0.125"
"PG1153","DAMAGE_STATUS_CALC","作用の術式","LV","-8.0"
"PG1154","DAMAGE_STATUS_CALC","作用の術式","HP","-8.0"
"PG1155","DAMAGE_STATUS_CALC","作用の術式","MP","-8.0"
"PG1156","DAMAGE_STATUS_CALC","作用の術式","STR","-8.0"
"PG1157","DAMAGE_STATUS_CALC","作用の術式","SPD","-8.0"
"PG1158","DAMAGE_STATUS_CALC","作用の術式","DEX","-8.0"
"PG1159","DAMAGE_STATUS_CALC","作用の術式","POW","-8.0"
"PG1160","DAMAGE_STATUS_CALC","作用の術式","SAN","-8.0"
"PG1161","DAMAGE_STATUS_CALC","作用の術式","MOV","-8.0"
"PG1162","DAMAGE_STATUS_CALC","作用の術式","EXP","-8.0"
"PG1163","DAMAGE_STATUS_CALC","作用の術式","ATK","-8.0"
"PG1164","DAMAGE_STATUS_CALC","作用の術式","DEF","-8.0"
"PG1165","DAMAGE_STATUS_CALC","作用の術式","AVO","-0.125"
"PG1166","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-0.125"
"PG1167","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-0.125"
"PG1168","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-0.125"
"PG1169","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-0.125"
"PG1170","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-8.0"
"PG1171","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-8.0"
"PG1172","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-0.125"
"PG1173","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-0.125"
"PG1174","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-0.125"
"PG1175","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-0.125"
"PG1176","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-0.125"
"PG1177","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","-4.0"
"PG1178","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","-4.0"
"PG1179","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","-4.0"
"PG1180","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","-4.0"
"PG1181","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","-4.0"
"PG1182","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","-4.0"
"PG1183","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","-4.0"
"PG1184","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","-4.0"
"PG1185","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","-4.0"
"PG1186","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","-4.0"
"PG1187","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","-4.0"
"PG1188","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","-4.0"
"PG1189","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","-4.0"
"PG1190","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","-4.0"
"PG1191","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","-4.0"
"PG1192","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","-4.0"
"PG1193","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","-4.0"
"PG1194","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","-4.0"
"PG1195","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","-4.0"
"PG1196","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","-4.0"
"PG1197","ADD_AREA","作用範囲変更の術式","8","0.0"
"PG1198","ADD_SPELL_TIME","詠唱時間変更の術式","-4","0.0"
"PG1199","CAST_COST","代償の術式","LV","-8.0"
"PG1200","CAST_COST","代償の術式","HP","-8.0"
"PG1201","CAST_COST","代償の術式","MP","-8.0"
"PG1202","CAST_COST","代償の術式","STR","-8.0"
"PG1203","CAST_COST","代償の術式","SPD","-8.0"
"PG1204","CAST_COST","代償の術式","DEX","-8.0"
"PG1205","CAST_COST","代償の術式","POW","-8.0"
"PG1206","CAST_COST","代償の術式","SAN","-8.0"
"PG1207","CAST_COST","代償の術式","MOV","-8.0"
"PG1208","CAST_COST","代償の術式","EXP","-8.0"
"PG1209","CAST_COST","代償の術式","ATK","-8.0"
"PG1210","CAST_COST","代償の術式","DEF","-8.0"
"PG1211","CAST_COST","代償の術式","M_ATK","-8.0"
"PG1212","CAST_COST","代償の術式","M_DEF","-8.0"
"PG1213","ADD_ATTRIN","属性値変更の術式","CHOP","-0.0625"
"PG1214","ADD_ATTRIN","属性値変更の術式","STAB","-0.0625"
"PG1215","ADD_ATTRIN","属性値変更の術式","IMPACT","-0.0625"
"PG1216","ADD_ATTRIN","属性値変更の術式","FLAME","-0.0625"
"PG1217","ADD_ATTRIN","属性値変更の術式","ICE","-0.0625"
"PG1218","ADD_ATTRIN","属性値変更の術式","WATER","-0.0625"
"PG1219","ADD_ATTRIN","属性値変更の術式","THNDER","-0.0625"
"PG1220","ADD_ATTRIN","属性値変更の術式","AIR","-0.0625"
"PG1221","ADD_ATTRIN","属性値変更の術式","EARTH","-0.0625"
"PG1222","ADD_ATTRIN","属性値変更の術式","LIGHT","-0.0625"
"PG1223","ADD_ATTRIN","属性値変更の術式","DARK","-0.0625"
"PG1224","ADD_ATTRIN","属性値変更の術式","MYSTERY","-0.0625"
"PG1226","ADD_ATTRIN","属性値変更の術式","NONE","-0.0625"
"PG1227","ADD_ATTRIN","属性値変更の術式","POISON","-0.0625"
"PG1228","ADD_ATTRIN","属性値変更の術式","FLAME","-0.0625"
"PG1229","ADD_ATTRIN","属性値変更の術式","FROZEN","-0.0625"
"PG1230","ADD_ATTRIN","属性値変更の術式","SEAL","-0.0625"
"PG1231","ADD_ATTRIN","属性値変更の術式","SLEEP","-0.0625"
"PG1232","ADD_ATTRIN","属性値変更の術式","PARALYS","-0.0625"
"PG1233","ADD_ATTRIN","属性値変更の術式","CONFUSION","-0.0625"
"PG1234","ADD_ATTRIN","属性値変更の術式","MADNESS","-0.0625"
"PG1235","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-0.0625"
"PG1236","ADD_ATTRIN","属性値変更の術式","GOLDY","-0.0625"
"PG1237","ADD_ATTRIN","属性値変更の術式","CUT","-0.0625"
"PG1238","ADD_ATTRIN","属性値変更の術式","DESTROY","-0.0625"
"PG1239","ADD_ATTRIN","属性値変更の術式","DEAD","-0.0625"
"PG1240","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-4.0"
"PG1241","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-4.0"
"PG1242","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-4.0"
"PG1243","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-4.0"
"PG1244","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-4.0"
"PG1245","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-4.0"
"PG1246","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-4.0"
"PG1247","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-4.0"
"PG1248","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-4.0"
"PG1249","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-4.0"
"PG1250","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-4.0"
