"PAGEID","MAGICCOMPOSITETYPE","VISIBLENAME","TARGETNAME","VAL"
"PG1251","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-4.0"
"PG1252","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-0.0625"
"PG1253","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-0.0625"
"PG1254","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-0.0625"
"PG1255","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-0.0625"
"PG1256","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-0.0625"
"PG1257","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-4.0"
"PG1258","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-4.0"
"PG1259","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-0.0625"
"PG1260","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-0.0625"
"PG1261","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-0.0625"
"PG1262","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-0.0625"
"PG1263","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-0.0625"
"PG1264","DAMAGE_STATUS_CALC","作用の術式","LV","-4.0"
"PG1265","DAMAGE_STATUS_CALC","作用の術式","HP","-4.0"
"PG1266","DAMAGE_STATUS_CALC","作用の術式","MP","-4.0"
"PG1267","DAMAGE_STATUS_CALC","作用の術式","STR","-4.0"
"PG1268","DAMAGE_STATUS_CALC","作用の術式","SPD","-4.0"
"PG1269","DAMAGE_STATUS_CALC","作用の術式","DEX","-4.0"
"PG1270","DAMAGE_STATUS_CALC","作用の術式","POW","-4.0"
"PG1271","DAMAGE_STATUS_CALC","作用の術式","SAN","-4.0"
"PG1272","DAMAGE_STATUS_CALC","作用の術式","MOV","-4.0"
"PG1273","DAMAGE_STATUS_CALC","作用の術式","EXP","-4.0"
"PG1274","DAMAGE_STATUS_CALC","作用の術式","ATK","-4.0"
"PG1275","DAMAGE_STATUS_CALC","作用の術式","DEF","-4.0"
"PG1276","DAMAGE_STATUS_CALC","作用の術式","AVO","-0.0625"
"PG1277","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-0.0625"
"PG1278","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-0.0625"
"PG1279","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-0.0625"
"PG1280","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-0.0625"
"PG1281","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-4.0"
"PG1282","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-4.0"
"PG1283","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-0.0625"
"PG1284","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-0.0625"
"PG1285","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-0.0625"
"PG1286","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-0.0625"
"PG1287","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-0.0625"
"PG1288","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","-2.0"
"PG1289","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","-2.0"
"PG1290","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","-2.0"
"PG1291","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","-2.0"
"PG1292","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","-2.0"
"PG1293","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","-2.0"
"PG1294","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","-2.0"
"PG1295","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","-2.0"
"PG1296","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","-2.0"
"PG1297","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","-2.0"
"PG1298","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","-2.0"
"PG1299","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","-2.0"
"PG1300","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","-2.0"
"PG1301","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","-2.0"
"PG1302","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","-2.0"
"PG1303","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","-2.0"
"PG1304","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","-2.0"
"PG1305","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","-2.0"
"PG1306","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","-2.0"
"PG1307","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","-2.0"
"PG1308","ADD_AREA","作用範囲変更の術式","4","0.0"
"PG1309","ADD_SPELL_TIME","詠唱時間変更の術式","-2","0.0"
"PG1310","CAST_COST","代償の術式","LV","-4.0"
"PG1311","CAST_COST","代償の術式","HP","-4.0"
"PG1312","CAST_COST","代償の術式","MP","-4.0"
"PG1313","CAST_COST","代償の術式","STR","-4.0"
"PG1314","CAST_COST","代償の術式","SPD","-4.0"
"PG1315","CAST_COST","代償の術式","DEX","-4.0"
"PG1316","CAST_COST","代償の術式","POW","-4.0"
"PG1317","CAST_COST","代償の術式","SAN","-4.0"
"PG1318","CAST_COST","代償の術式","MOV","-4.0"
"PG1319","CAST_COST","代償の術式","EXP","-4.0"
"PG1320","CAST_COST","代償の術式","ATK","-4.0"
"PG1321","CAST_COST","代償の術式","DEF","-4.0"
"PG1322","CAST_COST","代償の術式","M_ATK","-4.0"
"PG1323","CAST_COST","代償の術式","M_DEF","-4.0"
"PG1324","ADD_ATTRIN","属性値変更の術式","CHOP","-0.03125"
"PG1325","ADD_ATTRIN","属性値変更の術式","STAB","-0.03125"
"PG1326","ADD_ATTRIN","属性値変更の術式","IMPACT","-0.03125"
"PG1327","ADD_ATTRIN","属性値変更の術式","FLAME","-0.03125"
"PG1328","ADD_ATTRIN","属性値変更の術式","ICE","-0.03125"
"PG1329","ADD_ATTRIN","属性値変更の術式","WATER","-0.03125"
"PG1330","ADD_ATTRIN","属性値変更の術式","THNDER","-0.03125"
"PG1331","ADD_ATTRIN","属性値変更の術式","AIR","-0.03125"
"PG1332","ADD_ATTRIN","属性値変更の術式","EARTH","-0.03125"
"PG1333","ADD_ATTRIN","属性値変更の術式","LIGHT","-0.03125"
"PG1334","ADD_ATTRIN","属性値変更の術式","DARK","-0.03125"
"PG1335","ADD_ATTRIN","属性値変更の術式","MYSTERY","-0.03125"
"PG1337","ADD_ATTRIN","属性値変更の術式","NONE","-0.03125"
"PG1338","ADD_ATTRIN","属性値変更の術式","POISON","-0.03125"
"PG1339","ADD_ATTRIN","属性値変更の術式","FLAME","-0.03125"
"PG1340","ADD_ATTRIN","属性値変更の術式","FROZEN","-0.03125"
"PG1341","ADD_ATTRIN","属性値変更の術式","SEAL","-0.03125"
"PG1342","ADD_ATTRIN","属性値変更の術式","SLEEP","-0.03125"
"PG1343","ADD_ATTRIN","属性値変更の術式","PARALYS","-0.03125"
"PG1344","ADD_ATTRIN","属性値変更の術式","CONFUSION","-0.03125"
"PG1345","ADD_ATTRIN","属性値変更の術式","MADNESS","-0.03125"
"PG1346","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-0.03125"
"PG1347","ADD_ATTRIN","属性値変更の術式","GOLDY","-0.03125"
"PG1348","ADD_ATTRIN","属性値変更の術式","CUT","-0.03125"
"PG1349","ADD_ATTRIN","属性値変更の術式","DESTROY","-0.03125"
"PG1350","ADD_ATTRIN","属性値変更の術式","DEAD","-0.03125"
"PG1351","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-2.0"
"PG1352","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-2.0"
"PG1353","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-2.0"
"PG1354","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-2.0"
"PG1355","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-2.0"
"PG1356","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-2.0"
"PG1357","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-2.0"
"PG1358","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-2.0"
"PG1359","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-2.0"
"PG1360","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-2.0"
"PG1361","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-2.0"
"PG1362","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-2.0"
"PG1363","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-0.03125"
"PG1364","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-0.03125"
"PG1365","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-0.03125"
"PG1366","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-0.03125"
"PG1367","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-0.03125"
"PG1368","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-2.0"
"PG1369","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-2.0"
"PG1370","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-0.03125"
"PG1371","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-0.03125"
"PG1372","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-0.03125"
"PG1373","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-0.03125"
"PG1374","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-0.03125"
"PG1375","DAMAGE_STATUS_CALC","作用の術式","LV","-2.0"
"PG1376","DAMAGE_STATUS_CALC","作用の術式","HP","-2.0"
"PG1377","DAMAGE_STATUS_CALC","作用の術式","MP","-2.0"
"PG1378","DAMAGE_STATUS_CALC","作用の術式","STR","-2.0"
"PG1379","DAMAGE_STATUS_CALC","作用の術式","SPD","-2.0"
"PG1380","DAMAGE_STATUS_CALC","作用の術式","DEX","-2.0"
"PG1381","DAMAGE_STATUS_CALC","作用の術式","POW","-2.0"
"PG1382","DAMAGE_STATUS_CALC","作用の術式","SAN","-2.0"
"PG1383","DAMAGE_STATUS_CALC","作用の術式","MOV","-2.0"
"PG1384","DAMAGE_STATUS_CALC","作用の術式","EXP","-2.0"
"PG1385","DAMAGE_STATUS_CALC","作用の術式","ATK","-2.0"
"PG1386","DAMAGE_STATUS_CALC","作用の術式","DEF","-2.0"
"PG1387","DAMAGE_STATUS_CALC","作用の術式","AVO","-0.03125"
"PG1388","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-0.03125"
"PG1389","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-0.03125"
"PG1390","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-0.03125"
"PG1391","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-0.03125"
"PG1392","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-2.0"
"PG1393","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-2.0"
"PG1394","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-0.03125"
"PG1395","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-0.03125"
"PG1396","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-0.03125"
"PG1397","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-0.03125"
"PG1398","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-0.03125"
"PG1399","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","-1.0"
"PG1400","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","-1.0"
"PG1401","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","-1.0"
"PG1402","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","-1.0"
"PG1403","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","-1.0"
"PG1404","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","-1.0"
"PG1405","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","-1.0"
"PG1406","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","-1.0"
"PG1407","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","-1.0"
"PG1408","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","-1.0"
"PG1409","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","-1.0"
"PG1410","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","-1.0"
"PG1411","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","-1.0"
"PG1412","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","-1.0"
"PG1413","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","-1.0"
"PG1414","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","-1.0"
"PG1415","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","-1.0"
"PG1416","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","-1.0"
"PG1417","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","-1.0"
"PG1418","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","-1.0"
"PG1419","ADD_AREA","作用範囲変更の術式","2","0.0"
"PG1420","ADD_SPELL_TIME","詠唱時間変更の術式","-1","0.0"
"PG1421","CAST_COST","代償の術式","LV","-2.0"
"PG1422","CAST_COST","代償の術式","HP","-2.0"
"PG1423","CAST_COST","代償の術式","MP","-2.0"
"PG1424","CAST_COST","代償の術式","STR","-2.0"
"PG1425","CAST_COST","代償の術式","SPD","-2.0"
"PG1426","CAST_COST","代償の術式","DEX","-2.0"
"PG1427","CAST_COST","代償の術式","POW","-2.0"
"PG1428","CAST_COST","代償の術式","SAN","-2.0"
"PG1429","CAST_COST","代償の術式","MOV","-2.0"
"PG1430","CAST_COST","代償の術式","EXP","-2.0"
"PG1431","CAST_COST","代償の術式","ATK","-2.0"
"PG1432","CAST_COST","代償の術式","DEF","-2.0"
"PG1433","CAST_COST","代償の術式","M_ATK","-2.0"
"PG1434","CAST_COST","代償の術式","M_DEF","-2.0"
"PG1435","ADD_ATTRIN","属性値変更の術式","CHOP","-0.015625"
"PG1436","ADD_ATTRIN","属性値変更の術式","STAB","-0.015625"
"PG1437","ADD_ATTRIN","属性値変更の術式","IMPACT","-0.015625"
"PG1438","ADD_ATTRIN","属性値変更の術式","FLAME","-0.015625"
"PG1439","ADD_ATTRIN","属性値変更の術式","ICE","-0.015625"
"PG1440","ADD_ATTRIN","属性値変更の術式","WATER","-0.015625"
"PG1441","ADD_ATTRIN","属性値変更の術式","THNDER","-0.015625"
"PG1442","ADD_ATTRIN","属性値変更の術式","AIR","-0.015625"
"PG1443","ADD_ATTRIN","属性値変更の術式","EARTH","-0.015625"
"PG1444","ADD_ATTRIN","属性値変更の術式","LIGHT","-0.015625"
"PG1445","ADD_ATTRIN","属性値変更の術式","DARK","-0.015625"
"PG1446","ADD_ATTRIN","属性値変更の術式","MYSTERY","-0.015625"
"PG1448","ADD_ATTRIN","属性値変更の術式","NONE","-0.015625"
"PG1449","ADD_ATTRIN","属性値変更の術式","POISON","-0.015625"
"PG1450","ADD_ATTRIN","属性値変更の術式","FLAME","-0.015625"
"PG1451","ADD_ATTRIN","属性値変更の術式","FROZEN","-0.015625"
"PG1452","ADD_ATTRIN","属性値変更の術式","SEAL","-0.015625"
"PG1453","ADD_ATTRIN","属性値変更の術式","SLEEP","-0.015625"
"PG1454","ADD_ATTRIN","属性値変更の術式","PARALYS","-0.015625"
"PG1455","ADD_ATTRIN","属性値変更の術式","CONFUSION","-0.015625"
"PG1456","ADD_ATTRIN","属性値変更の術式","MADNESS","-0.015625"
"PG1457","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","-0.015625"
"PG1458","ADD_ATTRIN","属性値変更の術式","GOLDY","-0.015625"
"PG1459","ADD_ATTRIN","属性値変更の術式","CUT","-0.015625"
"PG1460","ADD_ATTRIN","属性値変更の術式","DESTROY","-0.015625"
"PG1461","ADD_ATTRIN","属性値変更の術式","DEAD","-0.015625"
"PG1462","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","-1.0"
"PG1463","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","-1.0"
"PG1464","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","-1.0"
"PG1465","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","-1.0"
"PG1466","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","-1.0"
"PG1467","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","-1.0"
"PG1468","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","-1.0"
"PG1469","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","-1.0"
"PG1470","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","-1.0"
"PG1471","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","-1.0"
"PG1472","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","-1.0"
"PG1473","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","-1.0"
"PG1474","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","-0.015625"
"PG1475","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","-0.015625"
"PG1476","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","-0.015625"
"PG1477","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","-0.015625"
"PG1478","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","-0.015625"
"PG1479","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","-1.0"
"PG1480","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","-1.0"
"PG1481","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","-0.015625"
"PG1482","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","-0.015625"
"PG1483","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","-0.015625"
"PG1484","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","-0.015625"
"PG1485","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","-0.015625"
"PG1486","DAMAGE_STATUS_CALC","作用の術式","LV","-1.0"
"PG1487","DAMAGE_STATUS_CALC","作用の術式","HP","-1.0"
"PG1488","DAMAGE_STATUS_CALC","作用の術式","MP","-1.0"
"PG1489","DAMAGE_STATUS_CALC","作用の術式","STR","-1.0"
"PG1490","DAMAGE_STATUS_CALC","作用の術式","SPD","-1.0"
"PG1491","DAMAGE_STATUS_CALC","作用の術式","DEX","-1.0"
"PG1492","DAMAGE_STATUS_CALC","作用の術式","POW","-1.0"
"PG1493","DAMAGE_STATUS_CALC","作用の術式","SAN","-1.0"
"PG1494","DAMAGE_STATUS_CALC","作用の術式","MOV","-1.0"
"PG1495","DAMAGE_STATUS_CALC","作用の術式","EXP","-1.0"
"PG1496","DAMAGE_STATUS_CALC","作用の術式","ATK","-1.0"
"PG1497","DAMAGE_STATUS_CALC","作用の術式","DEF","-1.0"
"PG1498","DAMAGE_STATUS_CALC","作用の術式","AVO","-0.015625"
"PG1499","DAMAGE_STATUS_CALC","作用の術式","CUT_P","-0.015625"
"PG1500","DAMAGE_STATUS_CALC","作用の術式","CUT_V","-0.015625"
"PG1501","DAMAGE_STATUS_CALC","作用の術式","CRT_P","-0.015625"
"PG1502","DAMAGE_STATUS_CALC","作用の術式","CRT_V","-0.015625"
"PG1503","DAMAGE_STATUS_CALC","作用の術式","M_ATK","-1.0"
"PG1504","DAMAGE_STATUS_CALC","作用の術式","M_DEF","-1.0"
"PG1505","DAMAGE_STATUS_CALC","作用の術式","M_AVO","-0.015625"
"PG1506","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","-0.015625"
"PG1507","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","-0.015625"
"PG1508","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","-0.015625"
"PG1509","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","-0.015625"
"PG1510","ADD_AREA","作用範囲変更の術式","1","0.0"
"PG1511","CAST_COST","代償の術式","LV","-1.0"
"PG1512","CAST_COST","代償の術式","HP","-1.0"
"PG1513","CAST_COST","代償の術式","MP","-1.0"
"PG1514","CAST_COST","代償の術式","STR","-1.0"
"PG1515","CAST_COST","代償の術式","SPD","-1.0"
"PG1516","CAST_COST","代償の術式","DEX","-1.0"
"PG1517","CAST_COST","代償の術式","POW","-1.0"
"PG1518","CAST_COST","代償の術式","SAN","-1.0"
"PG1519","CAST_COST","代償の術式","MOV","-1.0"
"PG1520","CAST_COST","代償の術式","EXP","-1.0"
"PG1521","CAST_COST","代償の術式","ATK","-1.0"
"PG1522","CAST_COST","代償の術式","DEF","-1.0"
"PG1523","CAST_COST","代償の術式","M_ATK","-1.0"
"PG1524","CAST_COST","代償の術式","M_DEF","-1.0"
"PG1525","P","確率の術式","1","0.0"
"PG1526","P","確率の術式","0.5","0.0"
"PG1527","P","確率の術式","0.25","0.0"
"PG1528","P","確率の術式","0.125","0.0"
"PG1529","P","確率の術式","0.0625","0.0"
"PG1530","P","確率の術式","0.03125","0.0"
"PG1531","P","確率の術式","0.015625","0.0"
"PG1532","ADD_ATTRIN","属性値変更の術式","ALCHEMY","1.0"
"PG1533","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","1.0"
"PG1534","ADD_ATTRIN","属性値変更の術式","ALCHEMY","0.5"
"PG1535","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","0.5"
"PG1536","ADD_ATTRIN","属性値変更の術式","ALCHEMY","0.25"
"PG1537","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","0.25"
"PG1538","ADD_ATTRIN","属性値変更の術式","ALCHEMY","0.125"
"PG1539","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","0.125"
"PG1540","ADD_ATTRIN","属性値変更の術式","ALCHEMY","0.0625"
"PG1541","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","0.0625"
"PG1542","ADD_ATTRIN","属性値変更の術式","ALCHEMY","0.03125"
"PG1543","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","0.03125"
"PG1544","ADD_ATTRIN","属性値変更の術式","ALCHEMY","0.015625"
"PG1545","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","0.015625"
"PG1546","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-1.0"
"PG1547","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-1.0"
"PG1548","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-0.5"
"PG1549","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-0.5"
"PG1550","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-0.25"
"PG1551","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-0.25"
"PG1552","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-0.125"
"PG1553","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-0.125"
"PG1554","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-0.0625"
"PG1555","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-0.0625"
"PG1556","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-0.03125"
"PG1557","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-0.03125"
"PG1558","ADD_ATTRIN","属性値変更の術式","ALCHEMY","-0.015625"
"PG1559","ADD_ATTRIN","属性値変更の術式","SPACE_TIME","-0.015625"
"PG1560","HEAL_ATTRIN","属性値回復の術式","ALCHEMY","0.0"
"PG1561","HEAL_ATTRIN","属性値回復の術式","SPACE_TIME","0.0"
"PG1562","SET_ATTR","属性の術式","ALCHEMY","0.0"
