"WEAPONTYPEID","VISIBLENAME","DESC"
"WT0001","剣","一般的な直剣。軽いものから重いものまである。時々魔力を宿したものもあり、魔術師の中にも利用者は多い。"
"WT0002","短剣","短剣・ダガー・小刀"
"WT0003","大剣","剣というにはあまりにも大きすぎる剣"
"WT0004","突剣","鎧の隙間を縫う剣で、防御力を無視した攻撃ができる。汎用性で劣るため利用者は少ないが、軽くて持ちやすいので、魔術師の中にも愛用者がいる。"
"WT0005","刀","片刃の両手剣で、軽いため敵の攻撃をよけやすいが、攻撃を受け止めるのには向いていない"
"WT0006","槍","棒状の武器"
"WT0007","大盾","両手で持つ大型の盾。攻撃より守備をするためのものである。"
"WT0008","メイス","メイス、こん棒、ハンマー、ピッケル、トンファー"
"WT0009","弓","前時代的な武器だが、構造が単純で安いためまだ利用者は多い。弩に比べると威力が低いが射程が長いという特徴がある。また、毒矢を使用できる物もある。"
"WT0010","弩","機械式の弓で、威力は高いが射程は短い。歩兵装備として普及している。"
"WT0011","銃","近代的な武器で、光熱魔法や空気魔法により金属製の弾丸を射出するものである。一部の国でしか実用化されていない。"
"WT0012","鞭","紐や鎖を使用した武器で、あまり利用者はいないが、複数回攻撃できるなどのメリットもある。"
"WT0013","杖","魔術師の杖"
"WT0014","フレイル","モーニングスター、フレイル、三節棍、ヌンチャク"
"WT0015","鎌","農作業に使わる道具だが、うまく使えば危険な殺傷力がある。鎌による攻撃は、対象を切断したり、即死させることがある。"
