010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,035009,035010,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,036009,036010,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,039010,039012,039010,039012,039010,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,039012,039012,039012,039010,039010,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,040009,040010,040011,040012,040013,010000,010000,010000,035009,035010,010000,010000
010000,010000,010000,010000,010000,010000,041009,041010,041011,041012,041013,010000,010000,010000,036009,036010,010000,010000
010000,010000,010000,010000,010000,010000,042009,042010,042011,042012,042013,010000,010000,010000,010000,010000,010000,010000
010000,010000,035009,035010,035009,035010,010000,023004,023005,023006,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,036009,036010,036009,036010,010000,023004,023005,023006,010000,010000,010000,035009,035010,010000,010000,010000
010000,010000,010000,010000,010000,010000,010000,023004,023005,023006,010000,010000,010000,036009,036010,010000,010000,010000
010000,010000,010000,010000,010000,010000,010000,022000,023005,023006,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,023004,023005,023005,023006,010000,010000,010000,010000,010000,010000,010000,010000
010000,010000,010000,010000,010000,010000,023004,023005,023001,010000,010000,010000,010000,010000,010000,010000,010000,010000
-
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,038009,038010,038011,038012,038013,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,039009,039010,039011,039012,039013,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
-
