SE.csv,1
効果音＿SS.wav,1
効果音＿ゲームスタート.wav,1
効果音＿ダメージ.wav,1
効果音＿バトルターン開始.wav,1
効果音＿回復.wav,1
効果音＿地魔法.wav,1
効果音＿地魔法単体.wav,1
効果音＿戦闘終了（勝利）.wav,1
効果音＿戦闘開始.wav,1
効果音＿敵消滅.wav,1
効果音＿時空魔法.wav,1
効果音＿水魔法.wav,1
効果音＿氷魔法.wav,1
効果音＿氷魔法単体.wav,1
効果音＿海岸.wav,1
効果音＿炎魔法.wav,1
効果音＿炎魔法単体.wav,1
効果音＿熱魔法.wav,1
効果音＿熱魔法単体.wav,1
効果音＿破壊光線.wav,1
効果音＿破壊光線（強）.wav,1
効果音＿神秘.wav,1
効果音＿精神.wav,1
効果音＿選択1.wav,1
効果音＿選択2.wav,1
効果音＿錬金魔法.wav,1
効果音＿錬金魔法単体.wav,1
効果音＿雷魔法.wav,1
効果音＿風魔法.wav,1
効果音＿風魔法単体.wav,1
効果音＿魔法単体.wav,1
効果音＿魔法詠唱.wav,1
足音.wav,1
効果音＿ブロック.wav,1
効果音＿避けた.wav,1